"source","target","id","developer_comments"
"balloon#17710ca058f6b93d92432fb719511724","[emb exp='tf.names.NPC.itsuki']，你怎么了？","balloon#17710ca058f6b93d92432fb719511724","机翻辅助：

[emb exp='tf.names.NPC.itsuki']，你怎么了？

[emb exp='tf.names.NPC.itsuki']，怎么了？

[emb exp='tf.names.NPC.itsuki']，你怎么啦？"
"balloon#ccc21eae0aad68e73cf6efb991d9309f","你是不是也以为[emb exp='tf.names.NPC.chiyo']全都是自己做的？","balloon#ccc21eae0aad68e73cf6efb991d9309f","机翻辅助：

你是不是也以为[emb exp='tf.names.NPC.chiyo']全都是自己做的？

你不是也觉得[emb exp='tf.names.NPC.chiyo']全部都是自己做的吗？

你是不是也认为[emb exp='tf.names.NPC.chiyo']都是自己做的？"
"balloon#92abafb759d37d03bba472f9369657c7","或许是这样没错……[l][chara_mod time=""@f1"" name=""主人公"" face=""stunned""]但我就是有点在意。","balloon#92abafb759d37d03bba472f9369657c7","机翻辅助：

或许是这样没错……[l][chara_mod time=""@f1"" name=""主人公"" face=""stunned""]但我就是有点在意。

也许是吧……但是，我有点在意。[l][chara_mod time=""@f1"" name=""主人公"" face=""stunned""]

也许吧……但是，有点在意。[l][chara_mod time=""@f1"" name=""主人公"" face=""stunned""]"
"balloon#dc71d78876c35b3a8e2adac710f6e397","什么意思……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]算了，你至少听我说完。","balloon#dc71d78876c35b3a8e2adac710f6e397","机翻辅助：

什么意思……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]算了，你至少听我说完。

这是什么……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]算了，光听我说吧。

这是怎么回事……算了，你就听我说说吧。[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]"
"balloon#169db057d600f95a3d68f5dfc0962aa1","虽然说这次的事情，的确跟[emb exp='tf.names.NPC.chiyo']的意志有关……","balloon#169db057d600f95a3d68f5dfc0962aa1","机翻辅助：

虽然说这次的事情，的确跟[emb exp='tf.names.NPC.chiyo']的意志有关……

确实这次的事情，好像也和[emb exp='tf.names.NPC.chiyo']的意思有关……

的确，这次的事好像也和[emb exp='tf.names.NPC.chiyo']的意思有关……"
"balloon#384e8923e158e111bb9fe85696720372","但我就是觉得不对劲。","balloon#384e8923e158e111bb9fe85696720372","机翻辅助：

但我就是觉得不对劲。

总觉得有点别扭。

总觉得有不协调的感觉。"
"balloon#1658842cceceb3a720d44891e88c1943","虽然我没办法明确说出哪里不对劲。","balloon#1658842cceceb3a720d44891e88c1943","机翻辅助：

虽然我没办法明确说出哪里不对劲。

虽然不是很清楚。

倒也不是很明确。"
"balloon#074eafe5931e5439364868e3c75546c6","不过，坦白说……","balloon#074eafe5931e5439364868e3c75546c6","机翻辅助：

不过，坦白说……

嘛，坦率地说……

嗯，坦率地说……"
"balloon#48d11271f417e83eb529e0ccb2988f02","[emb exp='tf.names.NPC.me']只是想相信[emb exp='tf.names.NPC.chiyo']而已。","balloon#48d11271f417e83eb529e0ccb2988f02","机翻辅助：

[emb exp='tf.names.NPC.me']只是想相信[emb exp='tf.names.NPC.chiyo']而已。

[emb exp='tf.names.NPC.me']只是想相信[emb exp='tf.names.NPC.chiyo']。"
"balloon#b01c6f731199762ef466ecc7ca0ee7ad","不可能毫无理由，只凭自己的意志突然消失。","balloon#b01c6f731199762ef466ecc7ca0ee7ad","机翻辅助：

不可能毫无理由，只凭自己的意志突然消失。

没有意义，不可能只凭自己的意思突然消失。

不可能毫无意义，仅凭自己的意志就突然消失。"
"balloon#64bab02b87d32c0e9231c8154195542c","[emb exp='tf.names.NPC.chiyo'][font color=@3]真的是靠自己做到这些事[resetfont]吗？","balloon#64bab02b87d32c0e9231c8154195542c","机翻辅助：

[emb exp='tf.names.NPC.chiyo'][font color=@3]真的是靠自己做到这些事[resetfont]吗？

[emb exp='tf.names.NPC.chiyo']真的是自己做了这样的事吗？[font color=@3][resetfont]

[emb exp='tf.names.NPC.chiyo']真的是自己做的吗？[font color=@3][resetfont]"
