"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。","balloon#583f7be9a9169decbdeb5973474da03f","机翻辅助：

我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。

传达了对[emb exp='f.npc_sysname']的疑问“[emb exp='f.doubt.title']”的回答的推理。"
"balloon#c78e8ab4fc77e08edabeddc172f23b6e","不错耶，这个推理[font color=@3]可以接受[resetfont]！","balloon#c78e8ab4fc77e08edabeddc172f23b6e","机翻辅助：

不错耶，这个推理[font color=@3]可以接受[resetfont]！

好啊，这个推理的话[font color=@3]能接受[resetfont]哟！

好啊，如果是那个推理[font color=@3]能理解[resetfont]哟！"
"balloon#bc4c3e861ef8692adde64cbb225bb2d4","也就是说，是这么回事吗……","balloon#bc4c3e861ef8692adde64cbb225bb2d4","机翻辅助：

也就是说，是这么回事吗……

也就是说，是这样吗……

也就是说，是这样的吗……"
"balloon#9c173b8bdabccd6d56a08e6126ec7085","[emb exp='tf.names.NPC.chiyo']寝室的小窗户外有留下脚印，那扇小窗的锁是开着的。","balloon#9c173b8bdabccd6d56a08e6126ec7085","机翻辅助：

[emb exp='tf.names.NPC.chiyo']寝室的小窗户外有留下脚印，那扇小窗的锁是开着的。

[emb exp='tf.names.NPC.chiyo']卧室的小窗户外面留下了脚印，那个小窗户的钥匙开着。

[emb exp='tf.names.NPC.chiyo']卧室的小窗外留下了脚印，小窗的锁是开着的。"
"balloon#5e6e00e301e305c323e15c3e55934a84","而且，如果没听见奇怪的声响或惨叫声……","balloon#5e6e00e301e305c323e15c3e55934a84","机翻辅助：

而且，如果没听见奇怪的声响或惨叫声……

而且，也没有听到可疑的声音和悲鸣……"
"balloon#a3e8bb9bce5d99c8391130a674707830","[font color=@3]认为[emb exp='tf.names.NPC.chiyo']是出于自己的意志而离开仓库，会比较自然。[resetfont]","balloon#a3e8bb9bce5d99c8391130a674707830","机翻辅助：

[font color=@3]认为[emb exp='tf.names.NPC.chiyo']是出于自己的意志而离开仓库，会比较自然。[resetfont]

[font color=@3]认为[emb exp='tf.names.NPC.chiyo']是按照自己的意愿出去的，这是很自然的事情。[resetfont]

[font color=@3][emb exp='tf.names.NPC.chiyo']是根据自己的意志走到外面的。[resetfont]"
"balloon#87bde3f8075e589967b98e5f11486db5","没错，认为[emb exp='tf.names.itsuki.chiyo'][font color=@3]自己消失了[resetfont]比较妥当吧。","balloon#87bde3f8075e589967b98e5f11486db5","机翻辅助：

没错，认为[emb exp='tf.names.itsuki.chiyo'][font color=@3]自己消失了[resetfont]比较妥当吧。

对了，认为[emb exp='tf.names.itsuki.chiyo']自己消失了才是妥当的。[font color=@3][resetfont]

没错，应该是[emb exp='tf.names.itsuki.chiyo']主动消失了。[font color=@3][resetfont]"
"balloon#a58296e0818cb061823f55c8135c8c87","感谢你们协助调查。","balloon#a58296e0818cb061823f55c8135c8c87","机翻辅助：

感谢你们协助调查。

感谢你协助调查。"
"balloon#205e5fb413ccb885ddcc0a9054a3cecd","哎呀，能帮上[emb exp='tf.names.itsuki.NPC']的忙真是太好了！","balloon#205e5fb413ccb885ddcc0a9054a3cecd","机翻辅助：

哎呀，能帮上[emb exp='tf.names.itsuki.NPC']的忙真是太好了！

不，能帮到[emb exp='tf.names.itsuki.NPC']真是太好了！"
"balloon#734618aedb2c4d9919811d85ccba8fc8","那是真的吗？","balloon#734618aedb2c4d9919811d85ccba8fc8","机翻辅助：

那是真的吗？

这是真的吗？"
