"source","target","id","developer_comments"
"balloon#264f611f131008376efd9d66d11f4542","看来[emb exp='tf.names.NPC.chiyo']并不是普通外出，我开始明白这一点了。","balloon#264f611f131008376efd9d66d11f4542","机翻辅助：

看来[emb exp='tf.names.NPC.chiyo']并不是普通外出，我开始明白这一点了。

总算明白了[emb exp='tf.names.NPC.chiyo']不仅仅是普通的外出。

总算明白[emb exp='tf.names.NPC.chiyo']并不是普通的外出。"
"balloon#5d67708744ea8760695427fa6b20ac53","我以此为前提，到处打听……","balloon#5d67708744ea8760695427fa6b20ac53","机翻辅助：

我以此为前提，到处打听……

在这个前提下，我四处打听……

以那个为前提，试着听了一下话……"
"balloon#07c15ef2dc2f3eacd5a62fac37675f32","[emb exp='tf.names.NPC.daisuke']和[emb exp='tf.names.NPC.yohei']都异口同声地说。","balloon#07c15ef2dc2f3eacd5a62fac37675f32","机翻辅助：

[emb exp='tf.names.NPC.daisuke']和[emb exp='tf.names.NPC.yohei']都异口同声地说。"
"balloon#17fe76f2fd1d77a8ce8def2b9ac6cdcb","[font color=@3]“没听见奇怪的声响或惨叫声。”[resetfont]","balloon#17fe76f2fd1d77a8ce8def2b9ac6cdcb","机翻辅助：

[font color=@3]“没听见奇怪的声响或惨叫声。”[resetfont]

[font color=@3]“没有听到可疑的声音和悲鸣”[resetfont]。

[font color=@3]“没有听到可疑的声音和悲鸣”。[resetfont]"
"balloon#d4dd298e7c10308ecad0e17f12aeab03","他们分别待在柜台和客厅，[font color=@3]从13:00到14:05[resetfont]之间，似乎一直待在那里。","balloon#d4dd298e7c10308ecad0e17f12aeab03","机翻辅助：

他们分别待在柜台和客厅，[font color=@3]从13:00到14:05[resetfont]之间，似乎一直待在那里。

据说他们分别在接待处和起居室里，从13:00到14:05之间一直都是这样。[font color=@3][resetfont]

他们分别在接待处和起居室，从13:00到14:05，一直是这样。[font color=@3][resetfont]"
"balloon#eedba19028a6abd7aeba7beccccb5dd1","[emb exp='tf.names.itsuki.daisuke']和[emb exp='tf.names.itsuki.yohei'][font color=@3]没有发出可疑的声响[resetfont]是吗？","balloon#eedba19028a6abd7aeba7beccccb5dd1","机翻辅助：

[emb exp='tf.names.itsuki.daisuke']和[emb exp='tf.names.itsuki.yohei'][font color=@3]没有发出可疑的声响[resetfont]是吗？

[emb exp='tf.names.itsuki.daisuke']和[emb exp='tf.names.itsuki.yohei']作证了[font color=@3]没有可疑的声音[resetfont]吗？

难道[emb exp='tf.names.itsuki.daisuke']和[emb exp='tf.names.itsuki.yohei']作证说没有可疑的声音吗。[font color=@3][resetfont]"
"balloon#dda66187e7ccc98663dbdd3509126a68","[emb exp='tf.names.NPC.chiyo']并不是正常外出的，但另一方面也没有可疑的声音。","balloon#dda66187e7ccc98663dbdd3509126a68","机翻辅助：

[emb exp='tf.names.NPC.chiyo']并不是正常外出的，但另一方面也没有可疑的声音。

[emb exp='tf.names.NPC.chiyo']虽然没有正常外出，但也没有什么可疑的声音。

虽然不是普通外出，但另一方面也没有可疑的声响。[emb exp='tf.names.NPC.chiyo']"
"balloon#f12b5f72eed7deaf8a5e446723815e5d","既然如此，令人在意的就是……","balloon#f12b5f72eed7deaf8a5e446723815e5d","机翻辅助：

既然如此，令人在意的就是……

这样的话，在意的是……

这样的话，我担心的是……"
"balloon#39e2763ab94882ce3239157ce7552a5d","[emb exp='tf.names.NPC.chiyo'][font color=@3]是从哪里，又是怎么离开照相馆的[resetfont]。","balloon#39e2763ab94882ce3239157ce7552a5d","机翻辅助：

[emb exp='tf.names.NPC.chiyo'][font color=@3]是从哪里，又是怎么离开照相馆的[resetfont]。

[emb exp='tf.names.NPC.chiyo']是从哪里、怎么离开照相馆的？[font color=@3][resetfont]

[emb exp='tf.names.NPC.chiyo']是从哪里出来的。[font color=@3][resetfont]"
"balloon#9e83269b4333a5490efec9cc0e984fb4","[font color=@3][emb exp='tf.names.itsuki.chiyo']是怎么离开照相馆的[resetfont]的确很令人在意。","balloon#9e83269b4333a5490efec9cc0e984fb4","机翻辅助：

[font color=@3][emb exp='tf.names.itsuki.chiyo']是怎么离开照相馆的[resetfont]的确很令人在意。

确实，我很在意[emb exp='tf.names.itsuki.chiyo']是怎么从照相馆出来的。[font color=@3][resetfont]

确实，很好奇[emb exp='tf.names.itsuki.chiyo']是怎么从照相馆出来的。[font color=@3][resetfont]"
"balloon#47125070bfa733173f9d62c718e94fb7","如果[emb exp='tf.names.NPC.itsuki']知道些什么，希望她能告诉我。","balloon#47125070bfa733173f9d62c718e94fb7","机翻辅助：

如果[emb exp='tf.names.NPC.itsuki']知道些什么，希望她能告诉我。

如果[emb exp='tf.names.NPC.itsuki']知道什么，希望你告诉我。

如果[emb exp='tf.names.NPC.itsuki']知道的话，希望你能告诉我。"
"balloon#feae6bfa3ed59cb7fe32e7c2e839ac70","好，[emb exp='tf.names.itsuki.me']也会试着想想看！","balloon#feae6bfa3ed59cb7fe32e7c2e839ac70","机翻辅助：

好，[emb exp='tf.names.itsuki.me']也会试着想想看！

好，[emb exp='tf.names.itsuki.me']也考虑考虑！

好的，[emb exp='tf.names.itsuki.me']也考虑一下吧！"
"balloon#7d54b964b6c775c696171ce7b8d60cbc","谢谢你，帮了大忙。","balloon#7d54b964b6c775c696171ce7b8d60cbc","机翻辅助：

谢谢你，帮了大忙。

谢谢，得救了。

谢谢，帮了大忙。"
"balloon#64a89ea8d82fb06407ad7e4fa1de4df1","[emb exp='tf.names.itsuki.chiyo']要从照相馆消失，当然需要外出的方法。","balloon#64a89ea8d82fb06407ad7e4fa1de4df1","机翻辅助：

[emb exp='tf.names.itsuki.chiyo']要从照相馆消失，当然需要外出的方法。

[emb exp='tf.names.itsuki.chiyo']要想从照相馆消失，当然需要走出去的方法。

[emb exp='tf.names.itsuki.chiyo']要想从照相馆消失，当然需要外出的方法。"
"balloon#41ee0ba8bd921bf94748b8d70a1705a1","如果对家里很熟[font color=@3][emb exp='tf.names.itsuki.daisuke']和[emb exp='tf.names.itsuki.yohei'][resetfont]，或许会发现什么。","balloon#41ee0ba8bd921bf94748b8d70a1705a1","机翻辅助：

如果对家里很熟[font color=@3][emb exp='tf.names.itsuki.daisuke']和[emb exp='tf.names.itsuki.yohei'][resetfont]，或许会发现什么。

熟悉房子的[emb exp='tf.names.itsuki.daisuke']和[emb exp='tf.names.itsuki.yohei'][font color=@3]的话，说不定会注意到什么。[resetfont]

如果是对家很熟悉的[emb exp='tf.names.itsuki.daisuke']和[emb exp='tf.names.itsuki.yohei']的话，可能会注意到什么。[font color=@3][resetfont]"
"speaker_主人公","主人公","speaker_主人公",""
