"source","target","id","developer_comments"
"balloon#a92aa99d9b8575264e4e578f2f30b168","それじゃ、[emb exp='tf.names.NPC.me']が話すわね！","balloon#a92aa99d9b8575264e4e578f2f30b168","NPC"
"message10#d493189107cb9398edc608c9beddfa2d","- 彩葉の主張 -","message10#d493189107cb9398edc608c9beddfa2d",""
"balloon#2e3bd84f63ad0c378269584899959bf8","[emb exp='tf.names.NPC.me']が言いたいのは、これだけ。","balloon#2e3bd84f63ad0c378269584899959bf8","NPC"
"balloon#9ede0039141acd5105f57f6631598849","[emb exp='tf.names.NPC.me']は消えたスイカとは、無関係ってことよ。","balloon#9ede0039141acd5105f57f6631598849","NPC"
"balloon#beec8ed288d1a2ecba4f27fcacb23451","怪しい話とか別に何もなかったでしょ？","balloon#beec8ed288d1a2ecba4f27fcacb23451","NPC"
"balloon#cfd4b8a7eaddfbcb2e3735d4f950347b","だって、当然よね……","balloon#cfd4b8a7eaddfbcb2e3735d4f950347b","NPC"
"balloon#8becb48162ed7c524897477add955cf2","犯人は、[font color=@3][emb exp='tf.names.NPC.me']じゃない[resetfont]から。","balloon#8becb48162ed7c524897477add955cf2","NPC"
"balloon#2cf87d2b2360567c3f54e75f8fffbea9","否定できる人は、いるかしら？","balloon#2cf87d2b2360567c3f54e75f8fffbea9","NPC"
"TALK_WINDOW_SELECT_CHOICES/talk_window_text#fa5290971b59c113ce327b3d60123ecd","<font color='@3'>${itsuki.NPC}</font>に対する、${itsuki.me}の考えは……","TALK_WINDOW_SELECT_CHOICES/talk_window_text#fa5290971b59c113ce327b3d60123ecd",""
"TALK_WINDOW_SELECT_CHOICES/talk_window_choice1_text#edb374d505941e2adbceb8a2f38ab38c","${itsuki.NPC}は犯人だ！","TALK_WINDOW_SELECT_CHOICES/talk_window_choice1_text#edb374d505941e2adbceb8a2f38ab38c",""
"TALK_WINDOW_SELECT_CHOICES/talk_window_choice2_text#abe8823a38c1d4c8e91a0e97a5a0d3d2","${itsuki.NPC}は犯人じゃない！","TALK_WINDOW_SELECT_CHOICES/talk_window_choice2_text#abe8823a38c1d4c8e91a0e97a5a0d3d2",""
"TALK_WINDOW_SELECT_CHOICES/talk_window_choice3_text#13ed618802f682a9310382d7545f35bc","どちらともいえない！","TALK_WINDOW_SELECT_CHOICES/talk_window_choice3_text#13ed618802f682a9310382d7545f35bc",""
"message10#48b23d6a7d95224fd4b6cf4260aeb0eb","樹は彩葉の主張を、[font color=@1]否定[resetfont]した。","message10#48b23d6a7d95224fd4b6cf4260aeb0eb",""
"message10#1d332465886ae5b6160aad0b23ff0c8a","樹は彩葉の主張に、[font color=@1]同調[resetfont]した。","message10#1d332465886ae5b6160aad0b23ff0c8a",""
"message10#faa91c3751a6f5d0226b251d42060ac9","樹は彩葉の主張に、[font color=@1]同調しなかった[resetfont]。","message10#faa91c3751a6f5d0226b251d42060ac9",""
