"source","target","id","developer_comments"
"balloon#3fe70c609ce43b9496ead8aaf13c58fe","それじゃ、[emb exp='tf.names.NPC.me']が話すね！","balloon#3fe70c609ce43b9496ead8aaf13c58fe","NPC"
"message10#944255f11e4808615f2fedf7b84b3189","- 歌葉の主張 -","message10#944255f11e4808615f2fedf7b84b3189",""
"balloon#2a6216fe79904c00d135e785e6a79e7c","14:38ごろに[emb exp='tf.names.NPC.me']が台所を出たとき、スイカはたしかに五切れあったの。","balloon#2a6216fe79904c00d135e785e6a79e7c","NPC"
"balloon#dd17c2c22dae61990f0fa62854867fb3","だからね、[emb exp='tf.names.NPC.me']のあとに誰かが台所に出入りして……","balloon#dd17c2c22dae61990f0fa62854867fb3","NPC"
"balloon#31e9458a64fcb2b34fa47a796fadb768","そのうちの誰かが、スイカを一切れ持っていったんだと思うの！","balloon#31e9458a64fcb2b34fa47a796fadb768","NPC"
"balloon#0230e3a6726c031dbf18b544be04d956","だから[emb exp='tf.names.NPC.me']のあと、[font color=@3]最後に台所に入った人[resetfont]が怪しい気がするんだ！","balloon#0230e3a6726c031dbf18b544be04d956","NPC"
"balloon#ab9aae7d28aec9bf596456565fb8f38e","それって、いったい誰かな？","balloon#ab9aae7d28aec9bf596456565fb8f38e","NPC"
"TALK_WINDOW_SELECT_CHOICES/talk_window_text#fe0d3238f9ed3013902cbfe013d1f525","<font color='@3'>最後に台所に入った</font>のは……","TALK_WINDOW_SELECT_CHOICES/talk_window_text#fe0d3238f9ed3013902cbfe013d1f525",""
"TALK_WINDOW_SELECT_CHOICES/talk_window_choice1_text#5a6b3b5294912d9c54a311d8871a3d41","${itsuki.chiyo}だ！","TALK_WINDOW_SELECT_CHOICES/talk_window_choice1_text#5a6b3b5294912d9c54a311d8871a3d41",""
"TALK_WINDOW_SELECT_CHOICES/talk_window_choice2_text#e19a922ac40b74b417846a8c9adfcd20","${itsuki.iroha}だ！","TALK_WINDOW_SELECT_CHOICES/talk_window_choice2_text#e19a922ac40b74b417846a8c9adfcd20",""
"TALK_WINDOW_SELECT_CHOICES/talk_window_choice3_text#2b5e3b9dcb095da83980ccad929e799d","${itsuki.yohei}だ！","TALK_WINDOW_SELECT_CHOICES/talk_window_choice3_text#2b5e3b9dcb095da83980ccad929e799d",""
"message10#407ef1a4ccec581402171ee624332f2b","樹は歌葉に、自身の考えを伝えた。","message10#407ef1a4ccec581402171ee624332f2b",""
