"source","target","id","developer_comments"
"balloon#01e309726591f6852e3e4b7104de6a75","まずい、このままだと協力者を逃してしまう！","balloon#01e309726591f6852e3e4b7104de6a75","主人公"
"balloon#26719bfda0923dfc789e6fc21f4905f5","[emb exp='tf.names.itsuki.chiyo']につながるあの人から、なんとしても話を聞き出さないと……。","balloon#26719bfda0923dfc789e6fc21f4905f5","主人公"
"balloon#2aab2c5929957cb8e91d1cbca6c57222","……どうしたんだい、まだなにか気になるのかな？","balloon#2aab2c5929957cb8e91d1cbca6c57222","日下部"
"balloon#3d43f85b91f753a7c620e2f1ceea7e2f","やっぱり、このままじゃダメだ……。","balloon#3d43f85b91f753a7c620e2f1ceea7e2f","陽平"
"balloon#04466ee2750beacd35b0a7ee53168c59","[emb exp='tf.names.daisuke.chiyo']、本当にどうしちまったんだ……。","balloon#04466ee2750beacd35b0a7ee53168c59","大助"
"balloon#ec254f8e155977122c0837b0c6cbefa8","……さあ、そろそろ解散しましょう。","balloon#ec254f8e155977122c0837b0c6cbefa8","牧野"
"balloon#8543544e7a5c63e3d4fbf33bde48bf15","[emb exp='tf.names.itsuki.me']にできることといえば……[l][chara_mod time=""@f1"" name=""主人公"" face=""earnest""]あれしかない。","balloon#8543544e7a5c63e3d4fbf33bde48bf15","主人公"
"balloon#f6fca4fff580b07c2050f667fd1f495b","みなさん、待ってください！","balloon#f6fca4fff580b07c2050f667fd1f495b","主人公"
"balloon#08a80347a5f490a2b1dd28a10a8496ae","僕たちの手で、協力者が誰なのかはっきりさせませんか？","balloon#08a80347a5f490a2b1dd28a10a8496ae","主人公"
"balloon#06c3055d8f3f9243f93eb60deabb1060","そしてその人から、なんとしても[emb exp='tf.names.itsuki.chiyo']の行方を聞き出すんです！","balloon#06c3055d8f3f9243f93eb60deabb1060","主人公"
"balloon#e31811c0cf634be65335001d80c1bb33","樹は容疑者たちに、協力者を決める投票を提案した。","balloon#e31811c0cf634be65335001d80c1bb33",""
"balloon#0a4bbb2926f96a658964c05af734b54d","ほう、面白いじゃねぇか。","balloon#0a4bbb2926f96a658964c05af734b54d","大助"
"balloon#d6ca0c8938b34e43a4b1dc54296377ca","ちょうど[emb exp='tf.names.daisuke.me']も、たどり着いたんだ……","balloon#d6ca0c8938b34e43a4b1dc54296377ca","大助"
"balloon#c950653befd0df82a8258b5246f089f4","協力者は[font color=@3]あいつ[resetfont]だってな！","balloon#c950653befd0df82a8258b5246f089f4","大助"
"balloon#f98067ec5dfb07f56a5b3528685be044","[emb exp='tf.names.yohei.me']も賛成だぜ！","balloon#f98067ec5dfb07f56a5b3528685be044","陽平"
"balloon#72f824180118db27df3449b5e926fbe3","もし、この中に協力者がいるとすれば……","balloon#72f824180118db27df3449b5e926fbe3","陽平"
"balloon#450ab41245c5467621ee18bf86660c4b","それは[font color=@3]あの人[resetfont]だ！","balloon#450ab41245c5467621ee18bf86660c4b","陽平"
"balloon#92fa50009b3c8f29147b0cfb74450a24","いいだろう、受けて立つよ。","balloon#92fa50009b3c8f29147b0cfb74450a24","日下部"
"balloon#1fd712eb177ddc41b276379eefdd1a1c","[emb exp='tf.names.kusakabe.me']だって、気づいているんだ……","balloon#1fd712eb177ddc41b276379eefdd1a1c","日下部"
"balloon#49806549b59310fe7b10ce9d648179a7","協力者は[font color=@3]あの人[resetfont]だとね。","balloon#49806549b59310fe7b10ce9d648179a7","日下部"
"balloon#143e287cbd3ffca63679cb283e9b0d0b","……みんながそう言うなら、仕方ない。","balloon#143e287cbd3ffca63679cb283e9b0d0b","牧野"
"balloon#dceb43fdfd75a4b945ada86f1f2d0128","[emb exp='tf.names.makino.me']にだって、わかっているからね。","balloon#dceb43fdfd75a4b945ada86f1f2d0128","牧野"
"balloon#b5d20c8b963a2af4925094a9f014e72d","協力者は[font color=@3]あの人[resetfont]だと。","balloon#b5d20c8b963a2af4925094a9f014e72d","牧野"
"balloon#445ceef81c3150397e404154d60137cb","ありがとうございます！","balloon#445ceef81c3150397e404154d60137cb","主人公"
"balloon#6ccfb1a2026be32b4c52ce23fdb10457","それぞれの中で、協力者が誰なのか、意思は決まっているようだ。","balloon#6ccfb1a2026be32b4c52ce23fdb10457","主人公"
"message10#8e38719011c272324046aabea8b351c5","樹たちは、それぞれが思う[font color=@1]【千世の協力者】[resetfont]を
匿名の投票によって申告することにした。","message10#8e38719011c272324046aabea8b351c5",""
"balloon#b19a6c3afe878aecb42ddf5ac873f453","それじゃ、早速始めようぜ！","balloon#b19a6c3afe878aecb42ddf5ac873f453","陽平"
"balloon#82b809363ca941141be8021c7d8243aa","最初はもちろん、[emb exp='tf.names.yohei.itsuki']からいくよな？","balloon#82b809363ca941141be8021c7d8243aa","陽平"
"balloon#0f2b885c7277125126a61497b62d8898","よし、[emb exp='tf.names.itsuki.me']からいこう。","balloon#0f2b885c7277125126a61497b62d8898","主人公"
"balloon#efaca4daaa6b7d31b3aa90ed256a37ff","[font color=@3]投票は一度きりだ[resetfont]。","balloon#efaca4daaa6b7d31b3aa90ed256a37ff","主人公"
"balloon#cbc9bd4191eb5f0e1d0e48f8e2e4c949","[emb exp='tf.names.itsuki.chiyo']の行方を知るであろう、協力者は……この人だ！","balloon#cbc9bd4191eb5f0e1d0e48f8e2e4c949","主人公"
"speaker_主人公","主人公","speaker_主人公",""
"speaker_日下部","日下部","speaker_日下部",""
"speaker_陽平","陽平","speaker_陽平",""
"speaker_大助","大助","speaker_大助",""
"speaker_牧野","牧野","speaker_牧野",""
