"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","[emb exp='f.npc_sysname']の疑問「[emb exp='f.doubt.title']」に対する答えの推理を伝えた。","balloon#583f7be9a9169decbdeb5973474da03f",""
"balloon#7c8331b049c8ce69474d47ed47861287","………………。","balloon#7c8331b049c8ce69474d47ed47861287","NPC"
"balloon#c0629178c3eebd834d58ab183610d95c","…………。","balloon#c0629178c3eebd834d58ab183610d95c","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#7b41a8d7b7a1dfe61a84f02df9c0b41a","そっか、その推理なら[font color=@3]納得できる[resetfont]よ！","balloon#7b41a8d7b7a1dfe61a84f02df9c0b41a","NPC"
"balloon#1e7e5a2544e14818712c1c3196d1acd4","よし、[emb exp='tf.names.itsuki.me']が推理するのに選んだ[font color=@3]手がかり[resetfont]は、
[font color=@3]十分な説得力[resetfont]があったみたいだ！","balloon#1e7e5a2544e14818712c1c3196d1acd4","主人公"
"balloon#f194bace4f5954cf082c79da0b8f8e6e","[emb exp='tf.names.NPC.me']のあと[emb exp='tf.names.NPC.yohei']、[emb exp='tf.names.NPC.iroha']、[emb exp='tf.names.NPC.chiyo']の順で出入りがあったんだね……。","balloon#f194bace4f5954cf082c79da0b8f8e6e","NPC"
"balloon#723a24992279d38fb31363f46e6dd6fe","そうみたいだね。","balloon#723a24992279d38fb31363f46e6dd6fe","主人公"
"balloon#5d4cec7d75d3995ccc7e9b26d41ea498","なにか気づいたことはある？","balloon#5d4cec7d75d3995ccc7e9b26d41ea498","主人公"
"balloon#55a4e3f3c125d53c19121ba8b5d30dbc","[emb exp='tf.names.NPC.me']だけじゃなくて、[emb exp='tf.names.NPC.itsuki']以外の全員が台所に出入りしてたってことは……","balloon#55a4e3f3c125d53c19121ba8b5d30dbc","NPC"
"balloon#193b7d7d17cc4ee91ea6f2048f8dfa41","[font color=@3]全員に犯行の可能性がある[resetfont]ってことだよね。","balloon#193b7d7d17cc4ee91ea6f2048f8dfa41","NPC"
"balloon#3e5dc1ab39690a35ad1d4314c1fb8854","よかった、台所に出入りしたのは[emb exp='tf.names.NPC.me']だけじゃなかったんだ！","balloon#3e5dc1ab39690a35ad1d4314c1fb8854","NPC"
"balloon#24886f7affecbaa296de061712e70288","調べてくれて、ありがとねっ！","balloon#24886f7affecbaa296de061712e70288","NPC"
"balloon#86297f51f9454a06c44af7439b3d3239","それ、本当かな？","balloon#86297f51f9454a06c44af7439b3d3239","NPC"
"balloon#6d77d886a6d9fa4759e5e2dc64fc7a5e","[emb exp='tf.names.NPC.me']は[font color=@3]ちょっと違う[resetfont]と思うな……。","balloon#6d77d886a6d9fa4759e5e2dc64fc7a5e","NPC"
"balloon#346cb98ff74a440cea0992f8b62f415e","どうやら[emb exp='tf.names.itsuki.me']の推理には、[font color=@3]正しい手がかりが一部足りなかった[resetfont]みたいだ……。","balloon#346cb98ff74a440cea0992f8b62f415e","主人公"
"balloon#e72264e180c186ee551e4850557c9a2c","うーん、その話[emb exp='tf.names.NPC.me']は[font color=@3]まったく違う[resetfont]と思うな……。","balloon#e72264e180c186ee551e4850557c9a2c","NPC"
"balloon#2b358ac4f02ee5b4c15e70a41fe9b60a","どうやら[emb exp='tf.names.itsuki.me']の推理は、
[font color=@3]完全に見当違い[resetfont]だったみたいだ……。","balloon#2b358ac4f02ee5b4c15e70a41fe9b60a","主人公"
"balloon#ae009158b6bdc782a0fbedd035ca2f00","[emb exp='f.npc_nickname']の疑問に答えられなくて、ごめん……。","balloon#ae009158b6bdc782a0fbedd035ca2f00","主人公"
"balloon#17fa6381a07ac2fc35f45e8c2d6f9237","いいの、気にしないで。","balloon#17fa6381a07ac2fc35f45e8c2d6f9237","NPC"
"balloon#36b940ffbd341506db4992c2848464ad","この件なんだけど、[emb exp='tf.names.NPC.me']ね……","balloon#36b940ffbd341506db4992c2848464ad","NPC"
"balloon#f0786657c85c8ff9722bb326cd953324","[font color=@3][emb exp='tf.names.NPC.me']以外の３人全員の行動[resetfont]をはっきりさせる必要があると思うよ！","balloon#f0786657c85c8ff9722bb326cd953324","NPC"
"balloon#88668f313b1e228b809e01495d67e520","[font color=@3]３人全員の行動[resetfont]……か。","balloon#88668f313b1e228b809e01495d67e520","主人公"
"balloon#2bb2d773aa9311dff327589d79f93156","手がかりを集めて、[font color=@3]もう一度推理[resetfont]しよう。","balloon#2bb2d773aa9311dff327589d79f93156","主人公"
"speaker_主人公","主人公","speaker_主人公",""
