"source","target","id","developer_comments"
"balloon#e3e02022a053d77a790b7303b89e5974","あれっ、彼は……。","balloon#e3e02022a053d77a790b7303b89e5974","牧野"
"balloon#ee227c69a9f557a98a44742c84539484","ふう、事情聴取ってのはなかなか体に堪えますな……。","balloon#ee227c69a9f557a98a44742c84539484","影山"
"balloon#079a33178497b0ed30efd4cdbb41a7ec","あ、[emb exp='tf.names.itsuki.kageyama']が戻ってきた！","balloon#079a33178497b0ed30efd4cdbb41a7ec","主人公"
"balloon#096a4842c579dd27cbdac43c715cec85","[emb exp='tf.names.makino.itsuki']、いま彼と話さない理由はない。","balloon#096a4842c579dd27cbdac43c715cec85","牧野"
"balloon#461f4097dab5fb4e1e40d6ef847ee862","話を聞きにいこう！","balloon#461f4097dab5fb4e1e40d6ef847ee862","牧野"
"balloon#38b2b15e6a4291a76825ef4f5e3db6a9","はい！","balloon#38b2b15e6a4291a76825ef4f5e3db6a9","主人公"
"balloon#8215f14887f8b20417ab05e346a7cd12","[emb exp='tf.names.itsuki.kageyama']、お話があります。","balloon#8215f14887f8b20417ab05e346a7cd12","主人公"
"balloon#78b6cf46981a53b05f41b1a7474e02ae","樹は影山に対して、推理「影山が写真館で彩葉を殺害した」を伝えた。","balloon#78b6cf46981a53b05f41b1a7474e02ae",""
"balloon#7c8331b049c8ce69474d47ed47861287","………………。","balloon#7c8331b049c8ce69474d47ed47861287","影山"
"balloon#c0629178c3eebd834d58ab183610d95c","…………。","balloon#c0629178c3eebd834d58ab183610d95c","影山"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","影山"
"balloon#6feb9034dc03f0e5b695a6c3fc4b9355","はぁ……","balloon#6feb9034dc03f0e5b695a6c3fc4b9355","影山"
"balloon#66f1cd002b94f39f8ee310399e865603","また、その話かね？","balloon#66f1cd002b94f39f8ee310399e865603","影山"
"balloon#e43f355b18e485ebe69821ddb794d97a","えっ……？","balloon#e43f355b18e485ebe69821ddb794d97a","主人公"
"balloon#a84bea7322c3846e6cd02b84a56b236a","先ほどまで散々、本土の警察にも同じ話を聞かれたんだ。","balloon#a84bea7322c3846e6cd02b84a56b236a","影山"
"balloon#f375bc13c2ca16edc179cc0875fd3e34","……詳しく、説明してください。","balloon#f375bc13c2ca16edc179cc0875fd3e34","牧野"
"balloon#642180294559b20539366b9665ec81b5","[emb exp='tf.names.kageyama.me']はね、絞殺なんてできんのですよ。","balloon#642180294559b20539366b9665ec81b5","影山"
"balloon#56e72100852b57768d2a83c1a7109155","見てくれ……[l][chara_mod time=""@f1"" name=""影山"" face=""sad"" position=""right""]この左手を。","balloon#56e72100852b57768d2a83c1a7109155","影山"
"balloon#be879292a3e445911661cf07c493430c","これは……。","balloon#be879292a3e445911661cf07c493430c","牧野"
"balloon#87841af6d1558acae0859e0c8837dedd","……あっ。","balloon#87841af6d1558acae0859e0c8837dedd","主人公"
