"source","target","id","developer_comments"
"balloon#9e377bb9551c66c96ead1769e0f23f39","……して？","balloon#9e377bb9551c66c96ead1769e0f23f39","NPC"
"balloon#adbe2fc9df1f8c2e25b765f85f186450","…………どうして？","balloon#adbe2fc9df1f8c2e25b765f85f186450","NPC"
"balloon#7af551f50b41506eb20ec680d98a651a","…………どうして、殺したの？","balloon#7af551f50b41506eb20ec680d98a651a","NPC"
"balloon#e9e7b60d4437e6771283b680624fcd08","えっ、いや、いきなりなんでしょう……？","balloon#e9e7b60d4437e6771283b680624fcd08","主人公"
"balloon#1abaa0c2300d2fa065701f780dbcc0be","……どうして？","balloon#1abaa0c2300d2fa065701f780dbcc0be","NPC"
"balloon#bc81fb71e6e3deaebf5b64c489f5ae95","……どうしてよっ！？","balloon#bc81fb71e6e3deaebf5b64c489f5ae95","NPC"
"balloon#a54a4f270306865dd627f7f69d4715f7","ダメだ、すごく取り乱している。","balloon#a54a4f270306865dd627f7f69d4715f7","主人公"
"balloon#b91683ca0f9e1c72475d0b754c956091","なんて声かけたらいいのか。","balloon#b91683ca0f9e1c72475d0b754c956091","主人公"
"SECRET_SELECTION/topic#63a4a1c2133337f0cae1c04711681a94","${itsuki.NPC}、${itsuki.me}にはやった……","SECRET_SELECTION/topic#63a4a1c2133337f0cae1c04711681a94",""
"SECRET_SELECTION/text1#34facbc9418b387dec2a10d47d83a55a","理由なんてないんです！","SECRET_SELECTION/text1#34facbc9418b387dec2a10d47d83a55a",""
"SECRET_SELECTION/text2#4c08b30ce3e8ef861d67e29f82cdaa43","証拠なんてないんです！","SECRET_SELECTION/text2#4c08b30ce3e8ef861d67e29f82cdaa43",""
"SECRET_SELECTION/text3#01ed0c2019346edd0dd157c3631b82de","アリバイなんてないんです！","SECRET_SELECTION/text3#01ed0c2019346edd0dd157c3631b82de",""
"balloon#7d9cd19d90071153bc5df1bb471d5773","理由がないですって……？","balloon#7d9cd19d90071153bc5df1bb471d5773","NPC"
"balloon#449841c0cb9ee10af0cb3fee9451201e","ってことは、動機もないのに殺したのね！？","balloon#449841c0cb9ee10af0cb3fee9451201e","NPC"
"balloon#67e48d7449a1f0372cc37d8ed580e555","え、や、そういうことではなくて……！","balloon#67e48d7449a1f0372cc37d8ed580e555","主人公"
"balloon#62dfcab3a464276a8cea5d8e4960b434","なんで、そんなむごいことができるの！？","balloon#62dfcab3a464276a8cea5d8e4960b434","NPC"
"balloon#5ee20abfd5c259db4ddfe88b842e7a67","ですから、違うんです！！！！！","balloon#5ee20abfd5c259db4ddfe88b842e7a67","主人公"
"balloon#e3b1a6b55f6b9bae1815461c2e59ede0","証拠ですって……？","balloon#e3b1a6b55f6b9bae1815461c2e59ede0","NPC"
"balloon#b169c8ba8946ec64b3e1d63324b51041","つまり、証拠隠滅に成功したとでも言いたいわけ！？","balloon#b169c8ba8946ec64b3e1d63324b51041","NPC"
"balloon#2599b1c2e39047e26c6294462053fae1","だから、どうしてそんなに堂々としていられるの！？","balloon#2599b1c2e39047e26c6294462053fae1","NPC"
"balloon#2f374b75ec9a08787c016b447669a01e","アリバイがないですって……？","balloon#2f374b75ec9a08787c016b447669a01e","NPC"
"balloon#8a2efb281530f2f6c04caedd8bc2c4d5","つまり、あなたが殺したのね！？","balloon#8a2efb281530f2f6c04caedd8bc2c4d5","NPC"
"balloon#e58da80bd309288a0d76cc1eb62475a9","どうして、そんなに堂々としていられるの！？","balloon#e58da80bd309288a0d76cc1eb62475a9","NPC"
"balloon#49f743fffd91cf6fb3c2f3672def5f4f","ちょ、ちょっと、一回落ち着きませんか！","balloon#49f743fffd91cf6fb3c2f3672def5f4f","主人公"
"balloon#e84e0507c9010c123327f7783015e03f","えっと、ほら、深呼吸しましょう。","balloon#e84e0507c9010c123327f7783015e03f","主人公"
"balloon#770d8829bd12d0adca8279dbb438303c","こっちこっち！","balloon#770d8829bd12d0adca8279dbb438303c","主人公"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#4c272d601d7a729be89fa9caed0ecc5f","あの……。","balloon#4c272d601d7a729be89fa9caed0ecc5f","NPC"
"balloon#6963d044f0269a05eab9b107a0f4324e","ごめんなさい、つい感情が行き過ぎてしまって……。","balloon#6963d044f0269a05eab9b107a0f4324e","NPC"
"balloon#dbbd7489ec0cca4c142ace1d464f0044","もう大丈夫よ、あんなふうに一方的に決めつけるのはよくないわよね。","balloon#dbbd7489ec0cca4c142ace1d464f0044","NPC"
"balloon#14adf2b0afbae5f977920b81732cacd6","感情的なのはよくないって自分でもわかってるんだけど……。","balloon#14adf2b0afbae5f977920b81732cacd6","NPC"
"balloon#65358c1dffa161b2609cdfd7584e75f2","聞いてくれて、少し気が楽になったわ。","balloon#65358c1dffa161b2609cdfd7584e75f2","NPC"
"balloon#cd3170405792db779eb2d44f0f07ac79","なんとかしのいだぞ。","balloon#cd3170405792db779eb2d44f0f07ac79","主人公"
"balloon#23ceefe1c4482df09e015ecb5628a598","でも、どちらにせよこのままでは……","balloon#23ceefe1c4482df09e015ecb5628a598","主人公"
"balloon#ee88a2cc01f0a53f4f91a5579151baf2","[emb exp='tf.names.itsuki.NPC']だけでなく、みんなからの視線は厳しいままだろう。","balloon#ee88a2cc01f0a53f4f91a5579151baf2","主人公"
"balloon#5931c71af814615ed00949ccab870226","今はとにかく一歩一歩、調査を前に進めていくしかない。","balloon#5931c71af814615ed00949ccab870226","主人公"
"speaker_主人公","主人公","speaker_主人公",""
