"source","target","id","developer_comments"
"balloon#ac3090f97a52246fd4ad14a5f4e4b1d8","而且这的确是樱花照相馆的便条纸。","balloon#ac3090f97a52246fd4ad14a5f4e4b1d8","机翻辅助：

而且这的确是樱花照相馆的便条纸。

确实，这是樱花照相馆的记事本。"
"balloon#eb73bc5ef3193235fd3b8c4437e2ce1d","而且是最新的！","balloon#eb73bc5ef3193235fd3b8c4437e2ce1d","机翻辅助：

而且是最新的！"
"balloon#a1fec6b01e60c981cd85174091552a08","[emb exp='tf.names.NPC.me']还没拿到，所以是今天刚送到的哦。","balloon#a1fec6b01e60c981cd85174091552a08","机翻辅助：

[emb exp='tf.names.NPC.me']还没拿到，所以是今天刚送到的哦。

[emb exp='tf.names.NPC.me']也还没拿呢，就是今天刚到的那个。

[emb exp='tf.names.NPC.me']也还没有，是今天刚送到的。"
"balloon#6fd21f3b10eb7a5febd18c48332db782","不过，为什么会在厨房？","balloon#6fd21f3b10eb7a5febd18c48332db782","机翻辅助：

不过，为什么会在厨房？

可是，为什么要去厨房呢？

但是，什么都在厨房里。"
"balloon#4b1532d80eb918ad9ca9c08bd3f7f216","而且还用了一点。","balloon#4b1532d80eb918ad9ca9c08bd3f7f216","机翻辅助：

而且还用了一点。

那个也被用了一下啊。

那个，也被稍微使用了。"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#8e1e62d605d4287916141c242c43a067","便条纸放在厨房的理由，难道是……","balloon#8e1e62d605d4287916141c242c43a067","机翻辅助：

便条纸放在厨房的理由，难道是……

厨房里有记事本的理由是……

记事本在厨房的理由是……"
"balloon#eba3b534a777e082e361265eb0aff60f","为了什么……咦，难道说！","balloon#eba3b534a777e082e361265eb0aff60f","机翻辅助：

为了什么……咦，难道说！

这是为了什么……那个，莫非是！

这是为了什么……咦，难道是！"
"balloon#0804b0227b0b2b70570ac51764e56991","你去看看放在那里的东西吧！","balloon#0804b0227b0b2b70570ac51764e56991","机翻辅助：

你去看看放在那里的东西吧！

请看一下放在那里的那个！

你看一下放在那里的东西！"
"balloon#d23143b7e89f9518362cc27e92a64f83","那是……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]颜、颜料？","balloon#d23143b7e89f9518362cc27e92a64f83","机翻辅助：

那是……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]颜、颜料？

那是……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]诶，颜料？

那是因为……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]诶，颜料？"
"balloon#7314930ddbed339e7e6e2e14c0a8f2ec","啊，这实在不像是偶然……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]居然放在厨房。","balloon#7314930ddbed339e7e6e2e14c0a8f2ec","机翻辅助：

啊，这实在不像是偶然……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]居然放在厨房。

啊，不会是偶然吧……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]竟然在厨房里。

啊，不认为是偶然的吧……厨房里竟然有。[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]"
"balloon#dda75ec5974bc5f1cfdb2601c4f20cdf","其实，[emb exp='tf.names.NPC.me']……","balloon#dda75ec5974bc5f1cfdb2601c4f20cdf","机翻辅助：

其实，[emb exp='tf.names.NPC.me']……

其实，是[emb exp='tf.names.NPC.me']……"
"balloon#5bb662989a7b918b2abc4250ed8da6ec","[font color=@3]我从起居室看到[emb exp='tf.names.NPC.chiyo']从寝室把颜料搬到厨房[resetfont]。","balloon#5bb662989a7b918b2abc4250ed8da6ec","机翻辅助：

[font color=@3]我从起居室看到[emb exp='tf.names.NPC.chiyo']从寝室把颜料搬到厨房[resetfont]。

[font color=@3]我从起居室看到[emb exp='tf.names.NPC.chiyo']把颜料从卧室搬到厨房。[resetfont]

[font color=@3]我从起居室看到了[emb exp='tf.names.NPC.chiyo']把颜料从卧室搬到厨房。[resetfont]"
"balloon#cc9776d7f90fb2f6ccd89da7c5d82c26","时间是[font color=@3]13:30[resetfont]哦……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]因为节目正好开始。","balloon#cc9776d7f90fb2f6ccd89da7c5d82c26","机翻辅助：

时间是[font color=@3]13:30[resetfont]哦……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]因为节目正好开始。

时间是13:30……正好节目开始了。[font color=@3][resetfont][l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]

时间是13:30[font color=@3]……正好节目开始了。[resetfont][l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]"
"balloon#d34fd94f9d89809e83675ae487c50b9d","[emb exp='tf.names.itsuki.chiyo'][font color=@3]从寝室把颜料搬到厨房[resetfont]吗？","balloon#d34fd94f9d89809e83675ae487c50b9d","机翻辅助：

[emb exp='tf.names.itsuki.chiyo'][font color=@3]从寝室把颜料搬到厨房[resetfont]吗？

是[emb exp='tf.names.itsuki.chiyo']把颜料从卧室搬到厨房的吗？[font color=@3][resetfont]

[emb exp='tf.names.itsuki.chiyo']把颜料从卧室搬到厨房了吗。[font color=@3][resetfont]"
"speaker_主人公","主人公","speaker_主人公",""
