"source","target","id","developer_comments"
"balloon#18fcfe368f072befc61079bf57c573a9","まさか、[emb exp='tf.names.itsuki.me']がみんなから協力者として疑われてしまうなんて！","balloon#18fcfe368f072befc61079bf57c573a9","主人公"
"balloon#f0c6bb42ac6fb4cb4465f7f13347fd0d","どうしてそんなことしたんだ、[emb exp='tf.names.yohei.itsuki']……？","balloon#f0c6bb42ac6fb4cb4465f7f13347fd0d","陽平"
"balloon#fe5fea07f391580b32ca015a41e0261e","本当に、[emb exp='tf.names.itsuki.me']じゃないんだ！","balloon#fe5fea07f391580b32ca015a41e0261e","主人公"
"balloon#b24a0c83cf90516ff8c205c45d5d0b09","まさか[emb exp='tf.names.makino.itsuki']が協力者とはね……。","balloon#b24a0c83cf90516ff8c205c45d5d0b09","牧野"
"balloon#3143508f7955ae963b258067740d9417","違うんです……。","balloon#3143508f7955ae963b258067740d9417","主人公"
"balloon#f0dd0a8f9336b6505012c4bcc46a5f4c","どうしてそんなことをしたんだい？","balloon#f0dd0a8f9336b6505012c4bcc46a5f4c","日下部"
"balloon#0176b308ddedd7fc24f38dabc2cf4d38","みなさん、信じてください……。","balloon#0176b308ddedd7fc24f38dabc2cf4d38","主人公"
"balloon#2900de294609cd0599597620d20cd862","頼む、[emb exp='tf.names.daisuke.itsuki']！","balloon#2900de294609cd0599597620d20cd862","大助"
"balloon#58b7d9c0e94c04c004c910e2141b28db","お袋がどこにいるのか教えてくれ！","balloon#58b7d9c0e94c04c004c910e2141b28db","大助"
"balloon#a6313716fcc39c8486231840ecc70333","[emb exp='tf.names.itsuki.me']もそれを知りたいんです……。","balloon#a6313716fcc39c8486231840ecc70333","主人公"
"message10#ca316a034ae388797d10fabe30a097f0","千世の協力者として、最も疑われたのは[font color=@1]樹[resetfont]だった。","message10#ca316a034ae388797d10fabe30a097f0",""
"message10#ff74bb9a82c682d84e458ff8b9572c6b","しかし樹は、決して千世の行方を話すことはなかった。[l]
みんなは協力して千世の行方を探すことにした。","message10#ff74bb9a82c682d84e458ff8b9572c6b",""
"speaker_主人公","主人公","speaker_主人公",""
"speaker_陽平","陽平","speaker_陽平",""
"speaker_牧野","牧野","speaker_牧野",""
"speaker_日下部","日下部","speaker_日下部",""
"speaker_大助","大助","speaker_大助",""
