"source","target","id","developer_comments"
"balloon#a892188d3f325fe7c1796b03ea347f68","おいおい、何だってそのメモ用紙が！？","balloon#a892188d3f325fe7c1796b03ea347f68","NPC"
"balloon#2edca0a9377a00b501aa9a3b7a8a5733","俺が今朝台所に置いておいたやつだが……","balloon#2edca0a9377a00b501aa9a3b7a8a5733","NPC"
"balloon#3d485270ba095d3a5ec4365e6f7676c6","ちょっとこっちにきて、一緒に見てくれよ！","balloon#3d485270ba095d3a5ec4365e6f7676c6","NPC"
"balloon#a9d610db77748b1095105d8e805054a4","は、はい！","balloon#a9d610db77748b1095105d8e805054a4","主人公"
"balloon#7a59baf660f254ea5b2201e972fd4e41","……なんでしょう？","balloon#7a59baf660f254ea5b2201e972fd4e41","主人公"
"balloon#51a55067ec4cc21c88f27bd05edf1442","おかしい、開封されている。","balloon#51a55067ec4cc21c88f27bd05edf1442","NPC"
"balloon#1b1ebc4388f8313d11dd35f57af7a154","それに、使われた形跡もある。","balloon#1b1ebc4388f8313d11dd35f57af7a154","NPC"
"balloon#772b799ce652b9eef6823a137c89d643","[emb exp='tf.names.NPC.me']が今朝ここに置いたときは、[font color=@3]未開封の新品だった[resetfont]んだぜ。","balloon#772b799ce652b9eef6823a137c89d643","NPC"
"balloon#eaa13e477abe08ab6f37042bccb4bde7","つまり誰かが、玄関前で“神隠しの印”が発見されるまでの間にメモ帳を使ったのか。","balloon#eaa13e477abe08ab6f37042bccb4bde7","主人公"
"speaker_主人公","主人公","speaker_主人公",""
