"source","target","id","developer_comments"
"balloon#152ec85d6f162ae6c3089cbc248958db","写真館は普段通り、至って静かだったぜ。","balloon#152ec85d6f162ae6c3089cbc248958db","NPC"
"balloon#aaeebb8348b3b903bbab6e6a4e51db9e","[emb exp='tf.names.NPC.chiyo']が寝室と台所をちょこちょこ行き来してたぐらいでさ。","balloon#aaeebb8348b3b903bbab6e6a4e51db9e","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","主人公"
"balloon#7a89c3202e0ff8f0198b2c440a1c7be4","[emb exp='tf.names.itsuki.chiyo']が、寝室と台所を行き来していたんだな……。","balloon#7a89c3202e0ff8f0198b2c440a1c7be4","主人公"
"balloon#a065e78aa120319b46616cf6adc40d78","音もなく消えるなんてな……。","balloon#a065e78aa120319b46616cf6adc40d78","NPC"
"balloon#e2f9092dc72980df1ee8691de8257eea","ほんと、不思議だよな。","balloon#e2f9092dc72980df1ee8691de8257eea","NPC"
"balloon#2b60566db17ae1506ffd452b2fac5a6b","そんでよ、なにか見落としがないか、さっき一生懸命考えてみたんだけど……","balloon#2b60566db17ae1506ffd452b2fac5a6b","NPC"
"balloon#0804b0227b0b2b70570ac51764e56991","ちょっとそこに置いてあるやつを見てくれ！","balloon#0804b0227b0b2b70570ac51764e56991","NPC"
"balloon#d23143b7e89f9518362cc27e92a64f83","それは……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]え、絵の具？","balloon#d23143b7e89f9518362cc27e92a64f83","主人公"
"balloon#53f2838e2dc6bf0c5dd29972939d7caa","ああ、不思議だろ……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]台所にあるなんて。","balloon#53f2838e2dc6bf0c5dd29972939d7caa","NPC"
"balloon#dda75ec5974bc5f1cfdb2601c4f20cdf","実は、[emb exp='tf.names.NPC.me']さ……","balloon#dda75ec5974bc5f1cfdb2601c4f20cdf","NPC"
"balloon#5bb662989a7b918b2abc4250ed8da6ec","[font color=@3][emb exp='tf.names.NPC.chiyo']が寝室から台所へ絵の具を運ぶ[resetfont]のを、居間から見たんだ。","balloon#5bb662989a7b918b2abc4250ed8da6ec","NPC"
"balloon#cc9776d7f90fb2f6ccd89da7c5d82c26","時間は[font color=@3]13:30[resetfont]だったぜ……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]ちょうど番組が始まったからな。","balloon#cc9776d7f90fb2f6ccd89da7c5d82c26","NPC"
"balloon#d34fd94f9d89809e83675ae487c50b9d","[emb exp='tf.names.itsuki.chiyo']が[font color=@3]寝室から台所へ絵の具を運んだ[resetfont]のか。","balloon#d34fd94f9d89809e83675ae487c50b9d","主人公"
"speaker_主人公","主人公","speaker_主人公",""
