"source","target","id","developer_comments"
"balloon#ac3090f97a52246fd4ad14a5f4e4b1d8","たしかに、こりゃサクラ写真館のメモ帳だ。","balloon#ac3090f97a52246fd4ad14a5f4e4b1d8","NPC"
"balloon#eb73bc5ef3193235fd3b8c4437e2ce1d","しかも最新のやつ！","balloon#eb73bc5ef3193235fd3b8c4437e2ce1d","NPC"
"balloon#a1fec6b01e60c981cd85174091552a08","[emb exp='tf.names.NPC.me']もまだ持ってないから、今日届いたばかりのやつだぜ。","balloon#a1fec6b01e60c981cd85174091552a08","NPC"
"balloon#6fd21f3b10eb7a5febd18c48332db782","しかし、なんだって台所なんかに。","balloon#6fd21f3b10eb7a5febd18c48332db782","NPC"
"balloon#4b1532d80eb918ad9ca9c08bd3f7f216","それも、ちょっと使われているなんてな。","balloon#4b1532d80eb918ad9ca9c08bd3f7f216","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","主人公"
"balloon#8e1e62d605d4287916141c242c43a067","メモ帳が台所にあった理由、それって……。","balloon#8e1e62d605d4287916141c242c43a067","主人公"
"balloon#eba3b534a777e082e361265eb0aff60f","何のためにだ……って、あれ、もしかして！","balloon#eba3b534a777e082e361265eb0aff60f","NPC"
"balloon#0804b0227b0b2b70570ac51764e56991","ちょっとそこに置いてあるやつを見てくれ！","balloon#0804b0227b0b2b70570ac51764e56991","NPC"
"balloon#d23143b7e89f9518362cc27e92a64f83","それは……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]え、絵の具？","balloon#d23143b7e89f9518362cc27e92a64f83","主人公"
"balloon#7314930ddbed339e7e6e2e14c0a8f2ec","ああ、偶然とは思えないだろ……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]台所にあるなんて。","balloon#7314930ddbed339e7e6e2e14c0a8f2ec","NPC"
"balloon#dda75ec5974bc5f1cfdb2601c4f20cdf","実は、[emb exp='tf.names.NPC.me']さ……","balloon#dda75ec5974bc5f1cfdb2601c4f20cdf","NPC"
"balloon#5bb662989a7b918b2abc4250ed8da6ec","[font color=@3][emb exp='tf.names.NPC.chiyo']が寝室から台所へ絵の具を運ぶ[resetfont]のを、居間から見たんだ。","balloon#5bb662989a7b918b2abc4250ed8da6ec","NPC"
"balloon#cc9776d7f90fb2f6ccd89da7c5d82c26","時間は[font color=@3]13:30[resetfont]だったぜ……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]ちょうど番組が始まったからな。","balloon#cc9776d7f90fb2f6ccd89da7c5d82c26","NPC"
"balloon#d34fd94f9d89809e83675ae487c50b9d","[emb exp='tf.names.itsuki.chiyo']が[font color=@3]寝室から台所へ絵の具を運んだ[resetfont]のか。","balloon#d34fd94f9d89809e83675ae487c50b9d","主人公"
"speaker_主人公","主人公","speaker_主人公",""
