"source","target","id","developer_comments"
"balloon#b397da6ff0b6b5089eeb845668f29389","小窓か……[l][chara_mod time=""@f1"" name=""NPC"" face=""normal""][emb exp='tf.names.NPC.me']も念のため、直接確認してみるぜ。","balloon#b397da6ff0b6b5089eeb845668f29389","NPC"
"balloon#e066fd98c3399fd6a772a005983928cf","[emb exp='tf.names.NPC.itsuki']も、一緒に来いよ！","balloon#e066fd98c3399fd6a772a005983928cf","NPC"
"balloon#bbbfb6b2f97032b70530fa5eb213f042","う、うん！","balloon#bbbfb6b2f97032b70530fa5eb213f042","主人公"
"balloon#9caa02dc8befecc6390e018f088dfbe8","あれ、なんだこりゃ？","balloon#9caa02dc8befecc6390e018f088dfbe8","NPC"
"balloon#3c708ade8aeaf469cc61622bf9c01d86","[emb exp='tf.names.itsuki.NPC']、どうしたの？","balloon#3c708ade8aeaf469cc61622bf9c01d86","主人公"
"balloon#bef340abf608b0adb451b81036a1c95a","おいおい、これって……","balloon#bef340abf608b0adb451b81036a1c95a","NPC"
"balloon#a5d13caab1a62ac7447dd2f6b157330d","足跡だよな。","balloon#a5d13caab1a62ac7447dd2f6b157330d","NPC"
"balloon#2baae7af2d2258a1cb041841d4c09a2c","しかも、どう見ても……","balloon#2baae7af2d2258a1cb041841d4c09a2c","NPC"
"balloon#b21ae6ab7bcd37bfe8c7274ed2289fd3","[font color=@3]小窓に人が行き来したような足跡[resetfont]にしか見えないぜ！","balloon#b21ae6ab7bcd37bfe8c7274ed2289fd3","NPC"
"balloon#9d04d3282c1eae51eceaaf956bd5bd02","たしかにこの足跡は[font color=@3]小窓の外を人が行き来したあと[resetfont]のように見える。","balloon#9d04d3282c1eae51eceaaf956bd5bd02","主人公"
"speaker_主人公","主人公","speaker_主人公",""
