"source","target","id","developer_comments"
"balloon#a60165e8476cf31972d224d67d81206c","また[emb exp='tf.names.NPC.me']の話かね、いい加減にしてくれたまえ。","balloon#a60165e8476cf31972d224d67d81206c","NPC"
"balloon#1307a477c7fee5811df3990c0ed17783","でも、話を聞きたくて……。","balloon#1307a477c7fee5811df3990c0ed17783","主人公"
"balloon#2b921f60b1f651f1be46fad7ee76e7ed","人違いじゃないのかね……？","balloon#2b921f60b1f651f1be46fad7ee76e7ed","NPC"
"balloon#01d993efd9cba6e4e3d9826d373a8764","[emb exp='tf.names.NPC.me']はその便には、乗っとらんよ。","balloon#01d993efd9cba6e4e3d9826d373a8764","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#d3125c1e7c577b9f036f65962f4ad258","[emb exp='tf.names.itsuki.makino']の証言と矛盾する……。","balloon#d3125c1e7c577b9f036f65962f4ad258","主人公"
"balloon#a5f58e99d55d124e0ea76246d528ea1e","警察にも話したことだから、キミにも伝えておこうかね。","balloon#a5f58e99d55d124e0ea76246d528ea1e","NPC"
"balloon#33b48628b62538bc94a415539b7c4f5d","乗船券は警察に提出済みだが、昨日は……","balloon#33b48628b62538bc94a415539b7c4f5d","NPC"
"balloon#d8ae40f4f5e35c6c703267d6c8f8bd87","[font color=@3]17:00発19:20着[resetfont]の連絡船で、[font color=@3]本土から島へ戻ってきた[resetfont]んだよ。","balloon#d8ae40f4f5e35c6c703267d6c8f8bd87","NPC"
"balloon#ec565fafa7edd8b5cc886815d274309a","[emb exp='tf.names.itsuki.NPC']はその時間、[font color=@3]連絡船に乗っていた[resetfont]のか。","balloon#ec565fafa7edd8b5cc886815d274309a","主人公"
"balloon#944d897830182a59d9af38eaabb9dcd4","[emb exp='tf.names.itsuki.makino']の証言と矛盾する……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]どういうことだろう？","balloon#944d897830182a59d9af38eaabb9dcd4","主人公"
"speaker_主人公","主人公","speaker_主人公",""
