"source","target","id","developer_comments"
"balloon#e15d1e3c1a60d013fa16e985c8e069c9","どれだけ外見を飾っても、その人の持つ本質や雰囲気までは変えられんよ。","balloon#e15d1e3c1a60d013fa16e985c8e069c9","NPC"
"balloon#82ccc81e0a6ca7299c52b2c23485f377","それでいうとはたして、[emb exp='tf.names.NPC.jin']は変わったのか、変わってないのか。","balloon#82ccc81e0a6ca7299c52b2c23485f377","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#a76725f3c6f652042d55f1578b79e2ad","[emb exp='tf.names.itsuki.NPC']は昔の[emb exp='tf.names.itsuki.jin']にはまったく心当たりがないようだ。","balloon#a76725f3c6f652042d55f1578b79e2ad","主人公"
"balloon#06ff7fab2a02c4ff7593fc694fde51ce","[emb exp='tf.names.NPC.me']は、そうは思わないけどね。","balloon#06ff7fab2a02c4ff7593fc694fde51ce","NPC"
"balloon#7e2c59617e2ab5a2511ba06cf4dc6e14","相当うまくやったみたいだが、医師である[emb exp='tf.names.NPC.me']の目は誤魔化せない……","balloon#7e2c59617e2ab5a2511ba06cf4dc6e14","NPC"
"balloon#21008dad13cbfdf60de30ab74bb83d21","[emb exp='tf.names.NPC.jin']は顔に[font color=@3]整形手術をした跡がある[resetfont]ね。","balloon#21008dad13cbfdf60de30ab74bb83d21","NPC"
"balloon#90296516144e9dc8a1e6d2899669cb42","昔から変わらないというのは、無理があるんじゃないかい？","balloon#90296516144e9dc8a1e6d2899669cb42","NPC"
"balloon#51643e24dae899fc0d1f8a65971e8b66","[emb exp='tf.names.itsuki.jin']には[font color=@3]整形手術を受けた跡[resetfont]があるのか。","balloon#51643e24dae899fc0d1f8a65971e8b66","主人公"
"speaker_主人公","主人公","speaker_主人公",""
