"source","target","id","developer_comments"
"balloon#d90d2ebd620e9d0839b4f0b72d8e4091","身分の違いって……[l][chara_mod time=""@f1"" name=""NPC"" face=""doubt""]どういうことだろう？","balloon#d90d2ebd620e9d0839b4f0b72d8e4091","NPC"
"balloon#45d9a10eeec6380c2c8e68bb0d265874","この島で、身分なんて聞いたこともないよ。","balloon#45d9a10eeec6380c2c8e68bb0d265874","NPC"
"balloon#3e09c28ac6bc89ca8eda7b9cb14d9ca0","もしかすると、島の有力者が関係するのかな。","balloon#3e09c28ac6bc89ca8eda7b9cb14d9ca0","NPC"
"balloon#d4a63abbdb5432334932774d10a73618","でもこの島だと、そういうのは……","balloon#d4a63abbdb5432334932774d10a73618","NPC"
"balloon#a02cccdf6db90611c8552e4643c1186d","[font color=@3]神代家[resetfont]ぐらいしか思いつかない。","balloon#a02cccdf6db90611c8552e4643c1186d","NPC"
"balloon#6fa8759e956f469aa46dd032c6a559fd","でも、昔の話だろう……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]その人も島からいなくなったわけだし。","balloon#6fa8759e956f469aa46dd032c6a559fd","NPC"
"balloon#c6ce64409b6565e8bd622cf3bf0dca88","そう、神代はもうこの島にいないはずだ。","balloon#c6ce64409b6565e8bd622cf3bf0dca88","主人公"
"balloon#3f4e01eebf8157bf67b6f560eb52e5a1","[font color=@3]裏山一帯の土地を所有[resetfont]しているという話も聞いたことがある。","balloon#3f4e01eebf8157bf67b6f560eb52e5a1","NPC"
"balloon#2e2f6a03d8f33c945639b1e50f6dd441","[font color=@3]山小屋がある裏山の土地[resetfont]は、神代家が所有していたんだ。","balloon#2e2f6a03d8f33c945639b1e50f6dd441","主人公"
"speaker_主人公","主人公","speaker_主人公",""
