"source","target","id","developer_comments"
"balloon#e151ca7e7fd5f2eefec3739d8705466e","誰がどこでどんなつながりがあるのか、正直ちょっとわからなくなってきたわ……。","balloon#e151ca7e7fd5f2eefec3739d8705466e","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#61b38dbd38665bf243f8382446e1568e","たしかに、人間関係が複雑だ……。","balloon#61b38dbd38665bf243f8382446e1568e","主人公"
"balloon#0c45337b962c84d271e32c1d3a53357c","身分……[l][chara_mod time=""@f1"" name=""NPC"" face=""think""]なんか妙な言い方よね。","balloon#0c45337b962c84d271e32c1d3a53357c","NPC"
"balloon#cc6e9b41e3856fff8ea0637779e96214","関係あるかわからないけど、思い当たることがあるわ。","balloon#cc6e9b41e3856fff8ea0637779e96214","NPC"
"balloon#f7ebdf6e5709aa1a48d4663bd9ea498e","[emb exp='tf.names.NPC.kageyama']から昔聞いた話なんだけど……","balloon#f7ebdf6e5709aa1a48d4663bd9ea498e","NPC"
"balloon#92c65085880eff429b43f6458e6600ae","教師になる前、使用人として働いていたことがあるそうなの。","balloon#92c65085880eff429b43f6458e6600ae","NPC"
"balloon#6b0fcb45cf0238bdb88616df2c49b782","[font color=@3]神代家の使用人だった[resetfont]って。","balloon#6b0fcb45cf0238bdb88616df2c49b782","NPC"
"balloon#39ed92324e0d5009e2c2451cb0482736","その話のときも、身分がどうとか言っていた気がする……。","balloon#39ed92324e0d5009e2c2451cb0482736","NPC"
"balloon#2314d71a1a1f50b6126a0963297ba458","[font color=@3][emb exp='tf.names.itsuki.kageyama']は神代の家に仕えていた[resetfont]ことがあるのか！","balloon#2314d71a1a1f50b6126a0963297ba458","主人公"
"speaker_主人公","主人公","speaker_主人公",""
