"source","target","id","developer_comments"
"balloon#8a3f7540e1adfd135df87d3d052abaf1","え、それは本当かしら……？","balloon#8a3f7540e1adfd135df87d3d052abaf1","NPC"
"balloon#0ba9b22275ce9796cf87bbbd72882da2","だって[emb exp='tf.names.NPC.kageyama']は、[emb exp='tf.names.NPC.me']の一本あとの便で本土を出たはずよ。","balloon#0ba9b22275ce9796cf87bbbd72882da2","NPC"
"balloon#07c2536f73b75945df82735dc458e689","夜行フェリーから降りてきたって……[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned""]見間違えじゃないのかしら？","balloon#07c2536f73b75945df82735dc458e689","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#171d4a819e2b4cc8a6cbf8e2f41f3c18","おかしい、明らかに証言が矛盾している……。","balloon#171d4a819e2b4cc8a6cbf8e2f41f3c18","主人公"
"balloon#544f15239bab5392bf12a61aab79e984","夜行フェリーから降りてきたって……[l][chara_mod time=""@f1"" name=""NPC"" face=""think""]見間違えじゃないのかしら？","balloon#544f15239bab5392bf12a61aab79e984","NPC"
"balloon#276d23a9db91091a3d18b5d76a2fe600","あといま話したように、[emb exp='tf.names.NPC.me']も昨日連絡船を利用したわ。","balloon#276d23a9db91091a3d18b5d76a2fe600","NPC"
"balloon#dbfd9ccd69341f5bc6916dca801d5f75","昨日の夕方、本土から島へ戻るため……","balloon#dbfd9ccd69341f5bc6916dca801d5f75","NPC"
"balloon#54406705d62d1f42e3285aebb1d3879f","[font color=@3]16:00発18:20着の連絡船に乗っていた[resetfont]の、乗船券もあるわよ。","balloon#54406705d62d1f42e3285aebb1d3879f","NPC"
"balloon#cc62c2f723d085f4049657e689714c6f","[emb exp='tf.names.itsuki.NPC']は、[font color=@3]16:00発18:20着の船[resetfont]に乗って、昨日本土から戻ってきたのか。","balloon#cc62c2f723d085f4049657e689714c6f","主人公"
"speaker_主人公","主人公","speaker_主人公",""
