"source","target","id","developer_comments"
"balloon#4b72a4ac11ff3c895986a27db138f210","そうか、[emb exp='tf.names.NPC.yuuki']が連絡船に乗っていたんだね。","balloon#4b72a4ac11ff3c895986a27db138f210","NPC"
"balloon#51c3e09140adf34e0bd2de930b7e2b74","学校関連の仕事で本土に行くことに、不自然なところはないんじゃないか。","balloon#51c3e09140adf34e0bd2de930b7e2b74","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#885455e6e4e9b30899e850af66122c4f","どうやら、[emb exp='tf.names.itsuki.NPC']は[emb exp='tf.names.itsuki.yuuki']の動向をまったく把握していないようだ。","balloon#885455e6e4e9b30899e850af66122c4f","主人公"
"balloon#af141d96c4f31e198da3272afd2b0d38","昨日の[emb exp='tf.names.NPC.yuuki']のことは、[emb exp='tf.names.NPC.me']は知らないよ。","balloon#af141d96c4f31e198da3272afd2b0d38","NPC"
"balloon#46e16c4e3e2c0329058188602826a8bf","ただ船着場といえば、昨日の騒ぎの帰りにその近くを通りかかってね。","balloon#46e16c4e3e2c0329058188602826a8bf","NPC"
"balloon#5731e151f804d9eb818a2390a6fa7e42","あのとき、遠目に見えたんだが……","balloon#5731e151f804d9eb818a2390a6fa7e42","NPC"
"balloon#a56492e9c30b2f414549a97fbd1db7cf","[font color=@3]19:20[resetfont]ごろ、連絡船から[font color=@3]茶色いスーツの人物[resetfont]が一人だけ降りてきたんだ。","balloon#a56492e9c30b2f414549a97fbd1db7cf","NPC"
"balloon#744fae27ea15b77e8b1111415398b29d","遠くからだったし目深に帽子を被っていたから、顔までは見えなかったけどね。","balloon#744fae27ea15b77e8b1111415398b29d","NPC"
"balloon#b372679d0e19ecfbe1c1817d7e33e61b","[font color=@3]茶色いスーツを着た人物[resetfont]が、その時間の便から一人だけ降りてきたのか。","balloon#b372679d0e19ecfbe1c1817d7e33e61b","主人公"
"speaker_主人公","主人公","speaker_主人公",""
