"source","target","id","developer_comments"
"balloon#bea3ad05045bfb80c44de51c38537d60","どんな些細なことでもいい、なにか思い出せることはないのか？","balloon#bea3ad05045bfb80c44de51c38537d60","NPC"
"balloon#25ad8b98320904590377880eff6a1df6","もしみんなには言いづらいことだったら、まずは父さんに伝えるんだ。","balloon#25ad8b98320904590377880eff6a1df6","NPC"
"balloon#55caf1dc885ab1e8ed1cba946a501410","[emb exp='tf.names.NPC.me']だけは、お前を信じているからな。","balloon#55caf1dc885ab1e8ed1cba946a501410","NPC"
"balloon#f3ca29f475f5238681e588e339eceba9","[emb exp='tf.names.itsuki.me']の味方は、[emb exp='tf.names.itsuki.NPC']しかいないのかもしれない……。","balloon#f3ca29f475f5238681e588e339eceba9","主人公"
"balloon#6ce473837e3f396cfed2966c9a0e40ff","……実は[emb exp='tf.names.NPC.me']も、少し気になったことがある。","balloon#6ce473837e3f396cfed2966c9a0e40ff","NPC"
"balloon#c4543cf4b6a4f2dc3cf15b6b7f0fd781","今朝、手についた血を拭いに台所へ行ったときのことだ。","balloon#c4543cf4b6a4f2dc3cf15b6b7f0fd781","NPC"
"balloon#d4f03992a6279cfe5275ae859dd868a4","生前きれい好きだった[emb exp='tf.names.NPC.chiyo']がしまい忘れなど珍しいと、印象に残っていてな……。","balloon#d4f03992a6279cfe5275ae859dd868a4","NPC"
"balloon#4137920f15093f552ca6b806a5374218","事件に関係あるかはわからんが、水切りかごに[font color=@3]カレー皿[resetfont]が一枚だけ残されていたんだ。","balloon#4137920f15093f552ca6b806a5374218","NPC"
"balloon#4127e6a40de73ff8b9ff2b2ae12ef841","それは……[l][chara_mod time=""@f1"" name=""主人公"" face=""trouble""]たしか、[emb exp='tf.names.itsuki.me']が1人でカレーを食べたあと[font color=@3]自分で洗った皿[resetfont]だ。","balloon#4127e6a40de73ff8b9ff2b2ae12ef841","主人公"
"speaker_主人公","主人公","speaker_主人公",""
