"source","target","id","developer_comments"
"balloon#42148e030a9fdfa5ece80edebf5fc0da","[emb exp='tf.names.NPC.jin']の職業については、聞いていないね……。","balloon#42148e030a9fdfa5ece80edebf5fc0da","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#0bd3f9210515f4e28adb6ed4ab05932e","[emb exp='tf.names.itsuki.NPC']は[emb exp='tf.names.itsuki.jin']の職業にまったく心当たりがないようだ。","balloon#0bd3f9210515f4e28adb6ed4ab05932e","主人公"
"balloon#e2c1bc4cef75c7e1bd9eacfa905c9f71","ところで、[emb exp='tf.names.NPC.jin']といえば……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]気になることがあったんだ。","balloon#e2c1bc4cef75c7e1bd9eacfa905c9f71","NPC"
"balloon#7a0f1f42d2b482657da83f27a5004475","[emb exp='tf.names.NPC.iroha']が見つかった直後、[emb exp='tf.names.NPC.me']も写真館から山小屋へ向かったんだけど……","balloon#7a0f1f42d2b482657da83f27a5004475","NPC"
"balloon#ddea994e0072297393abf86e2f4f424e","途中、[emb exp='tf.names.NPC.jin']と一緒になってね。","balloon#ddea994e0072297393abf86e2f4f424e","NPC"
"balloon#8d8d4208a1da9e86d1c7ed1137d9c796","そのとき、彼が……","balloon#8d8d4208a1da9e86d1c7ed1137d9c796","NPC"
"balloon#8b1f3101f48e277c43563e2f25dcfad1","[emb exp='tf.names.NPC.me']も全く知らない[font color=@3]裏山の抜け道[resetfont]を、案内してくれたんだ。","balloon#8b1f3101f48e277c43563e2f25dcfad1","NPC"
"balloon#c6106ca62c3bc05c395eb4ab5146f855","[emb exp='tf.names.itsuki.jin']は、[font color=@3]裏山の抜け道に詳しかった[resetfont]のか。","balloon#c6106ca62c3bc05c395eb4ab5146f855","主人公"
"speaker_主人公","主人公","speaker_主人公",""
