"source","target","id","developer_comments"
"balloon#b09fc6e7783ab798526a64404437a8fb","そ、そんな人物のこと、[emb exp='tf.names.NPC.me']は知らんよ。","balloon#b09fc6e7783ab798526a64404437a8fb","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#b215a67a1d4f09a3a3f1d42f60fbe84c","[emb exp='tf.names.itsuki.kageyama']は、この便に乗ったと証言していたはずだ……。","balloon#b215a67a1d4f09a3a3f1d42f60fbe84c","主人公"
"balloon#d4f33a650011f7aaa9b9718ac93ca8ce","警察には話したことだから、キミにも伝えておこうかね。","balloon#d4f33a650011f7aaa9b9718ac93ca8ce","NPC"
"balloon#33b48628b62538bc94a415539b7c4f5d","乗船券は警察に提出済みだが、昨日は……","balloon#33b48628b62538bc94a415539b7c4f5d","NPC"
"balloon#d8ae40f4f5e35c6c703267d6c8f8bd87","[font color=@3]17:00発19:20着[resetfont]の連絡船で、[font color=@3]本土から島へ戻ってきた[resetfont]んだよ。","balloon#d8ae40f4f5e35c6c703267d6c8f8bd87","NPC"
"balloon#ec565fafa7edd8b5cc886815d274309a","[emb exp='tf.names.itsuki.NPC']はその時間、[font color=@3]連絡船に乗っていた[resetfont]のか。","balloon#ec565fafa7edd8b5cc886815d274309a","主人公"
"balloon#fa0678a1c119b94bf37ab3019b609cc5","えっと……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]じゃあこの人物は、[emb exp='tf.names.itsuki.kageyama']ということですか？","balloon#fa0678a1c119b94bf37ab3019b609cc5","主人公"
"balloon#fd0eaafbf17c88358833c204d807abd7","いまこの便に乗ったと言ったのに……。","balloon#fd0eaafbf17c88358833c204d807abd7","主人公"
"speaker_主人公","主人公","speaker_主人公",""
