"source","target","id","developer_comments"
"text#d4f5f3c692f2198c89275ca2cbde143c","一开始听到你说“我想弄清楚到底发生了什么事！”的时候，我还觉得你漫画看太多……","text#d4f5f3c692f2198c89275ca2cbde143c","机翻辅助：

一开始听到你说“我想弄清楚到底发生了什么事！”的时候，我还觉得你漫画看太多……

一开始树说“想弄清楚发生了什么事！”的时候，我还以为是漫画看多了呢……

一开始树说“我想弄清楚发生了什么！”你这么说的时候，我还以为你漫画看多了呢……"
"text#613b5f02480aa6c39bba2524484db11d","没想到你真的有自信解决。","text#613b5f02480aa6c39bba2524484db11d","机翻辅助：

没想到你真的有自信解决。

真的有解决的自信啊。

你真的有信心解决。"
"text#9d010e6bea743d36eabee64399e88614","名侦探，我很仰仗你哦！","text#9d010e6bea743d36eabee64399e88614","机翻辅助：

名侦探，我很仰仗你哦！

我全靠你了，名侦探！

我依赖你，名侦探！"
"text#6cc6cee1d4adf1d7d71a6ba837594d29","小阳，别调侃我啦。","text#6cc6cee1d4adf1d7d71a6ba837594d29","机翻辅助：

小阳，别调侃我啦。

别逗我了，小阳。"
"text#d72fd35643c384e236f1e8846add159b","哈哈……快点解决，大家一起吃西瓜吧。","text#d72fd35643c384e236f1e8846add159b","机翻辅助：

哈哈……快点解决，大家一起吃西瓜吧。"
"text#56dad062f4db1f5a5c22585f7454298d","其实我也很喜欢吃西瓜……[l][chara_mod name=""陽平"" face=""sad"" time=""100""]遗传自爸爸。","text#56dad062f4db1f5a5c22585f7454298d","机翻辅助：

其实我也很喜欢吃西瓜……[l][chara_mod name=""陽平"" face=""sad"" time=""100""]遗传自爸爸。

其实我也很喜欢吃西瓜……遗传了爸爸的遗传。[l][chara_mod name=""陽平"" face=""sad"" time=""100""]

其实我也很喜欢西瓜……让我爸爸吧。[l][chara_mod name=""陽平"" face=""sad"" time=""100""]"
"text#e63fc737a250cc738436695b9cb33b05","这样啊。","text#e63fc737a250cc738436695b9cb33b05","机翻辅助：

这样啊。

是这样啊。

是啊。"
"text#0e9901651022bfdf2ddc74519b7c2d10","小阳的爸爸是什么样的人？","text#0e9901651022bfdf2ddc74519b7c2d10","机翻辅助：

小阳的爸爸是什么样的人？

小阳的父亲是个怎样的人呢？

小阳的爸爸是怎样的人？"
"text#d05d02e444907b425eff9368046aabda","我爸爸吗？","text#d05d02e444907b425eff9368046aabda","机翻辅助：

我爸爸吗？

是我爸爸吗？"
"text#a3cdf2086b1c3be93ad5918e46013f6a","这个嘛，他最喜欢吃西瓜了……[l][chara_mod name=""陽平"" face=""laugh"" time=""100""]他大概是全世界最帅的爸爸吧。","text#a3cdf2086b1c3be93ad5918e46013f6a","机翻辅助：

这个嘛，她最喜欢吃西瓜……[l][chara_mod name=""陽平"" face=""laugh"" time=""100""]还有她是我全世界最帅的妹妹吧。

是啊，最喜欢西瓜了……[l][chara_mod name=""陽平"" face=""laugh"" time=""100""]大概是世界上最厉害的吧。

对了，她最喜欢吃西瓜了……大概是世界上最厉害的咔咔吧。[l][chara_mod name=""陽平"" face=""laugh"" time=""100""]"
"text#db316e725fb51c31646e99ba0bc25d25","比起那种事，快点回到推理游戏吧，名侦探先生！","text#db316e725fb51c31646e99ba0bc25d25","机翻辅助：

比起那种事，快点回到推理游戏吧，名侦探先生！

比起那样的事，快点回到推理游戏的后续吧，名侦探先生！

与其这样，还不如赶紧回到推理游戏的继续吧，名侦探先生！"
"text#2d2083acbbb3e4c5586f501590bb7419","不要一直捉弄我啦！","text#2d2083acbbb3e4c5586f501590bb7419","机翻辅助：

不要一直捉弄我啦！

别太逗我了！

别太逗了！"
"speaker_陽平","阳平","speaker_陽平","机翻辅助：

阳平"
