"source","target","id","developer_comments"
"text#12168e36fa014dc9a2d2312016535435","知道出入厨房的不只有我，我就放心了。","text#12168e36fa014dc9a2d2312016535435","机翻辅助：

知道出入厨房的不只有我，我就放心了。

知道出入厨房的不止我一个，我就放心了。

知道进出厨房的不只是我一个人，我就放心了。"
"text#8f1b1feb3c5623cf3f94b68f92945fc4","这样大家就不会只怀疑我一个人了吧？大家应该会相信吧？","text#8f1b1feb3c5623cf3f94b68f92945fc4","机翻辅助：

这样大家就不会只怀疑我一个人了吧？大家应该会相信吧？

你相信我不是唯一可疑的人了吧？

你相信我，这并不是只有我才奇怪的吧？"
"text#dd44e59c0d8f917ab160a6cfd298b8d1","我也会努力解决小树在意的事情！","text#dd44e59c0d8f917ab160a6cfd298b8d1","机翻辅助：

我也会努力解决小树在意的事情！

我也为了能解决小树在意的事而努力呢！"
"text#4519b0d08cd5045ae0e944eca4f4000f","谢谢你，一起解开西瓜消失之谜吧。","text#4519b0d08cd5045ae0e944eca4f4000f","机翻辅助：

谢谢你，一起解开西瓜消失之谜吧。

谢谢，一起解开消失的西瓜之谜吧。

谢谢，一起来解开消失的西瓜之谜吧。"
"text#93e8bd87053f720355b6830d7647dbb0","嗯，我想快点吃到西瓜。","text#93e8bd87053f720355b6830d7647dbb0","机翻辅助：

嗯，我想快点吃到西瓜。

嗯，真想早点吃西瓜啊。

嗯，真想吃西瓜啊。"
"text#2ab08fdd46cc12e061de3ba3b5d1b4b4","我和姐姐也很喜欢西瓜……","text#2ab08fdd46cc12e061de3ba3b5d1b4b4","机翻辅助：

我和姐姐也很喜欢西瓜……

我和姐姐也喜欢吃西瓜……

我和姐姐也喜欢西瓜……"
"text#e06c58bf7726ea51368e169f33c95958","但其实最喜欢西瓜的人是小阳。","text#e06c58bf7726ea51368e169f33c95958","机翻辅助：

但其实最喜欢西瓜的人是小阳。

其实最喜欢吃西瓜的是小阳。

其实最喜欢西瓜的是小阳。"
"text#4baed8c9d95f1157dab04e7d36012929","小阳的爸爸好像也很喜欢西瓜。","text#4baed8c9d95f1157dab04e7d36012929","机翻辅助：

小阳的爸爸好像也很喜欢西瓜。

小阳的爸爸好像也很喜欢西瓜呢。

小阳的爸爸好像也很喜欢吃西瓜。"
"text#19f55b72d2581fe9a03d53d932eb834c","每年到了这个季节，大家都会一起吃西瓜……","text#19f55b72d2581fe9a03d53d932eb834c","机翻辅助：

每年到了这个季节，大家都会一起吃西瓜……

每年一到这个季节，大家都会一起吃西瓜……

每年一到这个季节，大家就一起吃西瓜……"
"text#45be1d4d15f96c6db5a2effc0d852f21","每年惯例的家族活动啊……[l]
如果以后每年都能一起吃西瓜就好了。","text#45be1d4d15f96c6db5a2effc0d852f21","机翻辅助：

每年惯例的家族活动啊……[l]
如果以后每年都能一起吃西瓜就好了。

是每年惯例的家庭活动吗……[l]
我希望以后每年都能一起吃西瓜。

是每年惯例的家庭活动吗……今后我也能每年一起吃西瓜就好了。[l]"
"speaker_歌葉","歌叶","speaker_歌葉","机翻辅助：

歌叶"
