"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。","balloon#583f7be9a9169decbdeb5973474da03f","机翻辅助：

我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。

传达了对[emb exp='f.npc_sysname']的疑问“[emb exp='f.doubt.title']”的回答的推理。"
"balloon#c78e8ab4fc77e08edabeddc172f23b6e","不错耶，这个推理[font color=@3]可以接受[resetfont]！","balloon#c78e8ab4fc77e08edabeddc172f23b6e","机翻辅助：

不错耶，这个推理[font color=@3]可以接受[resetfont]！

好啊，这个推理的话[font color=@3]能接受[resetfont]哟！

好啊，如果是那个推理[font color=@3]能理解[resetfont]哟！"
"balloon#9ae7f490a3602f7b821fe0cb8d6e5c2d","[emb exp='tf.names.NPC.itsuki']的记忆不清楚，是因为被安眠药弄睡的关系吗？","balloon#9ae7f490a3602f7b821fe0cb8d6e5c2d","机翻辅助：

[emb exp='tf.names.NPC.itsuki']的记忆不清楚，是因为被安眠药弄睡的关系吗？

[emb exp='tf.names.NPC.itsuki']的记忆不清楚是因为用安眠药睡着了吗。

[emb exp='tf.names.NPC.itsuki']的记忆不清楚，是被安眠药困住了吗？"
"balloon#d9a6cfe0a97564200ca548d221b544bf","是的，看来是这样……","balloon#d9a6cfe0a97564200ca548d221b544bf","机翻辅助：

是的，看来是这样……

是的，好像是这样……"
"balloon#2870267f9dd1a4e3ee4e76a7ab9fa84a","可是，这样还不能洗清你的嫌疑。","balloon#2870267f9dd1a4e3ee4e76a7ab9fa84a","机翻辅助：

可是，这样还不能洗清你的嫌疑。

但是，这并不能洗刷你的嫌疑。

但是，这并不能消除你的怀疑。"
"balloon#a698ccbba41657228041ed990a6f1d39","因为安眠药也可以自己掺进咖喱里……","balloon#a698ccbba41657228041ed990a6f1d39","机翻辅助：

因为安眠药也可以自己掺进咖喱里……

安眠药也可以自己放入咖喱中……

安眠药也可以自己在咖喱里做……"
"balloon#f8e6ef06e80db9cce1bdd7a141d97345","你这么说的话……","balloon#f8e6ef06e80db9cce1bdd7a141d97345","机翻辅助：

你这么说的话……

这么一说……

被这么说的话……"
"balloon#f4515e2ddb60633c54bf1b2ac781ba43","……抱歉，怀疑也是警察的工作。","balloon#f4515e2ddb60633c54bf1b2ac781ba43","机翻辅助：

……抱歉，怀疑也是警察的工作。

……对不起，怀疑也是警察的工作。"
"balloon#aa6aa4131ab3074a61329fdc7886afd6","话虽如此，搜查确实有所进展。","balloon#aa6aa4131ab3074a61329fdc7886afd6","机翻辅助：

话虽如此，搜查确实有所进展。

话虽如此，搜查进行的没错。

话虽如此，搜查毫无疑问是有进展的。"
"balloon#a58296e0818cb061823f55c8135c8c87","感谢你们协助调查。","balloon#a58296e0818cb061823f55c8135c8c87","机翻辅助：

感谢你们协助调查。

感谢你协助调查。"
