"source","target","id","developer_comments"
"balloon#b9aad93b2365a13af65ab6aba767031c","能发现[emb exp='tf.names.NPC.iroha']，多亏了[emb exp='tf.names.NPC.itsuki']。","balloon#b9aad93b2365a13af65ab6aba767031c","机翻辅助：

能发现[emb exp='tf.names.NPC.iroha']，多亏了[emb exp='tf.names.NPC.itsuki']。

能找到[emb exp='tf.names.NPC.iroha']，都是多亏[emb exp='tf.names.NPC.itsuki']。。"
"balloon#f794b31123c6698a8fa2a8b031b642b7","所以也把这个告诉[emb exp='tf.names.NPC.itsuki']吧。","balloon#f794b31123c6698a8fa2a8b031b642b7","机翻辅助：

所以也把这个告诉[emb exp='tf.names.NPC.itsuki']吧。

所以也要告诉[emb exp='tf.names.NPC.itsuki']。

所以也把这个传达给[emb exp='tf.names.NPC.itsuki']吧。"
"balloon#e258d0364da54e4b4dbc7fdffd178480","你看……","balloon#e258d0364da54e4b4dbc7fdffd178480","机翻辅助：

你看……

看……"
"balloon#acc875d53f04f9f60a8c7353ceda284f","这是……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]钮扣，对吧？","balloon#acc875d53f04f9f60a8c7353ceda284f","机翻辅助：

这是……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]钮扣，对吧？

这是……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]纽扣吧？

这是……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]是纽扣吧？"
"balloon#217b877bd8acb39f5366180f26458ec6","是啊，那也是……","balloon#217b877bd8acb39f5366180f26458ec6","机翻辅助：

是啊，那也是……

啊，那也是……

啊，这也是……"
"balloon#debc319867db94d03275e005ff14ca28","这是已故的[emb exp='tf.names.NPC.iroha'][font color=@3]握在手上的[resetfont]东西。","balloon#debc319867db94d03275e005ff14ca28","机翻辅助：

这是已故的[emb exp='tf.names.NPC.iroha'][font color=@3]握在手上的[resetfont]东西。

那是被已故的[emb exp='tf.names.NPC.iroha']握在手中的东西。[font color=@3][resetfont]

这是已故的[emb exp='tf.names.NPC.iroha']手中握着的东西。[font color=@3][resetfont]"
"balloon#76611e028a0d9140073e373ac27e6743","[font color=@3][resetfont][emb exp='tf.names.itsuki.iroha']握着纽扣……","balloon#76611e028a0d9140073e373ac27e6743","机翻辅助：

[font color=@3][resetfont][emb exp='tf.names.itsuki.iroha']握着纽扣……

[font color=@3][emb exp='tf.names.itsuki.iroha']握着纽扣[resetfont]吗……

[font color=@3][emb exp='tf.names.itsuki.iroha']握着纽扣吗……[resetfont]"
"balloon#60173be228a4f1b46d4d18b93eb96b86","[emb exp='tf.names.NPC.me']好奇的当然是……","balloon#60173be228a4f1b46d4d18b93eb96b86","机翻辅助：

[emb exp='tf.names.NPC.me']好奇的当然是……

[emb exp='tf.names.NPC.me']在意的，当然是……

[emb exp='tf.names.NPC.me']在意的是，当然……"
"balloon#efd0b0950fdce4419d6d2965efccaac2","[font color=@3]钮扣的主人是谁。[resetfont]","balloon#efd0b0950fdce4419d6d2965efccaac2","机翻辅助：

[font color=@3]钮扣的主人是谁。[resetfont]

[font color=@3]扣子的主人是谁。[resetfont]

[font color=@3]纽扣的主人是谁？[resetfont]"
"balloon#67c7767daae2990b59ddb5faf6f3ef3a","那肯定和犯人有关。","balloon#67c7767daae2990b59ddb5faf6f3ef3a","机翻辅助：

那肯定和犯人有关。

那一定会联系到凶手吧。

那一定会和犯人联系在一起吧。"
"balloon#bc2918b13b7a26488ce2ea81f4940680","[emb exp='tf.names.itsuki.NPC']想知道[emb exp='tf.names.itsuki.iroha']握着的[font color=@3]纽扣的主人[resetfont]吗？","balloon#bc2918b13b7a26488ce2ea81f4940680","机翻辅助：

[emb exp='tf.names.itsuki.NPC']想知道[emb exp='tf.names.itsuki.iroha']握着的[font color=@3]纽扣的主人[resetfont]吗？

[emb exp='tf.names.itsuki.NPC']想知道[emb exp='tf.names.itsuki.iroha']握着的纽扣的主人吗。[font color=@3][resetfont]

[emb exp='tf.names.itsuki.NPC']想知道[emb exp='tf.names.itsuki.iroha']手中那颗纽扣的主人是谁吗？[font color=@3][resetfont]"
"balloon#ad1f36671b8793eb9b167faf96d5d3a6","如果你知道了什么，希望你能告诉我。","balloon#ad1f36671b8793eb9b167faf96d5d3a6","机翻辅助：

如果你知道了什么，希望你能告诉我。

如果你有什嚒明白的，我希望你能告诉我。

如果有什么明白的，请告诉我。"
"balloon#e72ef89c7bf747688ae3014644ca3585","是的……[l][chara_mod time=""@f1"" name=""主人公"" face=""sad""]这是[emb exp='tf.names.itsuki.iroha']留给我的重要线索。","balloon#e72ef89c7bf747688ae3014644ca3585","机翻辅助：

是的……[l][chara_mod time=""@f1"" name=""主人公"" face=""sad""]这是[emb exp='tf.names.itsuki.iroha']留给我的重要线索。

是的……[l][chara_mod time=""@f1"" name=""主人公"" face=""sad""]这是[emb exp='tf.names.itsuki.iroha']给我留下的重要线索。

是的……这是[emb exp='tf.names.itsuki.iroha']留给我们的重要线索。[l][chara_mod time=""@f1"" name=""主人公"" face=""sad""]"
"balloon#f38e7ae39cc3492f54973d66e6ddf9be","我一定会找出它的主人。","balloon#f38e7ae39cc3492f54973d66e6ddf9be","机翻辅助：

我一定会找出它的主人。

我一定会找到它的主人。

一定要找到主人。"
"balloon#8d189b22ed447be32fcb9f664f254367","啊啊……[l][chara_mod time=""@f1"" name=""NPC"" face=""smile""]你能这么说，我就放心了。","balloon#8d189b22ed447be32fcb9f664f254367","机翻辅助：

啊啊……[l][chara_mod time=""@f1"" name=""NPC"" face=""smile""]你能这么说，我就放心了。

啊……你这么说我就放心了。[l][chara_mod time=""@f1"" name=""NPC"" face=""smile""]

你能这么说我就放心了。[l][chara_mod time=""@f1"" name=""NPC"" face=""smile""]"
"balloon#b78efbccfcfda4ca3847f9c080cbe776","无论如何，都要找出犯人。","balloon#b78efbccfcfda4ca3847f9c080cbe776","机翻辅助：

无论如何，都要找出犯人。

无论如何都要找出凶手。

无论如何都要找出犯人。"
"balloon#e954c5719e92f2ab38fbcf52c8163407","既然有钮扣……","balloon#e954c5719e92f2ab38fbcf52c8163407","机翻辅助：

既然有钮扣……

有纽扣的话……"
"balloon#1c71b4322f73249cd5fb8de0ba7ebc6c","那[font color=@3]原本应该装在某件衣服上[resetfont]。","balloon#1c71b4322f73249cd5fb8de0ba7ebc6c","机翻辅助：

那[font color=@3]原本应该装在某件衣服上[resetfont]。

那个[font color=@3]本来应该是附在某个地方的[resetfont]。

那应该是本来就在某个地方。[font color=@3][resetfont]"
"balloon#412bda928274445ba8e0101dcea93178","来寻找钮扣原本装在什么地方吧。","balloon#412bda928274445ba8e0101dcea93178","机翻辅助：

来寻找钮扣原本装在什么地方吧。

找出纽扣在哪里。

探索纽扣在哪里。"
"speaker_主人公","主人公","speaker_主人公",""
