"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。","balloon#583f7be9a9169decbdeb5973474da03f","机翻辅助：

我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。

传达了对[emb exp='f.npc_sysname']的疑问“[emb exp='f.doubt.title']”的回答的推理。"
"balloon#c78e8ab4fc77e08edabeddc172f23b6e","不错耶，这个推理[font color=@3]可以接受[resetfont]！","balloon#c78e8ab4fc77e08edabeddc172f23b6e","机翻辅助：

不错耶，这个推理[font color=@3]可以接受[resetfont]！

好啊，这个推理的话[font color=@3]能接受[resetfont]哟！

好啊，如果是那个推理[font color=@3]能理解[resetfont]哟！"
"balloon#8e70e08b58ac18624abca9ea6113c649","原来和[emb exp='tf.names.NPC.kageyama']穿的一样，是褐色的西装啊！","balloon#8e70e08b58ac18624abca9ea6113c649","机翻辅助：

原来和[emb exp='tf.names.NPC.kageyama']穿的一样，是褐色的西装啊！

和[emb exp='tf.names.NPC.kageyama']穿的一样，茶色的西装是扣子的出处吗！

和[emb exp='tf.names.NPC.kageyama']穿的一样，茶色的西装就是纽扣的来源吗！"
"balloon#ef7cb65d3a53ee61a850e8574b0707c6","是的，这个可能性很高。","balloon#ef7cb65d3a53ee61a850e8574b0707c6","机翻辅助：

是的，这个可能性很高。

是的，那个可能性很高。"
"balloon#6eeba7d4cbbb451b462faaf10ebdb7dd","为了保险起见，我先问一下，钮扣真的不是[emb exp='tf.names.NPC.itsuki']的吧？","balloon#6eeba7d4cbbb451b462faaf10ebdb7dd","机翻辅助：

为了保险起见，我先问一下，钮扣真的不是[emb exp='tf.names.NPC.itsuki']的吧？

为了慎重起见，我问一下，纽扣真的不是[emb exp='tf.names.NPC.itsuki']的吧？

慎重起见，我先问一下，纽扣真的不是[emb exp='tf.names.NPC.itsuki']的吗？"
"balloon#7be97e2286d33d7abaf174aaab8a8707","当然不是！","balloon#7be97e2286d33d7abaf174aaab8a8707","机翻辅助：

当然不是！"
"balloon#587b4711d6eb6902ae6348523feb6e8f","……抱歉，我这么死缠烂打地怀疑你。","balloon#587b4711d6eb6902ae6348523feb6e8f","机翻辅助：

……抱歉，我这么死缠烂打地怀疑你。

……对不起，我一直在怀疑。

……对不起，我一直怀疑你。"
"balloon#ee7eea4829bc771e005f0df2f1f26c36","不过这样一来，搜查又前进了一步。","balloon#ee7eea4829bc771e005f0df2f1f26c36","机翻辅助：

不过这样一来，搜查又前进了一步。

不过这样一来，调查又向前推进了一步。

但是这样的话，搜查又前进了一步。"
"balloon#323279f7961dc67d7282ac0a2b61fd07","是的，我认为这是和犯人有关的重要情报。","balloon#323279f7961dc67d7282ac0a2b61fd07","机翻辅助：

是的，我认为这是和犯人有关的重要情报。

是的，我认为这是与犯人有关的重要信息。

是的，我认为这是与凶手有关的重要情报。"
"balloon#9bf65a5385e374f2649d8bec1dd14d25","啊啊，是啊。","balloon#9bf65a5385e374f2649d8bec1dd14d25","机翻辅助：

啊啊，是啊。

啊，是啊。"
