"source","target","id","developer_comments"
"balloon#825a2b89215219a47e676a006459c20e","请让我整理一下[emb exp='tf.names.NPC.itsuki']只说了一部分的事情。","balloon#825a2b89215219a47e676a006459c20e","机翻辅助：

请让我整理一下[emb exp='tf.names.NPC.itsuki']只说了一部分的事情。

希望能让我整理一下[emb exp='tf.names.NPC.itsuki']片断地说的话。

让我整理一下[emb exp='tf.names.NPC.itsuki']断断续续说的话。"
"balloon#ec88680492dbb79863a687573ce6b4a5","首先，关于昨晚发生的事，[emb exp='tf.names.NPC.itsuki']……","balloon#ec88680492dbb79863a687573ce6b4a5","机翻辅助：

首先，关于昨晚发生的事，[emb exp='tf.names.NPC.itsuki']……"
"balloon#b77e45e2361f45ab42705059905bdbc3","[font color=@3]20:45[resetfont]在壁橱里[font color=@3]失去意识[resetfont]对吧。","balloon#b77e45e2361f45ab42705059905bdbc3","机翻辅助：

[font color=@3]20:45[resetfont]在壁橱里[font color=@3]失去意识[resetfont]对吧。

[font color=@3]你说[resetfont]在壁橱里[font color=@3]失去了意识。[resetfont]

[font color=@3]说了在扣押中失去意识的话。[resetfont][font color=@3][resetfont]"
"balloon#b34c3c27831d2d1a10eb58870d05c447","然后今天早上[font color=@3]07:10[resetfont]左右，在起居室醒来……","balloon#b34c3c27831d2d1a10eb58870d05c447","机翻辅助：

然后今天早上[font color=@3]07:10[resetfont]左右，在起居室醒来……

然后今天早上7：10左右，从起居室醒来……[font color=@3][resetfont]

然后今天早上7：10左右，在起居室醒来……[font color=@3][resetfont]"
"balloon#8843842e4e3e58049f5fb55d4102a78e","[font color=@3]用菜刀刺了眼前的[emb exp='tf.names.NPC.chiyo'][resetfont]，这点应该没错。","balloon#8843842e4e3e58049f5fb55d4102a78e","机翻辅助：

[font color=@3]用菜刀刺了眼前的[emb exp='tf.names.NPC.chiyo'][resetfont]，这点应该没错。

[font color=@3]用菜刀刺了眼前的[emb exp='tf.names.NPC.chiyo'][resetfont]，没错吧。

用菜刀刺伤了眼前的[emb exp='tf.names.NPC.chiyo']。[font color=@3][resetfont]"
"balloon#1f8fbfebc4d98b7997f29e95dcbd0e5b","现在[font color=@3]能想起来的[resetfont]就只有这些……","balloon#1f8fbfebc4d98b7997f29e95dcbd0e5b","机翻辅助：

现在[font color=@3]能想起来的[resetfont]就只有这些……

现在能想起来的，也就这么多了……[font color=@3][resetfont]

现在能想起来的只有这些[font color=@3]……[resetfont]"
"balloon#f5e36f885a9edd7d2b85cafeac2013e5","我也知道自己说的话很奇怪……[l][chara_mod time=""@f1"" name=""主人公"" face=""stunned""]不过，我只能说出事实。","balloon#f5e36f885a9edd7d2b85cafeac2013e5","机翻辅助：

我也知道自己说的话很奇怪……[l][chara_mod time=""@f1"" name=""主人公"" face=""stunned""]不过，我只能说出事实。

自己也知道说的话很可疑……[l][chara_mod time=""@f1"" name=""主人公"" face=""stunned""]但是，我只能告诉你事实。

自己也知道自己在说奇怪的话……但是，只能说出事实。[l][chara_mod time=""@f1"" name=""主人公"" face=""stunned""]"
"balloon#22013f6597ea082ec444f36732a94ebe","从状况来想……[l][chara_mod time=""@f1"" name=""NPC"" face=""doubt""]无论如何都不得不怀疑[emb exp='tf.names.NPC.itsuki']。","balloon#22013f6597ea082ec444f36732a94ebe","机翻辅助：

从状况来想……[l][chara_mod time=""@f1"" name=""NPC"" face=""doubt""]无论如何都不得不怀疑[emb exp='tf.names.NPC.itsuki']。

考虑到情况……[l][chara_mod time=""@f1"" name=""NPC"" face=""doubt""]无论如何都不得不怀疑[emb exp='tf.names.NPC.itsuki']。

考虑到当时的状况……无论如何都不得不怀疑[emb exp='tf.names.NPC.itsuki']。[l][chara_mod time=""@f1"" name=""NPC"" face=""doubt""]"
"balloon#8b154ee476722f30247b795bcf850b16","不过，调查时先入为主是大忌……[l][chara_mod time=""@f1"" name=""NPC"" face=""smile""]虽然这是从某人那里现学现卖的就是了。","balloon#8b154ee476722f30247b795bcf850b16","机翻辅助：

不过，调查时先入为主是大忌……[l][chara_mod time=""@f1"" name=""NPC"" face=""smile""]虽然这是从某人那里现学现卖的就是了。

但是，搜查不能有先入为主的观念……[l][chara_mod time=""@f1"" name=""NPC"" face=""smile""]这是某个人的现卖。

但是，调查不能先入为主……[l][chara_mod time=""@f1"" name=""NPC"" face=""smile""]这是某个人的翻版。"
"balloon#22f9ea7e3804e14fc2368e12439d33c8","[emb exp='tf.names.NPC.me']想站在公平的立场听[emb exp='tf.names.NPC.itsuki']的说法。","balloon#22f9ea7e3804e14fc2368e12439d33c8","机翻辅助：

[emb exp='tf.names.NPC.me']想站在公平的立场听[emb exp='tf.names.NPC.itsuki']的说法。

[emb exp='tf.names.NPC.me']想站在公平的立场听[emb exp='tf.names.NPC.itsuki']的故事。

[emb exp='tf.names.NPC.me']想站在公平的立场上听听[emb exp='tf.names.NPC.itsuki']的故事。"
"balloon#00c92e47bab3fd21ca90d5c161671b0e","……谢谢你。","balloon#00c92e47bab3fd21ca90d5c161671b0e","机翻辅助：

……谢谢你。

……谢谢。

谢谢"
"balloon#de4e2725d0588d79583c2e0a67b9464a","为此，必须厘清昨晚在照相馆发生的事。","balloon#de4e2725d0588d79583c2e0a67b9464a","机翻辅助：

为此，必须厘清昨晚在照相馆发生的事。

为此，有必要弄清楚昨晚在照相馆发生的事情。"
"balloon#9fc4a72e1a76f23702470e2891ceb0bb","[font color=@3]我希望你能想起[resetfont]发生在你身上的事，毫不隐瞒地告诉我。","balloon#9fc4a72e1a76f23702470e2891ceb0bb","机翻辅助：

[font color=@3]我希望你能想起[resetfont]发生在你身上的事，毫不隐瞒地告诉我。

[font color=@3]我希望你能想起发生在你身上的事情，不要隐瞒。[resetfont]

[font color=@3]回想起发生在你身上的事，希望你毫不隐瞒地告诉我。[resetfont]"
"balloon#0356becfdd147d09336fa84e0d54bbda","[font color=@3][emb exp='tf.names.itsuki.me']身上发生了什么事[resetfont]，首先得弄清楚这一点才行。","balloon#0356becfdd147d09336fa84e0d54bbda","机翻辅助：

[font color=@3][emb exp='tf.names.itsuki.me']身上发生了什么事[resetfont]，首先得弄清楚这一点才行。

[emb exp='tf.names.itsuki.me']身上发生了什么事，首先必须弄清楚。[font color=@3][resetfont]

首先要弄清楚[emb exp='tf.names.itsuki.me']身上发生了什么。[font color=@3][resetfont]"
"balloon#7c4d67b4b335c0411a84bd1f4ed1b668","[emb exp='tf.names.NPC.me']也查了一下，自己身上发生的事情……[l][chara_mod time=""@f1"" name=""NPC"" face=""earnest""]你应该最清楚。","balloon#7c4d67b4b335c0411a84bd1f4ed1b668","机翻辅助：

[emb exp='tf.names.NPC.me']也查了一下，自己身上发生的事情……[l][chara_mod time=""@f1"" name=""NPC"" face=""earnest""]你应该最清楚。

虽然[emb exp='tf.names.NPC.me']也会试着调查，但发生在我身上的事……[l][chara_mod time=""@f1"" name=""NPC"" face=""earnest""]你应该最清楚才对。

[emb exp='tf.names.NPC.me']也查了一下，发生在自己身上的事情……你应该是最清楚的。[l][chara_mod time=""@f1"" name=""NPC"" face=""earnest""]"
"balloon#3c34b83264c9e02eba97e76b763bbd6a","好的，如果我想起什么……[l][chara_mod time=""@f1"" name=""主人公"" face=""earnest""][chara_mod time=""@f1"" name=""主人公"" face=""normal""]我会立刻通知你。","balloon#3c34b83264c9e02eba97e76b763bbd6a","机翻辅助：

好的，如果我想起什么……[l][chara_mod time=""@f1"" name=""主人公"" face=""earnest""][chara_mod time=""@f1"" name=""主人公"" face=""normal""]我会立刻通知你。

好的，想起来什么的话……[l][chara_mod time=""@f1"" name=""主人公"" face=""earnest""][chara_mod time=""@f1"" name=""主人公"" face=""normal""]马上告诉你。

是的，如果能想起什么的话……我马上告诉你。[l][chara_mod time=""@f1"" name=""主人公"" face=""earnest""][chara_mod time=""@f1"" name=""主人公"" face=""normal""]"
"balloon#88e47d81d8f541598ece25416197be9c","是啊，要洗清你的嫌疑，首先得从那里开始。","balloon#88e47d81d8f541598ece25416197be9c","机翻辅助：

是啊，要洗清你的嫌疑，首先得从那里开始。

啊，为了消除你的怀疑，首先从那里开始。

啊，为了消除你的怀疑，首先从这里开始。"
"balloon#fbe9edde9325c2aa4b9d3a6e887b2146","话虽如此，我似乎想不起更多了。","balloon#fbe9edde9325c2aa4b9d3a6e887b2146","机翻辅助：

话虽如此，我似乎想不起更多了。

话虽如此，除此之外似乎什么也想不起来了。

话虽如此，再也想不起来什么了。"
"balloon#dc1b3dad922bf5aaca30b2a7fc5f4312","[emb exp='tf.names.itsuki.me']身上发生了什么事，[font color=@3]只能寻找推理的线索[resetfont]了吗……","balloon#dc1b3dad922bf5aaca30b2a7fc5f4312","机翻辅助：

[emb exp='tf.names.itsuki.me']身上发生了什么事，[font color=@3]只能寻找推理的线索[resetfont]了吗……

[emb exp='tf.names.itsuki.me']的身上发生了什么，只能寻找推理的线索……[font color=@3][resetfont]

[emb exp='tf.names.itsuki.me']身上到底发生了什么，只能寻找推理的线索了……[font color=@3][resetfont]"
"speaker_主人公","主人公","speaker_主人公",""
