"source","target","id","developer_comments"
"text#4234fdb0c9e6d41413407fa3e9ca2fad","……有件事，我必须向你道歉。","text#4234fdb0c9e6d41413407fa3e9ca2fad","机翻辅助：

……有件事，我必须向你道歉。

……有件事必须向你道歉。

……我有件事必须向你道歉。"
"text#a4a63a367b431adb70d6e8aa51cfa563","发现倒地的结城老师和你的时候，我一时激动，大吼大叫了起来。","text#a4a63a367b431adb70d6e8aa51cfa563","机翻辅助：

发现倒地的结城老师和你的时候，我一时激动，大吼大叫了起来。

当我发现倒下的结城老师和你的时候，我倒着大声喊了起来。

看到倒在地上的结城老师和你时，我激动得大叫。"
"text#48f9f5c7ff54bc28931e0bcd4ab32566","没有听你解释……[l][chara_mod name=""真島"" face=""confused"" time=""100""]身为警察，这是不应该有的态度。","text#48f9f5c7ff54bc28931e0bcd4ab32566","机翻辅助：

没有听你解释……[l][chara_mod name=""真島"" face=""confused"" time=""100""]身为警察，这是不应该有的态度。

也没问清楚情况……[l][chara_mod name=""真島"" face=""confused"" time=""100""]这是作为警察不应有的态度。

连情况都不问……[l][chara_mod name=""真島"" face=""confused"" time=""100""]作为警察，这是不应该有的态度。"
"text#e0aa99c3dedef6fb49ea07926ec1ca7d","我很抱歉。","text#e0aa99c3dedef6fb49ea07926ec1ca7d","机翻辅助：

我很抱歉。

很抱歉。

对不起。"
"text#3f14f54a0059a384cb2c1ed159509ebc","不，请别在意。","text#3f14f54a0059a384cb2c1ed159509ebc","机翻辅助：

不，请别在意。

不，请不要介意。"
"text#8d82d0bd63683319ee99380bd3a06ab2","不管是谁，看到重要的人倒下，都会焦急的。","text#8d82d0bd63683319ee99380bd3a06ab2","机翻辅助：

不管是谁，看到重要的人倒下，都会焦急的。

无论是谁，如果重要的人倒下了，都会焦虑。

谁都会因为重要的人倒下而焦虑。"
"text#baf6502da6693972f80a2fde0c2c0d86","重、重要的人……！","text#baf6502da6693972f80a2fde0c2c0d86","机翻辅助：

重、重要的人……！

啊、啊，重要的人……！

是、是、是重要的人……！"
"text#b59dac63cadd6d0489a2131a9bb776fd","你可别误会了，我和结城老师不是那种关系！","text#b59dac63cadd6d0489a2131a9bb776fd","机翻辅助：

你可别误会了，我和结城老师不是那种关系！

别误会，我和结城老师不是那种关系！

别误会，我和结城老师不是这种关系！"
"text#cb5d44e5628ef71b6ccadc8dc5e85b49","真意外，从1990年那时候的样子看来，我还以为你们的关系很亲密呢……","text#cb5d44e5628ef71b6ccadc8dc5e85b49","机翻辅助：

真意外，从1990年那时候的样子看来，我还以为你们的关系很亲密呢……

真意外啊，一想到1990年的样子，我还以为是亲密关系呢……

真是意外啊，考虑到1990年的时候的样子，我一直以为是亲密的关系……"
"text#66775b0a6dc990663ca00fff1e7b40c1","该不会在1989年的时候，你们的关系还没那么亲密吧。","text#66775b0a6dc990663ca00fff1e7b40c1","机翻辅助：

该不会在1989年的时候，你们的关系还没那么亲密吧。

难道这1989年还在关系变好之前吗。

也许在1989年，还没有成为好朋友吧。"
"text#1641dde9c78a189bae285eb0d3cb9069","总、总而言之，你的嫌疑还没有洗清。","text#1641dde9c78a189bae285eb0d3cb9069","机翻辅助：

总、总而言之，你的嫌疑还没有洗清。

总之，你的嫌疑还没有消除。

总之，你的怀疑还没有消除。"
"text#ac16d7d0fde51acbbecf5b1c8b14d5f8","希望你能努力证明自己的清白。","text#ac16d7d0fde51acbbecf5b1c8b14d5f8","机翻辅助：

希望你能努力证明自己的清白。

希望你努力证明自己的清白。

加油，我希望你能证明自己的清白。"
"text#2bbd8c02e04d62ea218cc766b3013f2f","是的，当然可以！","text#2bbd8c02e04d62ea218cc766b3013f2f","机翻辅助：

是的，当然可以！"
"text#772e7902785f555c2884e3b7324e3ef6","……感谢你协助调查。","text#772e7902785f555c2884e3b7324e3ef6","机翻辅助：

……感谢你协助调查。

……感谢你协助搜查。"
"speaker_真島","真岛","speaker_真島","机翻辅助：

真岛"
