"source","target","id","developer_comments"
"text#8c9604ece5dedff78773e333bb3c0394","真是个有趣的少年。","text#8c9604ece5dedff78773e333bb3c0394","机翻辅助：

真是个有趣的少年。"
"text#d071c74a727b13e5f80132ef1ca1b18d","我喜欢有能力的人。","text#d071c74a727b13e5f80132ef1ca1b18d","机翻辅助：

我喜欢有能力的人。"
"text#489025a7d99cbb68a23309e55e3ef2e1","像你一样的……是吧。","text#489025a7d99cbb68a23309e55e3ef2e1","机翻辅助：

像你一样的……是吧。

像你这样的……啊。"
"text#71400a9ad06986495809628ff40e5f88","谢、谢谢。","text#71400a9ad06986495809628ff40e5f88","机翻辅助：

谢、谢谢。

啊，谢谢。"
"text#f5765837be38448ce32766a163e1534e","然而，愈是有能力的人，愈容易被人暗算。","text#f5765837be38448ce32766a163e1534e","机翻辅助：

然而，愈是有能力的人，愈容易被人暗算。

但是，越是有能力的人越容易被绊倒。

但是，越是有能力的人，越容易被人轻视。"
"text#7bb10a296a4da9addf7d4fab614059aa","想必是因为太习惯向前走，才会疏忽脚边吧。","text#7bb10a296a4da9addf7d4fab614059aa","机翻辅助：

想必是因为太习惯向前走，才会疏忽脚边吧。

只习惯了前进，而忽略了脚下吧。

只习惯往前走，会疏忽脚步吧。"
"text#7aa9971737483c42d2c4a2ebaf03f196","……少年，你也要小心别变成那样哦。","text#7aa9971737483c42d2c4a2ebaf03f196","机翻辅助：

……少年，你也要小心别变成那样哦。

……少年也要注意不要变成那样哦。

……少年也要注意不要变成那样。"
"text#f0976fd0f25a533ac66cdf840a97ec2e","好的，我会注意！","text#f0976fd0f25a533ac66cdf840a97ec2e","机翻辅助：

好的，我会注意！

好的，我会注意的！"
"text#9b740fd6611e7c4f38807a15b2b9cda9","事件也终于要进入尾声了。","text#9b740fd6611e7c4f38807a15b2b9cda9","机翻辅助：

事件也终于要进入尾声了。

事件也终于要结束了。

事件也接近尾声了。"
"text#33ff730ee036a2c92a34b5a38002ca3f","我看见了这起事件的结局。","text#33ff730ee036a2c92a34b5a38002ca3f","机翻辅助：

我看见了这起事件的结局。

我看出来了，这个案子的结局。

我看到了这件事的结局。"
"text#e43f355b18e485ebe69821ddb794d97a","咦……？","text#e43f355b18e485ebe69821ddb794d97a","机翻辅助：

咦……？

啊……？

诶……？"
"text#51634913d4e889f5972dc43a2ce88245","好了，我们继续调查吧。","text#51634913d4e889f5972dc43a2ce88245","机翻辅助：

好了，我们继续调查吧。

好了，我们回去调查吧。

好了，回到调查吧。"
"text#09a681488a4d0e455e9d7e0b18e6d6e7","毕竟太阳就快下山了。","text#09a681488a4d0e455e9d7e0b18e6d6e7","机翻辅助：

毕竟太阳就快下山了。

天马上就要黑了。

天快黑了。"
"text#1100720b28a3c54be3b807a48dfd2cc6","神代医生究竟看到了什么……？","text#1100720b28a3c54be3b807a48dfd2cc6","机翻辅助：

神代医生究竟看到了什么……？

神代医生到底看到了什么呢……？

神代医生究竟看到了什么呢……？"
"speaker_神代","神代","speaker_神代","机翻辅助：

神代

杉田智"
