"source","target","id","developer_comments"
"balloon#5c553bdb2961333b569d4eecb7b3d986","おや……どうしたんだい、[emb exp='tf.names.NPC.itsuki']？","balloon#5c553bdb2961333b569d4eecb7b3d986","NPC"
"balloon#9f42173f0701aba083554e12d3961258","あ、いや、[emb exp='tf.names.itsuki.NPC']がなにかつぶやいていたのが気になりまして……。","balloon#9f42173f0701aba083554e12d3961258","主人公"
"balloon#0f181d55d347fc1c7e86dca210bfc57f","おっと、考え事が声に出てしまっていたようだね。","balloon#0f181d55d347fc1c7e86dca210bfc57f","NPC"
"balloon#fb4be0a96d0c0683d0751ffbc1266fc3","なにをつぶやいていたかと言えば、そう……","balloon#fb4be0a96d0c0683d0751ffbc1266fc3","NPC"
"balloon#29b9ba8f947f44561c801576ad8ad9df","[emb exp='tf.names.NPC.me']が抱いている疑問、[font color=@3]両端が傷ついたレンズ[resetfont]の件は、覚えているかな？","balloon#29b9ba8f947f44561c801576ad8ad9df","NPC"
"balloon#7c125e017bc17d0e2ccbd57448713145","は、はいっ。","balloon#7c125e017bc17d0e2ccbd57448713145","主人公"
"balloon#2a4581184ed83205becd0b4be33d1949","もちろんです。","balloon#2a4581184ed83205becd0b4be33d1949","主人公"
"balloon#2314ef8b4029bf47ebff6780abca6a9c","こちらでも調べているが、未だ決定的な手がかりがなくてね。","balloon#2314ef8b4029bf47ebff6780abca6a9c","NPC"
"balloon#b61974d258a0266ff5f1ac0381bccac1","やはり気になるのは……","balloon#b61974d258a0266ff5f1ac0381bccac1","NPC"
"balloon#9a338b66074890252bae3b97fc5d4feb","どうもレンズの傷は、両端に強い力を加えられてついたような気がするんだ。","balloon#9a338b66074890252bae3b97fc5d4feb","NPC"
"balloon#7344c75889dfdab2e32bdb5d03809e05","例えば……[l][chara_mod time=""@f1"" name=""NPC"" face=""sincere""]なにかで挟んだような。","balloon#7344c75889dfdab2e32bdb5d03809e05","NPC"
"balloon#6a71c28fd46164a9e2f90fef25dc59bb","それでさっき、はさむがどうとか、つぶやいていたのか……。","balloon#6a71c28fd46164a9e2f90fef25dc59bb","主人公"
"balloon#eef28924a2bf6ee17ada3e709a73f3fb","[emb exp='tf.names.NPC.itsuki']は、なにか思い当たることあるかね？","balloon#eef28924a2bf6ee17ada3e709a73f3fb","NPC"
"balloon#a0ddd0f91f57bc58123e841fb54020cd","そうですね、えっと……","balloon#a0ddd0f91f57bc58123e841fb54020cd","主人公"
"balloon#1c49f126b286349a6b9409caa59cf84e","調べてはいるけど、まだ考えがまとまっているわけでもないし。","balloon#1c49f126b286349a6b9409caa59cf84e","主人公"
"balloon#496b804dd9e1f0d5ab647f5222f51ecb","ここはいったん、曖昧な答えでにごすか……","balloon#496b804dd9e1f0d5ab647f5222f51ecb","主人公"
