"source","target","id","developer_comments"
"balloon#c522fda75372b0b55c0d1f94389aad9b","急いで呼び止めたのは、ほかでもない。","balloon#c522fda75372b0b55c0d1f94389aad9b","NPC"
"balloon#bbfac7ba354faf2669181b9bf951657d","先ほど[emb exp='tf.names.NPC.itsuki']が推理を聞かせてくれた、レンズと太陽光を利用した発火……","balloon#bbfac7ba354faf2669181b9bf951657d","NPC"
"balloon#7496398cc8f30c70294077fe48bd0973","そう、収れん火災の件だ。","balloon#7496398cc8f30c70294077fe48bd0973","NPC"
"balloon#3315a0d09e4fc9b38dc447899fcf9067","実は、[emb exp='tf.names.NPC.me']もその可能性が高いと思い、本土の警察に検証を依頼したんだ。","balloon#3315a0d09e4fc9b38dc447899fcf9067","NPC"
"balloon#0ca77db84ab7a79967fd960cfa81bf7f","その検証結果を知らせる連絡が、ついさっき送られてきたんだが……","balloon#0ca77db84ab7a79967fd960cfa81bf7f","NPC"
"balloon#18607011df0be1c537a7a51591810e6a","どうやら、間違いないとのことだ。","balloon#18607011df0be1c537a7a51591810e6a","NPC"
"balloon#7faf3369595e298f904bd0af16f198bb","やはり、そうでしたか！","balloon#7faf3369595e298f904bd0af16f198bb","主人公"
"balloon#cd1a6098db61db314ff857d40336ed2d","ああ。[l]
[chara_mod time=""@f1"" name=""NPC"" face=""sincere"" position=""right""]そして、重要なのはここからだ。","balloon#cd1a6098db61db314ff857d40336ed2d","NPC"
"balloon#c8e2e860274deb03d00f0b25b50654c9","この収れん火災は、レンズが仕掛けられてから発火までに[font color=@3]10分ほどかかった[resetfont]そうだ。","balloon#c8e2e860274deb03d00f0b25b50654c9","NPC"
"balloon#591bd1e3a98bdd32ad1c6d91d6875e1f","犯行現場の状況や気象条件などから、間違いないとのことだよ。","balloon#591bd1e3a98bdd32ad1c6d91d6875e1f","NPC"
"balloon#5634c37f89671a4dc94c83746741c5ed","なるほど。出火原因は[font color=@3]収れん火災[resetfont]で、[font color=@3]発火には10分ほど時間がかかった[resetfont]。","balloon#5634c37f89671a4dc94c83746741c5ed","主人公"
"balloon#cecb95523204bb3eac924d12d6c5b558","警察が調べた結果の情報だから、これは間違いないだろう。","balloon#cecb95523204bb3eac924d12d6c5b558","主人公"
"balloon#8b7d75a53fb3db57a12d0877cb8bbff0","話は以上だ。","balloon#8b7d75a53fb3db57a12d0877cb8bbff0","NPC"
"balloon#5d7df9d3ffd386d79c509e15986700ff","捜査への協力、改めて感謝するよ。","balloon#5d7df9d3ffd386d79c509e15986700ff","NPC"
"balloon#205bce4333de9fa64960b226b74e1d21","警察の捜査の助けになって、よかった。","balloon#205bce4333de9fa64960b226b74e1d21","主人公"
"balloon#6e99a28eeb08bd39cf1a5a7eb1b3d512","それにしても、レンズを使ったトリックだったなんて。","balloon#6e99a28eeb08bd39cf1a5a7eb1b3d512","主人公"
"balloon#d3a9ae132bcf317fd5149b2dc63060dd","あ、ってことは……","balloon#d3a9ae132bcf317fd5149b2dc63060dd","主人公"
"balloon#f941adfc7df114a8f631d614a6b337cb","犯行時間が変わるのか！","balloon#f941adfc7df114a8f631d614a6b337cb","主人公"
"balloon#193a179c1bacf7b395e943bf418ff986","もしかすると、これでアリバイを証明できる人が出てきたかもしれない。","balloon#193a179c1bacf7b395e943bf418ff986","主人公"
"balloon#1af5e18800b6e0a940da05695af17568","よし、推理ノートを開いて[font color=@3]すぐ答えられる疑問がないか確認[resetfont]してみよう！","balloon#1af5e18800b6e0a940da05695af17568","主人公"
"speaker_主人公","主人公","speaker_主人公",""
