"source","target","id","developer_comments"
"balloon#c326f5ef5f66a79e51c23f49cf8046f6","さてと……[l][chara_mod time=""@f1"" name=""NPC"" face=""normal"" position=""right""]話したいことは、ひとつだけよ。","balloon#c326f5ef5f66a79e51c23f49cf8046f6","NPC"
"balloon#b5aec3a03739d2d7d2b06a32775b5dd8","[font color=@3]犯行時刻のアリバイ[resetfont]について、ですね。","balloon#b5aec3a03739d2d7d2b06a32775b5dd8","主人公"
"balloon#498d89741b107249702003e7e8f81d6e","そうね……[l][chara_mod time=""@f1"" name=""NPC"" face=""earnest"" position=""right""][emb exp='tf.names.NPC.me']なりに考えてみて、なんとなく見えてきたわ。","balloon#498d89741b107249702003e7e8f81d6e","NPC"
"balloon#1bdc31c9d576efab856d945e03b53ec8","[emb exp='tf.names.NPC.itsuki']は、どうかしら？","balloon#1bdc31c9d576efab856d945e03b53ec8","NPC"
"balloon#a234f0edfe1ad47733d206e6553dfc39","そうですね……","balloon#a234f0edfe1ad47733d206e6553dfc39","主人公"
"balloon#a0f74fc5b8bf0c6c1eff81b63a9ba508","とはいっても、まだ完全に結論が出たわけじゃない。","balloon#a0f74fc5b8bf0c6c1eff81b63a9ba508","主人公"
"balloon#c52a413c434b79f0752caebeaf7254a5","迂闊なことは、言わないほうがいいだろうな。","balloon#c52a413c434b79f0752caebeaf7254a5","主人公"
"balloon#c07cb02f24e1284fda7069cebacb698e","だとしたら……","balloon#c07cb02f24e1284fda7069cebacb698e","主人公"
"SECRET_SELECTION/topic#ab71d927cf142917230d588caadcab04","アリバイがはっきりしたのは……","SECRET_SELECTION/topic#ab71d927cf142917230d588caadcab04",""
"SECRET_SELECTION/text1#462353bbfb6132f057e200a166319440","${itsuki_p.yohei}だ！","SECRET_SELECTION/text1#462353bbfb6132f057e200a166319440",""
"SECRET_SELECTION/text2#b09f3ca96a9fa020ed75aa6bf88bdc7b","${itsuki_p.daisuke}だ！","SECRET_SELECTION/text2#b09f3ca96a9fa020ed75aa6bf88bdc7b",""
"SECRET_SELECTION/text3#93490dca8dc9084263eadcf0167ccaaf","${itsuki_p.chiyo}だ！","SECRET_SELECTION/text3#93490dca8dc9084263eadcf0167ccaaf",""
"balloon#7c8331b049c8ce69474d47ed47861287","………………。","balloon#7c8331b049c8ce69474d47ed47861287","NPC"
"balloon#c0629178c3eebd834d58ab183610d95c","…………。","balloon#c0629178c3eebd834d58ab183610d95c","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#7e53a9c7eced615b0d4ab1aa55640271","[emb exp='tf.names.NPC.yohei']……？","balloon#7e53a9c7eced615b0d4ab1aa55640271","NPC"
"balloon#6a88e2480593576da96f4d1a395bcda3","[emb exp='tf.names.NPC.daisuke']……？","balloon#6a88e2480593576da96f4d1a395bcda3","NPC"
"balloon#722a949b2898e4d3c08520eefcac0f2c","[emb exp='tf.names.NPC.chiyo']……？","balloon#722a949b2898e4d3c08520eefcac0f2c","NPC"
"balloon#be72295767383edd7bbe7b412c2a5bc4","５人の容疑者以外のアリバイ……","balloon#be72295767383edd7bbe7b412c2a5bc4","NPC"
"balloon#b60c8ba5f981711a667e594796d3083f","それは、いい着眼点かもしれないわ！","balloon#b60c8ba5f981711a667e594796d3083f","NPC"
"balloon#bc1905afea76cfa4402f53a1fb22c9ad","容疑者５人のアリバイだけに、目を向けるのではなく……","balloon#bc1905afea76cfa4402f53a1fb22c9ad","NPC"
"balloon#7f128b5f7bd6e11c7f4ef260d96ce515","それ以外の人たちから、不審な点を洗い出していく。","balloon#7f128b5f7bd6e11c7f4ef260d96ce515","NPC"
"balloon#a0453543daabd80d3897592c80d111f7","[emb exp='tf.names.NPC.itsuki']、さすがね！","balloon#a0453543daabd80d3897592c80d111f7","NPC"
"balloon#6079fb32a05310224c245f8a80c0a465","そうだ、アリバイと関係しそうなことは……","balloon#6079fb32a05310224c245f8a80c0a465","主人公"
"balloon#c03042933a65c53855f57ec0928691a7","あらためて[font color=@3]ノートで全部、確認しなおす[resetfont]ことで、見えてくるかもしれないぞ。","balloon#c03042933a65c53855f57ec0928691a7","主人公"
"speaker_主人公","主人公","speaker_主人公",""
