"source","target","id","developer_comments"
"balloon#d721c486b35642bbd8f47e8bf201649c","你想想，都说到这个地步了……[l][chara_mod time=""@f1"" name=""NPC"" face=""panic"" position=""right""]不知道会被谁在哪里听到。","balloon#d721c486b35642bbd8f47e8bf201649c","机翻辅助：

你想想，都说到这个地步了……[l][chara_mod time=""@f1"" name=""NPC"" face=""panic"" position=""right""]不知道会被谁在哪里听到。

看，到了这里……[l][chara_mod time=""@f1"" name=""NPC"" face=""panic"" position=""right""]因为不知道在哪里有谁在听。

你看，到了这里……因为不知道谁在哪里听。[l][chara_mod time=""@f1"" name=""NPC"" face=""panic"" position=""right""]"
"balloon#94c6f3a501156ee67c34e636ec6b361a","谨慎行事，[emb exp='tf.names.NPC.itsuki']。","balloon#94c6f3a501156ee67c34e636ec6b361a","机翻辅助：

谨慎行事，[emb exp='tf.names.NPC.itsuki']。

要慎重啊，[emb exp='tf.names.NPC.itsuki']。

[emb exp='tf.names.NPC.itsuki']，你要慎重啊。"
"balloon#c2666fd33a9b7f0ba281be62d902d0fc","……说得也是。","balloon#c2666fd33a9b7f0ba281be62d902d0fc","机翻辅助：

……说得也是。

……是啊。"
"balloon#93b349101833f03ce24966a50be87e07","然后，关于那件事……[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned"" position=""right""][emb exp='tf.names.NPC.me']之前说，自己隐约觉得有什么不对劲。","balloon#93b349101833f03ce24966a50be87e07","机翻辅助：

然后，关于那件事……[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned"" position=""right""][emb exp='tf.names.NPC.me']之前说，自己隐约觉得有什么不对劲。

所以，那件事……[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned"" position=""right""][emb exp='tf.names.NPC.me']，模糊地说了什么奇怪的话。

然后，那件事……[emb exp='tf.names.NPC.me']只是笼统地说了有什么奇怪的地方。[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned"" position=""right""]"
"balloon#1376a11366dd0eae61c948823da801c6","[emb exp='tf.names.NPC.me']感觉到的异样感，大概就是“神隐之印”。","balloon#1376a11366dd0eae61c948823da801c6","机翻辅助：

[emb exp='tf.names.NPC.me']感觉到的异样感，大概就是“神隐之印”。

[emb exp='tf.names.NPC.me']所感受到的不协调感，大概就是“神隐之印”吧。

[emb exp='tf.names.NPC.me']感觉到的违和感，大概就是“神隐之印”吧。"
"balloon#e3691ec92d57a5b021f72523d553c283","不过，更进一步的事情我还没有头绪……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused"" position=""right""]你有什么头绪吗？","balloon#e3691ec92d57a5b021f72523d553c283","机翻辅助：

不过，更进一步的事情我还没有头绪……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused"" position=""right""]你有什么头绪吗？

不过，除此之外的事情我还没想好……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused"" position=""right""]你想到什么了吗？

但是，还有比这更重要的事情还没来呢……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused"" position=""right""]你想到什么了吗？"
"balloon#08ea987c23ed8379bdc52195e169551d","“神隐之印”吗？[l]
虽然有很多事情让我在意……","balloon#08ea987c23ed8379bdc52195e169551d","机翻辅助：

“神隐之印”吗？[l]
虽然有很多事情让我在意……

是“神隐之印”吗。[l]
有很多在意的事情……

“神隐之印”吗？在意的事情有很多……[l]"
"SECRET_SELECTION/topic#a701ec2ff0e599718f197a1cad55ce22","最在意的是……","SECRET_SELECTION/topic#a701ec2ff0e599718f197a1cad55ce22","机翻辅助：

最在意的是……"
"SECRET_SELECTION/text1#8af39afc61a2aa7147b977ed35de709f","它是怎么放在玄关的！","SECRET_SELECTION/text1#8af39afc61a2aa7147b977ed35de709f","机翻辅助：

它是怎么放在玄关的！

怎么放在门口的！

是怎么被放在玄关的！"
"SECRET_SELECTION/text2#268bbc6fbf1f828c42722137be7caa3e","被发现的时间！","SECRET_SELECTION/text2#268bbc6fbf1f828c42722137be7caa3e","机翻辅助：

被发现的时间！

关于被发现的时间！"
"SECRET_SELECTION/text3#fa1107a921411be40a52a34c5350b1a8","从厨房拿走它的人物！","SECRET_SELECTION/text3#fa1107a921411be40a52a34c5350b1a8","机翻辅助：

从厨房拿走它的人物！

指从厨房拿出来的人！

从厨房拿出来的人！"
"balloon#a43151a34026d1b23a315bc3a3b4a4fd","的确……","balloon#a43151a34026d1b23a315bc3a3b4a4fd","机翻辅助：

的确……

确实……"
"balloon#2ba15ee7f55ecb1646c0ff2d8871b4f7","[emb exp='tf.names.NPC.me']也开始在意这件事了！","balloon#2ba15ee7f55ecb1646c0ff2d8871b4f7","机翻辅助：

[emb exp='tf.names.NPC.me']也开始在意这件事了！

那个话，[emb exp='tf.names.NPC.me']也开始在意了！

那件事，[emb exp='tf.names.NPC.me']也很在意！"
"balloon#f8464f1b294611329152b9ad4e94e783","如果[emb exp='tf.names.NPC.chiyo']真的独自完成所有事情，那应该就能证明。","balloon#f8464f1b294611329152b9ad4e94e783","机翻辅助：

如果[emb exp='tf.names.NPC.chiyo']真的独自完成所有事情，那应该就能证明。

如果[emb exp='tf.names.NPC.chiyo']全部都是一个人做的话，应该能证明这一点。

如果[emb exp='tf.names.NPC.chiyo']都是一个人完成的，那应该可以证明。"
"balloon#2c896494055211cc4cf7dc3a290f0333","相反的，如果有什么事情是[emb exp='tf.names.NPC.chiyo']无法实现的，那应该也能证明。","balloon#2c896494055211cc4cf7dc3a290f0333","机翻辅助：

相反的，如果有什么事情是[emb exp='tf.names.NPC.chiyo']无法实现的，那应该也能证明。

相反，如果[emb exp='tf.names.NPC.chiyo']有不可能实现的事情，那也应该可以证明。

反过来，如果[emb exp='tf.names.NPC.chiyo']有不可能实现的事情，也应该能证明。"
"balloon#01c7a45044f6bb7efd1aa44307f0b1b9","总之，我得好好确认一下“神隐之印”。","balloon#01c7a45044f6bb7efd1aa44307f0b1b9","机翻辅助：

总之，我得好好确认一下“神隐之印”。

总之，“神隐之印”是要检查的。

总之，“神隐之印”一定要确认哦。"
"balloon#b2acc036b6b31fb74bee198c2a263421","[emb exp='tf.names.NPC.me']也会去调查，[emb exp='tf.names.NPC.itsuki']也加油吧！","balloon#b2acc036b6b31fb74bee198c2a263421","机翻辅助：

[emb exp='tf.names.NPC.me']也会去调查，[emb exp='tf.names.NPC.itsuki']也加油吧！

[emb exp='tf.names.NPC.me']也调查一下，[emb exp='tf.names.NPC.itsuki']也请多关照！

[emb exp='tf.names.NPC.me']也去查一下，[emb exp='tf.names.NPC.itsuki']也请多关照！"
"balloon#1a77931f7e652116eea401e3703a1b31","[emb exp='tf.names.itsuki.chiyo']和“神隐之印”吗？","balloon#1a77931f7e652116eea401e3703a1b31","机翻辅助：

[emb exp='tf.names.itsuki.chiyo']和“神隐之印”吗？

[emb exp='tf.names.itsuki.chiyo']和“神隐之印”。

[emb exp='tf.names.itsuki.chiyo']与“神隐之印”？"
"balloon#d650e932f24cdd7b4f09bea9f85b5fbf","如果能找到什么[emb exp='tf.names.itsuki.chiyo']无法实现的事情……","balloon#d650e932f24cdd7b4f09bea9f85b5fbf","机翻辅助：

如果能找到什么[emb exp='tf.names.itsuki.chiyo']无法实现的事情……

[emb exp='tf.names.itsuki.chiyo']不可能实现的事情，如果发现了什么的话……

如果能发现什么对[emb exp='tf.names.itsuki.chiyo']来说不可能实现的事情……"
"balloon#f71bd10106333c4e6542bf1e779a4711","我经历了很多事，也明白了很多事。","balloon#f71bd10106333c4e6542bf1e779a4711","机翻辅助：

我经历了很多事，也明白了很多事。

发生了各种各样的事情，也明白了很多事情。

发生了各种各样的事情，明白了各种各样的事情。"
"balloon#0418c0af257464584c730820148c8d35","[emb exp='tf.names.itsuki.me']一直把那些事情记录下来。","balloon#0418c0af257464584c730820148c8d35","机翻辅助：

[emb exp='tf.names.itsuki.me']一直把那些事情记录下来。

[emb exp='tf.names.itsuki.me']一直把那个写下来了。

[emb exp='tf.names.itsuki.me']一直记着那个。"
"balloon#60f647b6816a87eb865775787f191c6a","在遇到困难的时候，笔记本里肯定会有答案。","balloon#60f647b6816a87eb865775787f191c6a","机翻辅助：

在遇到困难的时候，笔记本里肯定会有答案。

正是困难的时候，笔记本里一定有答案。

遇到困难的时候，笔记本里一定会有答案。"
"speaker_主人公","主人公","speaker_主人公",""
