"source","target","id","developer_comments"
"balloon#589fd7d2915859ac27704dd315ed6429","……话虽如此，其实也不是什么大不了的事。","balloon#589fd7d2915859ac27704dd315ed6429","机翻辅助：

……话虽如此，其实也不是什么大不了的事。

……话虽这么说，也不是那种准备的话。

……话虽如此，也不是要摆出那种架势的。"
"balloon#dc31813daa1c5d40d1a1502460018cf6","虽然现在才说这种话有点奇怪，其实[emb exp='tf.names.NPC.me']……","balloon#dc31813daa1c5d40d1a1502460018cf6","机翻辅助：

虽然现在才说这种话有点奇怪，其实[emb exp='tf.names.NPC.me']……

事到如今说这种话也没什么，其实[emb exp='tf.names.NPC.me']……

事到如今，这样的事情是什么，其实[emb exp='tf.names.NPC.me']……"
"balloon#aaa8f5ef282d6d8c68d99ac8a2322b7a","不太了解[emb exp='tf.names.NPC.chiyo']。","balloon#aaa8f5ef282d6d8c68d99ac8a2322b7a","机翻辅助：

不太了解[emb exp='tf.names.NPC.chiyo']。

我不太了解[emb exp='tf.names.NPC.chiyo']。"
"balloon#0cf943215f19531359e31b1c7edc3085","我们也没有什么直接的接触。","balloon#0cf943215f19531359e31b1c7edc3085","机翻辅助：

我们也没有什么直接的接触。

也没有那么直接的交集。

也没有那么直接的接触点。"
"balloon#09d270544c527d6dabdc64da455561a7","所以，如果你能告诉我哪怕一点点，我也很感激，但是[emb exp='tf.names.NPC.itsuki']眼中的人是什么样的呢？","balloon#09d270544c527d6dabdc64da455561a7","机翻辅助：

所以，如果你能告诉我哪怕一点点，我也很感激，但是[emb exp='tf.names.NPC.itsuki']眼中的人是什么样的呢？

所以，如果能稍微告诉我一点的话就太好了，但是从[emb exp='tf.names.NPC.itsuki']的角度来看是怎样的人呢？

所以，如果你能稍微告诉我，我会很感激。在你眼中，我是什么样的人呢？[emb exp='tf.names.NPC.itsuki']"
"balloon#be03e33be3322b0ae6b4f7c63133b0fc","[emb exp='tf.names.itsuki.me']也才刚认识她，所以不太清楚……","balloon#be03e33be3322b0ae6b4f7c63133b0fc","机翻辅助：

[emb exp='tf.names.itsuki.me']也才刚认识她，所以不太清楚……

[emb exp='tf.names.itsuki.me']也刚见过，并不是很详细啊……

[emb exp='tf.names.itsuki.me']也是刚认识，也不是很了解……"
"SECRET_SELECTION/topic#061fa7a3e050812321aa6874092e4b65","${itsuki.chiyo}……","SECRET_SELECTION/topic#061fa7a3e050812321aa6874092e4b65","机翻辅助：

${itsuki.chiyo}……

${itsuki.chiyo}呢……"
"SECRET_SELECTION/text1#583369b6ecbecf943d4e752768befa8a","丈夫先走一步了。","SECRET_SELECTION/text1#583369b6ecbecf943d4e752768befa8a","机翻辅助：

丈夫先走一步了。

你丈夫先走了

丈夫去世了。"
"SECRET_SELECTION/text2#ac2935be3aad77f7c9c671f9a14ba5f3","女婿先走一步了。","SECRET_SELECTION/text2#ac2935be3aad77f7c9c671f9a14ba5f3","机翻辅助：

女婿先走一步了。

他的女婿已经去世了。

你的继子先走了"
"SECRET_SELECTION/text3#cdaee121d0352d74b0222f80a572a828","上床时间意外地早。","SECRET_SELECTION/text3#cdaee121d0352d74b0222f80a572a828","机翻辅助：

上床时间意外地早。

上床意外地快

上床的速度出乎意料的快。"
