"source","target","id","developer_comments"
"balloon#5b567d92d494474b7727a2d334d01e4d","[emb exp='tf.names.NPC.me']来到式音岛赴任的日子还不长。","balloon#5b567d92d494474b7727a2d334d01e4d","机翻辅助：

[emb exp='tf.names.NPC.me']来到式音岛赴任的日子还不长。

[emb exp='tf.names.NPC.me']到式音岛赴任的时间还短。

[emb exp='tf.names.NPC.me']到式音岛赴任的日子还很短。"
"balloon#7db5f5d4516049de0b415645e908d8a3","但就算是[emb exp='tf.names.NPC.me']，也听过很多这间照相馆的传闻。","balloon#7db5f5d4516049de0b415645e908d8a3","机翻辅助：

但就算是[emb exp='tf.names.NPC.me']，也听过很多这间照相馆的传闻。

即便是这样的[emb exp='tf.names.NPC.me']，也听到过很多关于这家照相馆的传闻。

即使是这样的[emb exp='tf.names.NPC.me']，也听到了很多关于这个照相馆的传闻。"
"balloon#e013f9dc95fa16850b0a581f93150c88","听说他至今遭遇过各种不幸。","balloon#e013f9dc95fa16850b0a581f93150c88","机翻辅助：

听说他至今遭遇过各种不幸。

到现在为止，不是遭遇了各种各样的不幸吗。

听说你以前遭遇过很多不幸。"
"balloon#e6e473d61e5e45e7acc37e8cd0242f82","因为你是刚来到这座岛上的新人，所以我想问你……","balloon#e6e473d61e5e45e7acc37e8cd0242f82","机翻辅助：

因为你是刚来到这座岛上的新人，所以我想问你……

你应该没有什么成见吧，因为你刚到岛上，所以我敢问你……

没有任何先入之见吧，因为是刚来到岛上的你，所以硬要问……"
"balloon#c1c281d5aea3c4c88029b0d5757303c7","从[emb exp='tf.names.NPC.itsuki']的角度来看，这间照相馆是什么样子呢？","balloon#c1c281d5aea3c4c88029b0d5757303c7","机翻辅助：

从[emb exp='tf.names.NPC.itsuki']的角度来看，这间照相馆是什么样子呢？

从[emb exp='tf.names.NPC.itsuki']的眼睛看，这个照相馆是怎样的？

[emb exp='tf.names.NPC.itsuki']眼中的照相馆是什么样子的？"
"balloon#3407ae03ea3c50cfee7698df440973fb","什么样子……这个问题意外地有点难回答啊……","balloon#3407ae03ea3c50cfee7698df440973fb","机翻辅助：

什么样子……这个问题意外地有点难回答啊……

怎么样，这个问题出乎意料的难啊……

怎么说呢，意外的是很难的问题啊……"
"SECRET_SELECTION/topic#cba6964f9370e2fbdc4886aaa50b04e7","樱花照相馆……","SECRET_SELECTION/topic#cba6964f9370e2fbdc4886aaa50b04e7","机翻辅助：

樱花照相馆……"
"SECRET_SELECTION/text1#60b137c07d253f3e554aa5183230ce42","是大家一起吃西瓜的地方！","SECRET_SELECTION/text1#60b137c07d253f3e554aa5183230ce42","机翻辅助：

是大家一起吃西瓜的地方！

大家一起吃西瓜的地方！"
"SECRET_SELECTION/text2#5650794f860769a5a7c94bb7306d6875","同时也是店铺兼住家！","SECRET_SELECTION/text2#5650794f860769a5a7c94bb7306d6875","机翻辅助：

同时也是店铺兼住家！

是店铺兼住所哟！

是店铺兼住宅吧！"
"SECRET_SELECTION/text3#6a1b1481c7182d2853928876dc1405b3","被卷入事件的次数也太多了吧！","SECRET_SELECTION/text3#6a1b1481c7182d2853928876dc1405b3","机翻辅助：

被卷入事件的次数也太多了吧！

多次被卷入事件！

太多次卷入事件了！"
