"source","target","id","developer_comments"
"balloon#7c8331b049c8ce69474d47ed47861287","………………","balloon#7c8331b049c8ce69474d47ed47861287",""
"balloon#c0629178c3eebd834d58ab183610d95c","…………","balloon#c0629178c3eebd834d58ab183610d95c",""
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#1c9abfa669cd0d8edfe24eb5f9e2bc3f","没有人在。记得窗外应该有看到人影才对……","balloon#1c9abfa669cd0d8edfe24eb5f9e2bc3f","机翻辅助：

没有人在。记得窗外应该有看到人影才对……

谁都不在，确实窗外应该隐约可见人影……

没有人，确实应该看到窗外有人影……"
"balloon#fba581f595cb5699e4aaf1afe438b49b","啊，该不会……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]未来的我跑来探视状况了？","balloon#fba581f595cb5699e4aaf1afe438b49b","机翻辅助：

啊，该不会……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]未来的我跑来探视状况了？

啊，难道……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]未来的我是来看情况的吗！？

啊，难道……原来未来的我是来看情况的！？[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]"
"balloon#3b9b8895f89796b5c606ac1af4ae8adf","难道还没找到[emb exp='tf.names.itsuki.chiyo']吗……？","balloon#3b9b8895f89796b5c606ac1af4ae8adf","机翻辅助：

难道还没找到[emb exp='tf.names.itsuki.chiyo']吗……？

还没有找到[emb exp='tf.names.itsuki.chiyo']吗……？

还没找到[emb exp='tf.names.itsuki.chiyo']吗……？"
"balloon#1c258be50013ffafb556f2fab3b78c03","……这我也没办法确认。","balloon#1c258be50013ffafb556f2fab3b78c03","机翻辅助：

……这我也没办法确认。

……那就没法确认了。

……那是无法确认的。"
"balloon#aabe32875dc39a44205a3bb2ad3926ae","[emb exp='tf.names.itsuki.me']现在能做的，就是尽快逼近真相。","balloon#aabe32875dc39a44205a3bb2ad3926ae","机翻辅助：

[emb exp='tf.names.itsuki.me']现在能做的，就是尽快逼近真相。

现在的[emb exp='tf.names.itsuki.me']能做的事，就是赶紧逼近真相。

现在[emb exp='tf.names.itsuki.me']能做的，就是赶紧查明真相。"
"balloon#31abf91982677d8a24379670cf7143ce","要是再拖拖拉拉……[l][chara_mod time=""@f1"" name=""主人公"" face=""sad""]未来的我就会抢先一步！","balloon#31abf91982677d8a24379670cf7143ce","机翻辅助：

要是再拖拖拉拉……[l][chara_mod time=""@f1"" name=""主人公"" face=""sad""]未来的我就会抢先一步！

慢腾腾的话……[l][chara_mod time=""@f1"" name=""主人公"" face=""sad""]会被未来的我超越！

磨磨蹭蹭的……[l][chara_mod time=""@f1"" name=""主人公"" face=""sad""]被未来的我抢先了！"
"balloon#b9e235e0be86b84e775bbd1c10fa3956","试着重新询问各自有没有在意的事[font color=@3]疑问[resetfont]！","balloon#b9e235e0be86b84e775bbd1c10fa3956","机翻辅助：

试着重新询问各自有没有在意的事[font color=@3]疑问[resetfont]！

[font color=@3]、[resetfont]似乎都对某些事情感到在意。我重新问出的疑问吧！

大家有没有各自在意的事情呢！[font color=@3][resetfont]"
"speaker_主人公","主人公","speaker_主人公",""
