"source","target","id","developer_comments"
"text#29405bdd0d6170f1627ab592ff2b4d67","目の前には鮮血。","text#29405bdd0d6170f1627ab592ff2b4d67",""
"text#15933351df517ce44220dda41120fa0b","そして僕の握りしめた包丁が、深々と突き刺さった千世ばあちゃんの死体。","text#15933351df517ce44220dda41120fa0b",""
"text#9945912c37f8dcface603d0d720fbe87","う、うわあああああっ！","text#9945912c37f8dcface603d0d720fbe87","amazawa_itsuki"
"text#aed4b444959f5db44c258a65ad65c8b0","僕の絶叫が、写真館に響き渡った。","text#aed4b444959f5db44c258a65ad65c8b0",""
"text#ec4e65c756c4cdeb921e3293e8265fb6","樹くん、大丈夫！？","text#ec4e65c756c4cdeb921e3293e8265fb6","ichinose_utaha"
"text#589ec2fe5c88dcac89592724f96a06e1","呆然とする僕の元に、歌葉が駆けつけてきた。","text#589ec2fe5c88dcac89592724f96a06e1",""
"text#fb184d33aed65515ee7eaea229e2cecc","樹く――","text#fb184d33aed65515ee7eaea229e2cecc","ichinose_utaha"
"text#c0629178c3eebd834d58ab183610d95c","…………。","text#c0629178c3eebd834d58ab183610d95c","kageyama_1989"
"text#84828b50e2284cb77d142676efe65b8e","しかし惨劇を目の当たりにした歌葉は意識を失い、その場に倒れてしまった。","text#84828b50e2284cb77d142676efe65b8e",""
"text#61d731e4264d3ea4875d5143821dad8d","そしてすぐに、父さんが姿を現した。","text#61d731e4264d3ea4875d5143821dad8d",""
"text#b5114dc4c995e72ba085a9caab8e134a","樹、どうかしたのか！？","text#b5114dc4c995e72ba085a9caab8e134a","amazawa_jin"
"text#e4a5cf54489d8a3f8ceaab157d10477e","…………！[l]
な、なんだこれはっ！","text#e4a5cf54489d8a3f8ceaab157d10477e","amazawa_jin"
"text#bb830a25e28c96640d4117af79b6b2c3","その後のことは、はっきりと覚えていない。[l]
覚えているのは……","text#bb830a25e28c96640d4117af79b6b2c3",""
"text#2e9a5d1f810171de99dbd0f60316f989","父さんがすぐに警察を呼び、僕を外に連れ出してくれたこと。","text#2e9a5d1f810171de99dbd0f60316f989",""
"text#e1bd545bb7b6fffdc66069d131453709","本土から来ていた警察がすぐに駆けつけ、写真館を封鎖したこと。","text#e1bd545bb7b6fffdc66069d131453709",""
"text#7723e48553400f7c3a34807084bf4a96","事情聴取を受けたが、まともな受け答えができなかったことくらいだ。","text#7723e48553400f7c3a34807084bf4a96",""
"text#8543099780e4fa839a96d9c75198967f","何かの間違いです！","text#8543099780e4fa839a96d9c75198967f","amazawa_jin"
"text#27b653a4b9d347722f245a9a08fcb098","まさか樹が、あんな事件を起こすわけがありません！","text#27b653a4b9d347722f245a9a08fcb098","amazawa_jin"
"text#95eb9c9a3bd0395eed4c5bf7b68ff53f","……僕も、樹くんが事件を起こしたなんて考えたくありません。","text#95eb9c9a3bd0395eed4c5bf7b68ff53f","makino"
"text#e2141c8c58d447285ef6b808ee89bc1e","しかし本土の警察は、樹くんを重要参考人として扱うことを決めたようです。","text#e2141c8c58d447285ef6b808ee89bc1e","makino"
"text#bb331b85f2e53b4560cd553feb698f80","くれぐれも、ご協力をお願いします。","text#bb331b85f2e53b4560cd553feb698f80","makino"
"text#3b89feaecd3ed29462ee6a7b82cca0c5","僕は2人の会話を、まるで別世界の出来事のように上の空で聞いていた。","text#3b89feaecd3ed29462ee6a7b82cca0c5",""
"text#0ac95d4a2546d6c1443b7ab9f633fa73","そうか、僕は千世ばあちゃんを殺した犯人として疑われているのか……。","text#0ac95d4a2546d6c1443b7ab9f633fa73",""
"text#f92ab2f350257ffe96d2f550a790c840","樹、大丈夫か！？","text#f92ab2f350257ffe96d2f550a790c840","sakura_youhei"
"text#a322d91465f533fea284212f6bdaf986","そんなことを考えていると、陽ちゃんが駆け寄ってきた。","text#a322d91465f533fea284212f6bdaf986",""
"text#bfd44b16ae37bc0baf308adb155c3e26","なぁ、嘘だよな？","text#bfd44b16ae37bc0baf308adb155c3e26","sakura_youhei"
