"source","target","id","developer_comments"
"text#6d577356eb3fdd5d7e1d8047492e558f","……こっちだ、ついてきてくれ。","text#6d577356eb3fdd5d7e1d8047492e558f","sakura_youhei"
"text#be879292a3e445911661cf07c493430c","これは……。","text#be879292a3e445911661cf07c493430c","amazawa_itsuki"
"text#e2c2f4c574b28a07749e3aa8f7dee0cb","……やっぱり、そういうことね。","text#e2c2f4c574b28a07749e3aa8f7dee0cb","ichinose_iroha"
"text#c868f7ba3d76c9bf249f067858c59cab","今日は、父ちゃんの命日なんだ。","text#c868f7ba3d76c9bf249f067858c59cab","sakura_youhei"
"text#75ac60d4a4425e82f444346abcd83f90","1991年の8月8日……[l]13年前の今日、俺たちは火事に巻き込まれた。","text#75ac60d4a4425e82f444346abcd83f90","sakura_youhei"
"text#69b84020951ba3d4d61c1c9b40f2df76","日付が変わったばかりのころ、急に火が燃え広がってさ。[l]
子供部屋で寝ている俺を助けるために、父ちゃんは炎の中に飛び込んだ。","text#69b84020951ba3d4d61c1c9b40f2df76","sakura_youhei"
"text#862efb2b6714f626f8db0101c55d4d53","そして俺は助かったけど……[l]代わりに父ちゃんは重い火傷を負って、
亡くなったんだ。","text#862efb2b6714f626f8db0101c55d4d53","sakura_youhei"
"text#1abfde8d0203af3026353be4a6cd51da","父ちゃんはスイカが大好物でさ。","text#1abfde8d0203af3026353be4a6cd51da","sakura_youhei"
"text#57a990af0b01bbcc1cdc393cc5b7e782","だから、お供えしてあげたかったんだ。","text#57a990af0b01bbcc1cdc393cc5b7e782","sakura_youhei"
"text#bfa135ceb5c3b40beb4b34b4d3c99f78","ごめん、みんな！","text#bfa135ceb5c3b40beb4b34b4d3c99f78","sakura_youhei"
"text#f4a9bfecf7d81fbb7f52e89a95a5923b","やっぱり犯人は陽ちゃんだった。","text#f4a9bfecf7d81fbb7f52e89a95a5923b",""
"text#e47d4c6b2d237ba251f2a61e13ddd5e6","でもまだ、わからないことがある……。","text#e47d4c6b2d237ba251f2a61e13ddd5e6",""
"SELECT_GLINK/text#b0f81f5c9fc1f1aee3f6b9b0e11d70c3","- どうして先にスイカをお供えしたの？","SELECT_GLINK/text#b0f81f5c9fc1f1aee3f6b9b0e11d70c3",""
"SELECT_GLINK/text#1f527777bb34eb512c418c715885eeee","- なんでみんなに黙っていたの？","SELECT_GLINK/text#1f527777bb34eb512c418c715885eeee",""
"SELECT_GLINK/text#96ab07ab817125887dc32ff0eac32833","- これ以上、聞きたいことはない。","SELECT_GLINK/text#96ab07ab817125887dc32ff0eac32833",""
"text#ccdae81d28179a4c4d61f431b2986061","いつもは俺と彩葉、歌葉と千世ばあちゃんの四切れで足りるから……","text#ccdae81d28179a4c4d61f431b2986061","sakura_youhei"
"text#691c0fae358e6cb1e11a60705f78ed56","……余ってると勘違いして、先にお供えしちゃったのね。","text#691c0fae358e6cb1e11a60705f78ed56","ichinose_iroha"
"text#4bd1898ccdd6e36206e48c05da2ea4ff","陽平らしいわ。","text#4bd1898ccdd6e36206e48c05da2ea4ff","ichinose_iroha"
"text#0c9426b97fc6d87257c953f434a2e8b2","ごめん、俺の勘違いだったんだ！","text#0c9426b97fc6d87257c953f434a2e8b2","sakura_youhei"
"text#df9d960062d6a284093b3588b137f832","それは……[l][chara_mod name=""sakura_youhei"" face=""trouble"" time=""100""]せっかく樹が来てくれて、楽しくやってたのに、その……。","text#df9d960062d6a284093b3588b137f832","sakura_youhei"
"text#723b1c0492ab960c4fd151c313c9fda9","……もう、ほんと男らしくないんだから！","text#723b1c0492ab960c4fd151c313c9fda9","ichinose_iroha"
"text#afedc58187000ef93de940ca9923b69a","な、なんだよ！","text#afedc58187000ef93de940ca9923b69a","sakura_youhei"
"text#f531b949c03335be9c2a3dacbd71ebee","仕方ないだろ……[l][chara_mod name=""sakura_youhei"" face=""trouble"" time=""100""]言いづらいんだ。","text#f531b949c03335be9c2a3dacbd71ebee","sakura_youhei"
"text#9390bd2628f446e05cd741eb9fcddcce","じゃあ、代弁してあげるわよ。","text#9390bd2628f446e05cd741eb9fcddcce","ichinose_iroha"
"text#fb2d5bea9439c412315edad99970baa2","せっかく樹が島に来てくれて楽しく過ごしてたのに、スイカが仏壇で見つかったら水を差しちまう！","text#fb2d5bea9439c412315edad99970baa2","ichinose_iroha"
"text#4a4a406237fb0f9f6e048b96aa735106","スイカの場所を隠し通して、歌葉がつまみ食いしたことにすればいいか！","text#4a4a406237fb0f9f6e048b96aa735106","ichinose_iroha"
"text#d490336640b662815e0f7e952153408c","そうすれば、笑って済ませられるな……[l][chara_mod name=""ichinose_iroha"" face=""smile"" time=""100""]よし！","text#d490336640b662815e0f7e952153408c","ichinose_iroha"
"text#5e90944e9426197f7d0d98ae2b6ff861","……とか、そんな理由でしょう？","text#5e90944e9426197f7d0d98ae2b6ff861","ichinose_iroha"
"text#a25cf0cc4029ef6d790f94995ae32bef","ど、どうしてわかるんだよ……！","text#a25cf0cc4029ef6d790f94995ae32bef","sakura_youhei"
"text#1d95bd844bfffd87c7d28a95b93bf015","陽平が考えてることなんて、全部お見通しなのよ。","text#1d95bd844bfffd87c7d28a95b93bf015","ichinose_iroha"
"text#4e43fbe3b2330c793069b736836ef256","あらためてごめん、みんな！","text#4e43fbe3b2330c793069b736836ef256","sakura_youhei"
"text#71c24387af309d19d83fa1e584743b2f","僕の方こそ……[l]ごめん。[l]
問い詰めるようなことをして。","text#71c24387af309d19d83fa1e584743b2f","amazawa_itsuki"
"text#0de0ca7a650a059365afec67b9f4658a","樹くんは悪くないわ！","text#0de0ca7a650a059365afec67b9f4658a","ichinose_iroha"
"text#59fb7560d64c626bb8f67b7ef9ca2f10","陽平が早とちりするのが悪いのよ！","text#59fb7560d64c626bb8f67b7ef9ca2f10","ichinose_iroha"
"text#8a23ed4bd758c06c595e675a3c5981e2","……誰も悪くなんかないよ。","text#8a23ed4bd758c06c595e675a3c5981e2","ichinose_utaha"
"text#ec3ec725578289782b30cd44f6b63a0b","だから仏壇にお参りして、みんなでスイカを食べよ。","text#ec3ec725578289782b30cd44f6b63a0b","ichinose_utaha"
