"source","target","id","developer_comments"
"text#666500214cc435912a6309459f46fc5e","カレンダーの日付は、1991年8月7日。","text#666500214cc435912a6309459f46fc5e",""
"text#70ed91e72eee0d7deeb57e0a9d464bdc","ここは13年前のサクラ写真館だ。","text#70ed91e72eee0d7deeb57e0a9d464bdc",""
"text#1e8052350afeb52158656c3d1fcddf68","これは夢なのだろうか。[l]
それとも、何か理由があって過去へ迷い込むことになったのだろうか。","text#1e8052350afeb52158656c3d1fcddf68",""
"text#81369d28d8fa8817580f798c1b423040","あの火事は……[l]手に煤がついているから本当にあったことのはずだ。","text#81369d28d8fa8817580f798c1b423040",""
"text#690dbdbbfef7069d9286ff3816164f11","そして炎の中で気を失う直前、目の前にあったのはあの“島民の写真”だ。","text#690dbdbbfef7069d9286ff3816164f11",""
"text#fd406ce395d509aa9dd3f539cb314863","いまの日付はあの写真が撮られた日と、一致している。","text#fd406ce395d509aa9dd3f539cb314863",""
"text#48ae4fc2fefe48700658ad63a100082d","写真がきっかけになって、それが撮られた日に来てしまった……？","text#48ae4fc2fefe48700658ad63a100082d",""
"text#f2e3ea448a30b7512485686c9f4e4a12","過去に来たことが信じられず、周囲を見渡してみる。","text#f2e3ea448a30b7512485686c9f4e4a12",""
"text#525712a4373ec8a3d1a3fe70f475dd33","しかしテレビは古い型だし、新聞もやはり1991年のものだった。","text#525712a4373ec8a3d1a3fe70f475dd33",""
"text#f1d0f5f8c20c98f651f834614b464ea0","こっちだよ、変なやつがいるんだ！","text#f1d0f5f8c20c98f651f834614b464ea0","sakura_youhei_1991"
"text#1e72916aa30233029547973f8a229ade","おい、あんた！[l]
人の家でなにやってるんだ。","text#1e72916aa30233029547973f8a229ade","？？？"
"text#a8aeb530508d04b4e91cb098d0240904","すみません！[l]
えっと……[l]は、入る家を間違えました。","text#a8aeb530508d04b4e91cb098d0240904","amazawa_itsuki"
"text#7677fb08e38ebb6da48061f543c8cde5","父ちゃん、こいつ怪しいよ！","text#7677fb08e38ebb6da48061f543c8cde5","sakura_youhei_1991"
"text#a08dc25a0cec1442432bfe736e651d1f","父ちゃん……。","text#a08dc25a0cec1442432bfe736e651d1f",""
"text#84ea6e70f6bfdb436b3a756cb7fdd1e7","そうか、慌てていて気づかなかった。","text#84ea6e70f6bfdb436b3a756cb7fdd1e7",""
"text#319d658e1364f1d9e5d90388afddc908","この人は、亡くなった陽ちゃんのお父さんだ。[l]
名前は……[l]たしか佐倉 大助さん。","text#319d658e1364f1d9e5d90388afddc908",""
"text#ae796461f9e237c01763b96287af37d7","陽平が変なやつがいるって言うから何事かと思えば、まだ子供じゃないか。","text#ae796461f9e237c01763b96287af37d7","sakura_daisuke_1991"
"text#256584ca19361cfe7a0dd68b55f17cb8","さあ、出てってくれ。","text#256584ca19361cfe7a0dd68b55f17cb8","sakura_daisuke_1991"
"text#a847d60f482efff06ba44d28187cbfc5","これから、いったいどうしよう。","text#a847d60f482efff06ba44d28187cbfc5",""
"text#a75ff5959847093401dcd2aa04e9c4f3","2004年に帰るためには、どうすればいいのだろうか。","text#a75ff5959847093401dcd2aa04e9c4f3",""
"text#4518a0fff8951a1972db2f97da5e12f2","この時代に来ることになったきっかけは、きっとあの“島民の写真”だ。","text#4518a0fff8951a1972db2f97da5e12f2",""
"text#4472932b6073a823ed2a955f1b05187a","あの写真はたしか、役場の前で撮ったと千世ばあちゃんは言っていた。","text#4472932b6073a823ed2a955f1b05187a",""
"text#a999767d3cf1030180c82bd0deb45a28","役場は、船着場からサクラ写真館へ来る途中にあったはずだ。[l]
まずは役場へ向かってみよう。","text#a999767d3cf1030180c82bd0deb45a28",""
"text#2f80f4979d6cc50c21b67f5ab68106bf","役場へ向かうと、そこには島民たちが集まっていた。[l]
もしかするといまは、あの“島民の写真”が撮られた直後なのかもしれない。","text#2f80f4979d6cc50c21b67f5ab68106bf",""
