"source","target","id","developer_comments"
"text#271e06077d50ffc4e79523c4a912b8e3","寒さに震えながら雪を踏みしめ、写真館へ向かって歩いた。","text#271e06077d50ffc4e79523c4a912b8e3",""
"text#b8479ad53aa9abf3256fabf82c10653f","過去へ飛ぶと、ちょうど写真が撮られた時間に着く。","text#b8479ad53aa9abf3256fabf82c10653f",""
"text#3ac7a5b6a717019fa5cbfb9c7b604bed","あの“家族写真”は、写真館で撮られていたはずだ。[l]
まずは、鉄男さんの居場所を確認しよう。","text#3ac7a5b6a717019fa5cbfb9c7b604bed",""
"text#9f3287878263edd40b61032c8c750904","写真館に入ると、“家族写真”の撮影を終えたばかりの佐倉家の姿があった。","text#9f3287878263edd40b61032c8c750904",""
"text#efbec617bbf4cf4950b6ff99174fd4f8","すみませーん。","text#efbec617bbf4cf4950b6ff99174fd4f8","amazawa_itsuki"
"text#b2b668a538c13b8ea603819776ae8fe2","僕がそう呼びかけると、初老の男性がやって来た。[l]
写真で見たのと同じ姿だ……[l]彼が、鉄男さんに違いない。","text#b2b668a538c13b8ea603819776ae8fe2",""
"text#470e0295d48ae311b5ef8ac40ea79d47","鉄男さんは無言で、僕の顔をじっと睨みつけた。[l]
写真で見るより頑固そうで、少し怖いな……。","text#470e0295d48ae311b5ef8ac40ea79d47",""
"text#cb465afaae8b3f6c8398ab587c247856","お前、島の子か？","text#cb465afaae8b3f6c8398ab587c247856","sakura_tetsuo_1989"
"text#1e4a6626144a47cbebe3dd45a5aa14f3","は、はい。[l]
親戚の家に、島の外から遊びに来ました。","text#1e4a6626144a47cbebe3dd45a5aa14f3","amazawa_itsuki"
"text#89242f2c21015a88628c3101ca0001f1","……婆さん、客だ。","text#89242f2c21015a88628c3101ca0001f1","sakura_tetsuo_1989"
"text#80d78289939cec2192fbba6b6d70a506","はじめまして。","text#80d78289939cec2192fbba6b6d70a506","sakura_chiyo_1989"
"text#185cd6be7f2c6f29a0835f0f7b9038a0","ようこそ、サクラ写真館へ。","text#185cd6be7f2c6f29a0835f0f7b9038a0","sakura_chiyo_1989"
"text#7551a81c6169aad356a3b4fa7a4565c3","は、はじめまして。[l]
親戚にここの建物は立派だから見せてもらえと言われて、お邪魔しました。","text#7551a81c6169aad356a3b4fa7a4565c3","amazawa_itsuki"
"text#3eedb0774a70b9df0c8f88414c52ea9d","そう……[l][chara_mod name=""sakura_chiyo_1989"" face=""smile"" time=""100""]こんな古い建物でもよければ、ゆっくり見て行ってね。","text#3eedb0774a70b9df0c8f88414c52ea9d","sakura_chiyo_1989"
"text#f131992a8878c43deadba9f8c67f5179","下手な言い訳だったけど、通じてよかった。","text#f131992a8878c43deadba9f8c67f5179",""
"text#3ea9090d550c0d477e5266b69519e711","……じゃあ婆さん、出かけてくる。","text#3ea9090d550c0d477e5266b69519e711","sakura_tetsuo_1989"
"text#00a0085e7512b90c3bb1b39ad9d0c301","はい、雪が降ってるから気をつけてくださいね。","text#00a0085e7512b90c3bb1b39ad9d0c301","sakura_chiyo_1989"
"text#bbd8296d328a3190b35032dccc0ef5b5","えっ……[l]あの、どこに行かれるんですか？","text#bbd8296d328a3190b35032dccc0ef5b5","amazawa_itsuki"
"text#fee4c186c20a2a7e77b6d1b6de090a9e","……お前には、関係ないだろう、急いでるんだ","text#fee4c186c20a2a7e77b6d1b6de090a9e","sakura_tetsuo_1989"
"text#b0a0780205b2264b1d68dcb50429f5f4","そして鉄男さんは、写真館の外に出て行ってしまった。","text#b0a0780205b2264b1d68dcb50429f5f4",""
"text#c715892ebc783cd8f03b883094ca98b0","あの、すみません。[l]
鉄男さんがどこに向かったか、知りませんか？","text#c715892ebc783cd8f03b883094ca98b0","amazawa_itsuki"
"text#2c0bbcba901e3258bc6e451802ef72bc","人と会うって言ってたけど……[l][chara_mod name=""sakura_chiyo_1989"" face=""confused"" time=""100""]どこに行くかは聞いてないわねぇ。","text#2c0bbcba901e3258bc6e451802ef72bc","sakura_chiyo_1989"
"text#b9fbee3779f6167288d9d6d6f7301fd9","あの人いつも、黙ってどこかに行っちゃうの。","text#b9fbee3779f6167288d9d6d6f7301fd9","sakura_chiyo_1989"
"text#217bb326780890b14368d0fa8ca55bca","ありがとうございます。[l]
……とっても素敵な建物でした、用事を思い出したので、じゃあ！","text#217bb326780890b14368d0fa8ca55bca","amazawa_itsuki"
"text#078dd29e22f2fb8ecf5c8b90f2039b6d","あ、ちょっと！","text#078dd29e22f2fb8ecf5c8b90f2039b6d","sakura_chiyo_1989"
"text#01b772711db866de459bf34c6f2c6fa7","……急に、どうしたのかしら？","text#01b772711db866de459bf34c6f2c6fa7","sakura_chiyo_1989"
"text#49eccd98331423b960ae210072cf1568","そして外に出たが、ちょうど鉄男さんの乗る車が走り去るところだった。","text#49eccd98331423b960ae210072cf1568",""
"text#383105db96008d55f8692c847c92a733","しまった、このままじゃ鉄男さんを見失ってしまう。[l]
急いで、後を追うしかない。","text#383105db96008d55f8692c847c92a733",""
"text#ce29b32bf2995b76fec957bd7b9363a2","僕は、雪の中を駆け出した。","text#ce29b32bf2995b76fec957bd7b9363a2",""
"text#e5921a60613c77d117b2b5d4ad280727","それから僕は鉄男さんの車を追ったが、雪が降っていたので視界が悪く、すぐに鉄男さんの車を見失ってしまった。","text#e5921a60613c77d117b2b5d4ad280727",""
"text#c6b64106668c409db7f05e0513935cfa","それから島中を駆け回り、行く先々で島民に鉄男さんの行方を尋ねたが……[l]
それを知る人はいなかった。","text#c6b64106668c409db7f05e0513935cfa",""
"text#6bd78a73b67e41b9c1fb642951efeef3","しかし駐在所の前を通りかかったとき、近くの路肩に駐車されている鉄男さんの車を見つけることができた。","text#6bd78a73b67e41b9c1fb642951efeef3",""
"text#cd05ff75a7d4e064004d294a63ab06da","そして駐在所には、真島さんが勤務していた。[l]
駐在所の電話を取っている最中だ。","text#cd05ff75a7d4e064004d294a63ab06da",""
"text#6ac5d1b55a6ec36e027bd964e7fd4ff5","……少し、複雑な気分だった。[l]
いまは1989年だから、真島さんが歌葉を誘拐するのは1年後のことだ。","text#6ac5d1b55a6ec36e027bd964e7fd4ff5",""
"text#25319aba541a4dff7cad6c03f982bce6","だから、真島さんがこの1989年で島にいるのは自然なことだ。[l]
しかしどうしても、1990年の事件のことが頭をよぎってしまう。","text#25319aba541a4dff7cad6c03f982bce6",""
"text#db7bedaa9f5d0e34f6b5ab93752f2779","でも、いまはそんなことを考えている場合じゃない。[l]
真島さんから、鉄男さんの行方を聞き出す必要がある。","text#db7bedaa9f5d0e34f6b5ab93752f2779",""
"text#ba391094e35fbfa69873f679ce71e2c6","そして僕が真島さんに近づくと、彼はちょうど電話を終えたところだった。","text#ba391094e35fbfa69873f679ce71e2c6",""
"text#15df7e5bfc1cee1f846c4b1b53ee93e4","……なんだ、イタズラ電話かな。","text#15df7e5bfc1cee1f846c4b1b53ee93e4","mashima_1989"
"text#09b62a05e32e0c2365b7c8ab6cf09c57","おや、こんにちは。","text#09b62a05e32e0c2365b7c8ab6cf09c57","mashima_1989"
"text#8652abc6216940351eb7c74be48f619e","見ない顔だね、島の外から来たのかな？","text#8652abc6216940351eb7c74be48f619e","mashima_1989"
"text#858ac1aa2f44de273f8c1e2aade0356e","すみません、鉄男さんが車を降りてどこへ向かったか知りませんか？","text#858ac1aa2f44de273f8c1e2aade0356e","amazawa_itsuki"
"text#560912521c6911e13e3e6c2c0c322dec","あれ、鉄男さんの知り合いかい？","text#560912521c6911e13e3e6c2c0c322dec","mashima_1989"
"text#90040c5f1404c4155195fd82da66105b","鉄男さんなら、裏山の方に向かうのを見たよ。","text#90040c5f1404c4155195fd82da66105b","mashima_1989"
"text#138253602a11f20ebd89d3ad8d2e0bca","ありがとうございます。[l]
……すみません、急ぐのでこれで！","text#138253602a11f20ebd89d3ad8d2e0bca","amazawa_itsuki"
"text#ea8f89237d889e1f5a98356585fb38ac","あ、ちょっと君！","text#ea8f89237d889e1f5a98356585fb38ac","mashima_1989"
"text#271ed74a686c1d359d1e5e0d6d5aafd9","裏山に向かうと、そこには雪の中に続く複数の足跡があった。","text#271ed74a686c1d359d1e5e0d6d5aafd9",""
"text#0934fe5680d1bc949af1a2ecfb8ba959","こんな雪の中、いったい誰が山奥に入っていったのだろう？","text#0934fe5680d1bc949af1a2ecfb8ba959",""
"text#5a2801299c35736e780a1c87943b5cf6","そして足跡を追い雪の中を進むと、たどり着いたのは……[l]意外な場所だった。","text#5a2801299c35736e780a1c87943b5cf6",""
"text#eafe7f861d05a4383224e256311c72c0","そこは、歌葉が監禁されていた山小屋だった。","text#eafe7f861d05a4383224e256311c72c0",""
"text#9297740afe711312ca10d6cfedd8062d","嫌な予感がする。[l]
まさか鉄男さんも、あの中に捕われているんじゃないだろうか。","text#9297740afe711312ca10d6cfedd8062d",""
"text#01c102e9374b4eb516fd1e422b6ca8bd","そのとき、山小屋のドアが開いた。","text#01c102e9374b4eb516fd1e422b6ca8bd",""
"text#2edd88429cdee463164ca1e494b06da9","咄嗟に木陰に身を潜める。","text#2edd88429cdee463164ca1e494b06da9",""
"text#146ea04847dacda4adbc9931088205da","そして、山小屋から出てきたのは……","text#146ea04847dacda4adbc9931088205da",""
"text#496ab06a33546201e0cc56945332f180","海老原さんだった。","text#496ab06a33546201e0cc56945332f180",""
"text#590ec8cbb0def90ccfe7ab7517032239","彼が放火事件を起こすのは、1991年のことだ。[l]
だから真島さんと一緒で、この1989年で出会っても不思議じゃない。","text#590ec8cbb0def90ccfe7ab7517032239",""
"text#c0b3c926ac774acf4fa6f813ba28f06c","しかしなぜ、こんな場所にいるのだろう？","text#c0b3c926ac774acf4fa6f813ba28f06c",""
"text#c052495b1871bde7ca94ce72c72e6c9d","やがて海老原さんは周囲に警戒しつつ、山小屋を離れていった。","text#c052495b1871bde7ca94ce72c72e6c9d",""
"text#3652be187546f13c2a4642230a24c772","海老原さんのことは、気になる。[l]
しかしそれより先に、鉄男さんの居場所をたしかめなければならない。","text#3652be187546f13c2a4642230a24c772",""
"text#b207d8e2d281a3983581691b9a72c475","僕は海老原さんの姿が見えなくなるのを待って、山小屋に入ることにした。","text#b207d8e2d281a3983581691b9a72c475",""
"text#4d27e1b64be2228a3cb4ab999f41729b","そして山小屋の中で、目にしたのは……","text#4d27e1b64be2228a3cb4ab999f41729b",""
"text#a35d25a041a1e7157019614eb25d7615","周囲に飛び散った、血。[l]
そして横たわる鉄男さんの姿だった。","text#a35d25a041a1e7157019614eb25d7615",""
