"source","target","id","developer_comments"
"balloon#b0acd8beb33d0485ec653193045f0eca","真的差不多该走了……","balloon#b0acd8beb33d0485ec653193045f0eca","机翻辅助：

真的差不多该走了……

差不多该走了……"
"balloon#58626b5c4d1b6fbc7e982e61215699b0","说得也是……","balloon#58626b5c4d1b6fbc7e982e61215699b0","机翻辅助：

说得也是……

是啊……"
"balloon#e6542710ab4b44ee52534d94d61e5d6f","唔……","balloon#e6542710ab4b44ee52534d94d61e5d6f","机翻辅助：

唔……

嗯……"
"balloon#c4802575280d8ca9d7b855641eec9a5a","快、快点去吧！","balloon#c4802575280d8ca9d7b855641eec9a5a","机翻辅助：

快、快点去吧！

哈哈，快去吧！

快、快走吧！"
"balloon#55433a8a821269d1fd49288cb0ffd2c6","[emb exp='tf.names.kageyama.me']的侦讯已经结束了！","balloon#55433a8a821269d1fd49288cb0ffd2c6","机翻辅助：

[emb exp='tf.names.kageyama.me']的侦讯已经结束了！

[emb exp='tf.names.kageyama.me']的收听已经结束了！"
"balloon#5f3cb7d4823146f915b4493e6baf38ed","来吧，[emb exp='tf.names.jin.itsuki']，我们一起去找警察吧。","balloon#5f3cb7d4823146f915b4493e6baf38ed","机翻辅助：

来吧，[emb exp='tf.names.jin.itsuki']，我们一起去找警察吧。

来吧[emb exp='tf.names.jin.itsuki']，我们一起去警察那里吧。"
"balloon#d5dbea9918e8692942cb85d68a599365","如果就这样去警察局，没有不在场证明的[emb exp='tf.names.itsuki.me']可能会被当成犯人……","balloon#d5dbea9918e8692942cb85d68a599365","机翻辅助：

如果就这样去警察局，没有不在场证明的[emb exp='tf.names.itsuki.me']可能会被当成犯人……

如果就这样去警察局的话，没有不在场证明的[emb exp='tf.names.itsuki.me']可能会被当成犯人……

如果就这样去找警察，没有不在场证明的[emb exp='tf.names.itsuki.me']可能会被当成凶手……"
"balloon#476e897e7fc380677b2851953b0ff669","要解决这个状况，只能找出真凶并通报警方。","balloon#476e897e7fc380677b2851953b0ff669","机翻辅助：

要解决这个状况，只能找出真凶并通报警方。

要想解决这种情况，只有找出真凶并告诉警察。

要想解决这种状况，只能找出真正的凶手并告诉警方。"
"balloon#66acc21a5848199e403c31848549f7c9","可是到头来，我没有任何证据。","balloon#66acc21a5848199e403c31848549f7c9","机翻辅助：

可是到头来，我没有任何证据。

但是结果，没有任何证据。

但最终还是没有任何证据。"
"balloon#71eeb81d233bc5859f5c6a8bdbfedbb8","到底该怎么办……","balloon#71eeb81d233bc5859f5c6a8bdbfedbb8","机翻辅助：

到底该怎么办……

到底该怎么办才好……"
"balloon#7c8331b049c8ce69474d47ed47861287","………………","balloon#7c8331b049c8ce69474d47ed47861287",""
"balloon#c0629178c3eebd834d58ab183610d95c","…………","balloon#c0629178c3eebd834d58ab183610d95c",""
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#0304e59fa16791462443134103853ecc","对了，[emb exp='tf.names.itsuki.me']一个人说的话可能不会被相信。","balloon#0304e59fa16791462443134103853ecc","机翻辅助：

对了，大家可能不会相信[emb exp='tf.names.itsuki.me']说的话。

对了，[emb exp='tf.names.itsuki.me']的话可能不可信。

对了，[emb exp='tf.names.itsuki.me']的话可能不被相信。"
"balloon#ab14e6824ec75f1caed91c518eea1ffd","不过，如果是大家的话呢？","balloon#ab14e6824ec75f1caed91c518eea1ffd","机翻辅助：

不过，如果是大家的话题呢？

但是，如果是大家的话会怎么样呢？"
"balloon#6e235f5c138f9af2d90ee4c66b45f314","如果不是只有[emb exp='tf.names.itsuki.me']的主张……","balloon#6e235f5c138f9af2d90ee4c66b45f314","机翻辅助：

如果不是只有[emb exp='tf.names.itsuki.me']的主张……

如果不是[emb exp='tf.names.itsuki.me']一个人的主张的话……

如果不是[emb exp='tf.names.itsuki.me']自己的主张的话……"
"balloon#c15e96287e82992eab1fed2dd286b680","警察或许也会愿意听一听！","balloon#c15e96287e82992eab1fed2dd286b680","机翻辅助：

警察或许也会愿意听我说话！

警察也可能稍微倾听一下！

警察说不定也稍微，倾听！"
