"source","target","id","developer_comments"
"balloon#3fd928c187ddee6ae251070b7cee3c06","没想到，大家居然会怀疑[emb exp='tf.names.itsuki.me']是犯人！","balloon#3fd928c187ddee6ae251070b7cee3c06","机翻辅助：

没想到，大家居然会怀疑[emb exp='tf.names.itsuki.me']是犯人！

不会吧，[emb exp='tf.names.itsuki.me']竟然被大家怀疑是犯人！

怎么可能，大家会怀疑[emb exp='tf.names.itsuki.me']是凶手！"
"balloon#12167efcf65a0ed92b66f22791de1be7","对不起，我没能完全相信[emb exp='tf.names.yuuki.itsuki']……","balloon#12167efcf65a0ed92b66f22791de1be7","机翻辅助：

对不起，我没能完全相信[emb exp='tf.names.yuuki.itsuki']……

对不起，我没有完全相信[emb exp='tf.names.yuuki.itsuki']……

对不起，我没能相信[emb exp='tf.names.yuuki.itsuki']……"
"balloon#96a719cf1cea078cd08de0aa66311b3d","[emb exp='tf.names.itsuki.yuuki']，请你再多听我说几句话！","balloon#96a719cf1cea078cd08de0aa66311b3d","机翻辅助：

[emb exp='tf.names.itsuki.yuuki']，请你再多听我说几句话！

[emb exp='tf.names.itsuki.yuuki']，请再听我说几句吧！

[emb exp='tf.names.itsuki.yuuki']，请再多听几句话！"
"balloon#d619682195c8a873a3cda1a67e9fe365","我们已经谈够了吧。","balloon#d619682195c8a873a3cda1a67e9fe365","机翻辅助：

我们已经谈够了吧。

我们不是已经充分讨论过了吗？

我们不是已经谈够了吗。"
"balloon#cd12d8998be9137c5ef6d25ffd3672a2","这样太奇怪了！","balloon#cd12d8998be9137c5ef6d25ffd3672a2","机翻辅助：

这样太奇怪了！

这样很奇怪哦！

这太奇怪了！"
"balloon#490dbd66112ea6a26bf252d072843c01","之后请你们慢慢询问本土的警方吧。","balloon#490dbd66112ea6a26bf252d072843c01","机翻辅助：

之后请你们慢慢询问本土的警方吧。

话在这之后慢慢地，请本土的警察听就好了。

之后再慢慢问本土的警察就好了。"
"balloon#6a0743d27c41d771451a02948dbd523a","当然不会拒绝收听……[l][chara_mod time=""@f1"" name=""主人公"" face=""frantic""]但是，不是[emb exp='tf.names.itsuki.me']！！","balloon#6a0743d27c41d771451a02948dbd523a","机翻辅助：

当然不会拒绝收听……[l][chara_mod time=""@f1"" name=""主人公"" face=""frantic""]但是，不是[emb exp='tf.names.itsuki.me']！！

当然不会拒绝侦讯……[l][chara_mod time=""@f1"" name=""主人公"" face=""frantic""]但是，不是[emb exp='tf.names.itsuki.me']！！

[emb exp='tf.names.itsuki.me']当然不会拒绝侦讯……[l][chara_mod time=""@f1"" name=""主人公"" face=""frantic""]但是，不是我！"
"balloon#56ac3f7587e7272e4425b8d2dc884d61","呵呵……[l][chara_mod time=""@f1"" name=""影山"" face=""doubt"" position=""right""]明明大吵大闹，结果却是这样啊。","balloon#56ac3f7587e7272e4425b8d2dc884d61","机翻辅助：

呵呵……[l][chara_mod time=""@f1"" name=""影山"" face=""doubt"" position=""right""]明明大吵大闹，结果却是这样啊。

吵吵嚷嚷的癖好，结果会变成这样吗。[l][chara_mod time=""@f1"" name=""影山"" face=""doubt"" position=""right""]

呵呵……吵了半天，结果还是这样吗？[l][chara_mod time=""@f1"" name=""影山"" face=""doubt"" position=""right""]"
"balloon#a5c617fc4549eba37b180e6efbab549b","[emb exp='tf.names.itsuki.me']明明没做任何坏事……","balloon#a5c617fc4549eba37b180e6efbab549b","机翻辅助：

[emb exp='tf.names.itsuki.me']明明没做任何坏事……

[emb exp='tf.names.itsuki.me']明明没有做什么坏事……

[emb exp='tf.names.itsuki.me']明明没做什么坏事……"
"balloon#1467288b23875a19bd5b6d7468871ec2","树，我本来想相信你的。","balloon#1467288b23875a19bd5b6d7468871ec2","机翻辅助：

树，我本来想相信你的。

树，我想相信你。"
"balloon#cc1ded8d5906354d7466dbc99c07f3ff","……抱歉。","balloon#cc1ded8d5906354d7466dbc99c07f3ff","机翻辅助：

……抱歉。

……对不起。"
"balloon#b59671c0f5d7194403f63dd4dd060536","大家都一脸阴沉地盯着[emb exp='tf.names.itsuki.me']看。","balloon#b59671c0f5d7194403f63dd4dd060536","机翻辅助：

大家都一脸阴沉地盯着[emb exp='tf.names.itsuki.me']看。

大家都一脸阴沉地看着[emb exp='tf.names.itsuki.me']。

大家都阴沉地看着[emb exp='tf.names.itsuki.me']。"
"balloon#14bacccc88f80e100847edbed9b6afb3","虽然没有明确说出来，但大家似乎都认为[emb exp='tf.names.itsuki.me']是犯人。","balloon#14bacccc88f80e100847edbed9b6afb3","机翻辅助：

虽然没有明确说出来，但大家似乎都认为[emb exp='tf.names.itsuki.me']是犯人。

虽然没有明确说出口，但似乎每个人都认为[emb exp='tf.names.itsuki.me']是凶手。

虽然没有明确说出来，但每个人都认为[emb exp='tf.names.itsuki.me']是凶手。"
"balloon#b77b63176fb3003e42308ee59cd66a75","好了，去接受本土的警察的讯问吧……[l][chara_mod time=""@f1"" name=""牧野"" face=""confused"" position=""right""]跟我来。","balloon#b77b63176fb3003e42308ee59cd66a75","机翻辅助：

好了，去接受本土的警察的讯问吧……[l][chara_mod time=""@f1"" name=""牧野"" face=""confused"" position=""right""]跟我来。

那么，在本土的警察那里接受情况调查吧……[l][chara_mod time=""@f1"" name=""牧野"" face=""confused"" position=""right""]跟我来。

好了，去本土的警察那里接受调查吧……跟我来。[l][chara_mod time=""@f1"" name=""牧野"" face=""confused"" position=""right""]"
"message10#14652aea9afc531dbe3886eb04ebda62","最被怀疑是凶手的是[font color=@1]树[resetfont]。","message10#14652aea9afc531dbe3886eb04ebda62","机翻辅助：

最被怀疑是凶手的是[font color=@1]树[resetfont]。

作为犯人，最被怀疑的是[font color=@1]树[resetfont]。

作为犯人，最被怀疑的是树。[font color=@1][resetfont]"
"message10#340a120591328fd52344af571891dbd7","树被移送到了本土的警察那里。","message10#340a120591328fd52344af571891dbd7","机翻辅助：

树被移送到了本土的警察那里。

树被引渡给了本土的警察。

树被本土警察引渡了。"
"speaker_主人公","主人公","speaker_主人公",""
"speaker_結城","结城","speaker_結城","机翻辅助：

结城"
"speaker_日下部","日下部","speaker_日下部",""
"speaker_牧野","牧野","speaker_牧野",""
"speaker_影山","影山","speaker_影山",""
"speaker_仁","仁","speaker_仁",""
