"source","target","id","developer_comments"
"balloon#04b6e93ae6c15d17812778150fb7b292","嗯～那件事……[l][chara_mod time=""@f1"" name=""主人公"" face=""stunned""]","balloon#04b6e93ae6c15d17812778150fb7b292","机翻辅助：

嗯～那件事……[l][chara_mod time=""@f1"" name=""主人公"" face=""stunned""]

嗯，那件事……[l][chara_mod time=""@f1"" name=""主人公"" face=""stunned""]而且

嗯，那件事……[l][chara_mod time=""@f1"" name=""主人公"" face=""stunned""]而且，"
"balloon#6e94d9e00fa22ccd3b0623d65feb7488","这件事……[l][chara_mod time=""@f1"" name=""主人公"" face=""trouble""]吧。","balloon#6e94d9e00fa22ccd3b0623d65feb7488","机翻辅助：

这件事……[l][chara_mod time=""@f1"" name=""主人公"" face=""trouble""]吧。

那件事……[l][chara_mod time=""@f1"" name=""主人公"" face=""trouble""]啊。

那件事……[l][chara_mod time=""@f1"" name=""主人公"" face=""trouble""]是啊。"
"balloon#5f50e82a747f3d3953443e3a71adbd99","[emb exp='tf.names.NPC.itsuki']，可以打扰一下吗？","balloon#5f50e82a747f3d3953443e3a71adbd99","机翻辅助：

[emb exp='tf.names.NPC.itsuki']，可以打扰一下吗？

[emb exp='tf.names.NPC.itsuki']，稍微好一点吗？

[emb exp='tf.names.NPC.itsuki']，可以吗？"
"balloon#089c935220281c4005c0f8b14dc54bf4","……[emb exp='tf.names.NPC.itsuki']？","balloon#089c935220281c4005c0f8b14dc54bf4",""
"balloon#092757f68000b88bcf873f809e64876f","你有在听吗？","balloon#092757f68000b88bcf873f809e64876f","机翻辅助：

你有在听吗？

你在听吗？"
"balloon#dbbc1f37730eaf32d755a9f0a7c8d49a","啊，有！","balloon#dbbc1f37730eaf32d755a9f0a7c8d49a","机翻辅助：

啊，有！

啊，是的！

啊，好的！"
"balloon#792ca776e49952ceead5d57c0a5d1651","什么事！","balloon#792ca776e49952ceead5d57c0a5d1651","机翻辅助：

什么事！

是什么呢！"
"balloon#404c12a87886507f5f25e13069239661","……请跟我来一下。","balloon#404c12a87886507f5f25e13069239661","机翻辅助：

……请跟我来一下。

……请跟我来。"
"balloon#75a4decbc364787ed5438c7845744b57","我……我马上过去！","balloon#75a4decbc364787ed5438c7845744b57","机翻辅助：

我……我马上过去！

马上就去！

我马上就去！"
"speaker_主人公","主人公","speaker_主人公",""
