"source","target","id","developer_comments"
"balloon#9189dc89eb1fec50ff55186d6d999180","这问题让我很在意。","balloon#9189dc89eb1fec50ff55186d6d999180","机翻辅助：

这问题让我很在意。

在意的疑问。

我很在意这个问题。"
"balloon#5ac796e9eaf361613a8d73532c76deac","虽然很难以启齿……[l]我就直说了。","balloon#5ac796e9eaf361613a8d73532c76deac","机翻辅助：

虽然很难以启齿……[l]我就直说了。

虽然很难说……[l]我会说清楚的。

很难说出口……我会说清楚的。[l]"
"balloon#3aed162eae4b5c4661ec61afdb6b4207","[emb exp='tf.names.NPC.me']啊，怀疑犯人可能是[font color=@3][emb exp='tf.names.NPC.itsuki'][resetfont]。","balloon#3aed162eae4b5c4661ec61afdb6b4207","机翻辅助：

[emb exp='tf.names.NPC.me']啊，怀疑犯人可能是[font color=@3][emb exp='tf.names.NPC.itsuki'][resetfont]。

[emb exp='tf.names.NPC.me']怀疑[emb exp='tf.names.NPC.itsuki']可能是犯人。[font color=@3][resetfont]

[emb exp='tf.names.NPC.me']在怀疑[emb exp='tf.names.NPC.itsuki']可能是凶手。[font color=@3][resetfont]"
"balloon#f666408de458d81411ba9508d159e5c2","哎哎！？","balloon#f666408de458d81411ba9508d159e5c2","机翻辅助：

哎哎！？

诶！？"
"balloon#f75ca0e191d804f1c591706ed155fde4","因为发生骚动的时候，你比[emb exp='tf.names.NPC.me']这个第一发现者更早待在那个家里。","balloon#f75ca0e191d804f1c591706ed155fde4","机翻辅助：

因为发生骚动的时候，你比[emb exp='tf.names.NPC.me']这个第一发现者更早待在那个家里。

因为，在骚乱发生的时候，比第一发现者的[emb exp='tf.names.NPC.me']更早在家的是你。

因为发生骚乱的时候，比[emb exp='tf.names.NPC.me']这个第一目击者更早在家里的是你。"
"balloon#58f48d7a07a3fb2e3443d4add88cc592","怎么会这样，[font color=@3][emb exp='tf.names.itsuki_p.me']被[emb exp='tf.names.itsuki.NPC']怀疑了[resetfont]！？","balloon#58f48d7a07a3fb2e3443d4add88cc592","机翻辅助：

怎么会这样，[font color=@3][emb exp='tf.names.itsuki_p.me']被[emb exp='tf.names.itsuki.NPC']怀疑了[resetfont]！？

这样啊，[font color=@3][emb exp='tf.names.itsuki_p.me']被[emb exp='tf.names.itsuki.NPC']怀疑[resetfont]！？

啊，[emb exp='tf.names.itsuki_p.me']被[emb exp='tf.names.itsuki.NPC']怀疑了！？[font color=@3][resetfont]"
"balloon#09fc656f4293c067229ce2fbf88ae966","可是，你看起来不像那种坏孩子。","balloon#09fc656f4293c067229ce2fbf88ae966","机翻辅助：

可是，你看起来不像那种坏孩子。

不过，你看起来也不像那么坏的孩子。

但是你看起来也不像那么坏的孩子。"
"balloon#1580e205c590065c4f3cd01460d82695","所以，希望你能相信[emb exp='tf.names.NPC.me']。","balloon#1580e205c590065c4f3cd01460d82695","机翻辅助：

所以，希望你能相信[emb exp='tf.names.NPC.me']。

所以，请让[emb exp='tf.names.NPC.me']相信你。

所以，[emb exp='tf.names.NPC.me']希望你能让我相信。"
"balloon#70c966ac7bb043a017ac9f3c2f018adb","当然！[l]妈妈……[l][chara_mod time=""@f1"" name=""主人公"" face=""panic""]啊，不对[chara_mod time=""@f1"" name=""主人公"" face=""earnest""][emb exp='tf.names.itsuki_p.me']会证明我是清白的！[emb exp='tf.names.itsuki_p.NPC']","balloon#70c966ac7bb043a017ac9f3c2f018adb","机翻辅助：

当然！[l]妈妈……[l][chara_mod time=""@f1"" name=""主人公"" face=""panic""]啊，不对[chara_mod time=""@f1"" name=""主人公"" face=""earnest""][emb exp='tf.names.itsuki_p.me']会证明我是清白的！[emb exp='tf.names.itsuki_p.NPC']

当然！[l]妈妈……[l][chara_mod time=""@f1"" name=""主人公"" face=""panic""]啊，不，不，让[emb exp='tf.names.itsuki_p.NPC']证明[emb exp='tf.names.itsuki_p.me']是无辜的！[chara_mod time=""@f1"" name=""主人公"" face=""earnest""]

当然！[l]妈妈……[l][chara_mod time=""@f1"" name=""主人公"" face=""panic""]啊，不，[emb exp='tf.names.itsuki_p.me']要向[emb exp='tf.names.itsuki_p.NPC']证明我是无辜的！[chara_mod time=""@f1"" name=""主人公"" face=""earnest""]"
"balloon#2606ddef722640d7d38b656db4be9050","……我会抱着些许期待等你哦。","balloon#2606ddef722640d7d38b656db4be9050","机翻辅助：

……我会抱着些许期待等你哦。

……稍微期待着等待着呢。

……我有点期待地等着。"
"balloon#1d0e583924b9127a37c401d13fa6ef10","为了洗脱[emb exp='tf.names.itsuki_p.me']自己的嫌疑，该怎么做才好呢？","balloon#1d0e583924b9127a37c401d13fa6ef10","机翻辅助：

为了洗脱[emb exp='tf.names.itsuki_p.me']自己的嫌疑，该怎么做才好呢？

为了消除[emb exp='tf.names.itsuki_p.me']自己的怀疑，该怎么做才好呢？

为了洗刷[emb exp='tf.names.itsuki_p.me']自身的嫌疑，我该怎么做才好？"
"balloon#a4862374def5912ce35f8547b6ef4f7d","[font color=@3]犯案时间的不在场证明[resetfont]不过，只要能证明就好了……","balloon#a4862374def5912ce35f8547b6ef4f7d","机翻辅助：

[font color=@3]犯案时间的不在场证明[resetfont]不过，只要能证明就好了……

[font color=@3]犯罪时间的不在场证明[resetfont]但是，如果能证明就好了……

[font color=@3]犯罪时间的不在场证明[resetfont]不过，要是能证明就好了……"
"speaker_主人公","主人公","speaker_主人公",""
