"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。","balloon#583f7be9a9169decbdeb5973474da03f","机翻辅助：

我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。

传达了对[emb exp='f.npc_sysname']的疑问“[emb exp='f.doubt.title']”的回答的推理。"
"balloon#d8e63b4e5116f097315104e25c693f24","原来如此，这个推理[font color=@3][emb exp='tf.names.NPC.me']也能接受[resetfont]。","balloon#d8e63b4e5116f097315104e25c693f24","机翻辅助：

原来如此，这个推理[font color=@3][emb exp='tf.names.NPC.me']也能接受[resetfont]。

原来如此，那种推理[emb exp='tf.names.NPC.me']也能理解[font color=@3]哟。[resetfont]

原来如此，这个推理[emb exp='tf.names.NPC.me']也能接受。[font color=@3][resetfont]"
"balloon#2929c01ade15bf25fb48f45460f5f2cd","没想到，竟然是用镜头花时间点燃报纸的[font color=@3]聚焦纵火[resetfont]。","balloon#2929c01ade15bf25fb48f45460f5f2cd","机翻辅助：

没想到，竟然是用镜头花时间点燃报纸的[font color=@3]聚焦纵火[resetfont]。

没想到用镜头花时间烧了报纸。[font color=@3][resetfont]

没想到是用镜头花时间烧报纸引起的火灾。[font color=@3][resetfont]"
"balloon#e254b04b8b7dcebeabee1c00300b1349","虽然之后会请鉴识科正式调查，但从状况看来，可能性很高。","balloon#e254b04b8b7dcebeabee1c00300b1349","机翻辅助：

虽然之后会请鉴识科正式调查，但从状况看来，可能性很高。

之后请鉴定正式调查，从状况来看那个可能性也很高。

之后会请鉴识科人员进行正式调查，从目前的情况来看，这种可能性很高。"
"balloon#6715f70ac947d1c03c1bdb8b017b1891","不过，为什么要这么费工夫……","balloon#6715f70ac947d1c03c1bdb8b017b1891","机翻辅助：

不过，为什么要这么费工夫……

但是，为什么这么费事……

但是，为什么要这么费事……"
"balloon#a47a529a66f530b46ba8025c57517824","的确，为什么要特地用这种方法纵火呢？","balloon#a47a529a66f530b46ba8025c57517824","机翻辅助：

的确，为什么要特地用这种方法纵火呢？

确实，为什么特意用这样的方法纵火呢。

确实，为什么要故意用这种方法纵火呢？"
"balloon#fd086ccf054c25f8dbdf102d389ff74d","总之，感谢你协助调查。","balloon#fd086ccf054c25f8dbdf102d389ff74d","机翻辅助：

总之，感谢你协助调查。"
"balloon#c86963f33db125f69a155276ca06b002","谢谢你，小树。","balloon#c86963f33db125f69a155276ca06b002","机翻辅助：

谢谢你，小树。"
"balloon#734618aedb2c4d9919811d85ccba8fc8","那是真的吗？","balloon#734618aedb2c4d9919811d85ccba8fc8","机翻辅助：

那是真的吗？

这是真的吗？"
"balloon#8e6ba8d73bd7f716d70d4a3082cd3bcd","[font color=@3]我觉得你的推理[resetfont]有点不对……","balloon#8e6ba8d73bd7f716d70d4a3082cd3bcd","机翻辅助：

[font color=@3]我觉得你的推理[resetfont]有点不对……

我觉得那个推理有点不对……[font color=@3][resetfont]

不要觉得那个推理有点不一样……[font color=@3][resetfont]"
"balloon#0712fd0d86d74b1a8b4889e19d76fa10","[font color=@3]我觉得你的推理[resetfont]完全不对……","balloon#0712fd0d86d74b1a8b4889e19d76fa10","机翻辅助：

[font color=@3]我觉得你的推理[resetfont]完全不对……

不要认为那个推理是完全不同的……[font color=@3][resetfont]

我觉得那个推理完全不一样……[font color=@3][resetfont]"
"balloon#1e1cf5cccd0db3c354cfe8155bc07842","很抱歉，我无法回答[emb exp='tf.names.itsuki_p.NPC']的疑问……","balloon#1e1cf5cccd0db3c354cfe8155bc07842","机翻辅助：

很抱歉，我无法回答[emb exp='tf.names.itsuki_p.NPC']的疑问……

没能回答[emb exp='tf.names.itsuki_p.NPC']的疑问，很抱歉……"
"balloon#15cb9f3b91bf828e4aee88034d960629","不，其实不用在意。","balloon#15cb9f3b91bf828e4aee88034d960629","机翻辅助：

不，其实不用在意。

不，没必要在意。

不，没必要太在意。"
"balloon#a639957be42740df9604809c46fedfbc","关于这件事……","balloon#a639957be42740df9604809c46fedfbc","机翻辅助：

关于这件事……"
"balloon#a7aa0ff4877eb864ec8cd6e74f7b8be5","[font color=@3]我觉得关键在于[resetfont]找出具体使用了什么。","balloon#a7aa0ff4877eb864ec8cd6e74f7b8be5","机翻辅助：

[font color=@3]我觉得关键在于[resetfont]找出具体使用了什么。

[font color=@3]确定具体使用了什么，这才是关键。[resetfont]

[font color=@3]具体用了什么，我觉得关键在于确定。[resetfont]"
"balloon#e013bd3d768ff29637bc26b8ce8a57a1","不能就这样放弃。","balloon#e013bd3d768ff29637bc26b8ce8a57a1","机翻辅助：

不能就这样放弃。

我不能放弃。

不能放弃。"
"balloon#28d7e9d10747bab3a3d2c6dca32368d0","总觉得这[font color=@3]应该不是单纯点火[resetfont]……","balloon#28d7e9d10747bab3a3d2c6dca32368d0","机翻辅助：

总觉得这[font color=@3]应该不是单纯点火[resetfont]……

这怎么看都不像是普通的点火……[font color=@3][resetfont]

这不是普通的点火……[font color=@3][resetfont]"
"speaker_主人公","主人公","speaker_主人公",""
