"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。","balloon#583f7be9a9169decbdeb5973474da03f","机翻辅助：

我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。

传达了对[emb exp='f.npc_sysname']的疑问“[emb exp='f.doubt.title']”的回答的推理。"
"balloon#d834127d66037718d59ec9acc8a213f2","原来如此，如果是这个推理[font color=@3]我能够接受[resetfont]！","balloon#d834127d66037718d59ec9acc8a213f2","机翻辅助：

原来如此，如果是这个推理[font color=@3]我能够接受[resetfont]！

原来如此，这个推理的话[font color=@3]可以接受[resetfont]哇！

原来如此，这种推理是可以理解的！[font color=@3][resetfont]"
"balloon#9f92309045b4fdfd90c977f09826abb0","[font color=@3]犯案时间有不在场证明的这四个人，的确不可能犯案[resetfont]呢。","balloon#9f92309045b4fdfd90c977f09826abb0","机翻辅助：

[font color=@3]犯案时间有不在场证明的这四个人，的确不可能犯案[resetfont]呢。

确实，作案时间有不在场证明，这四个人不可能作案。[font color=@3][resetfont]

确实，犯罪时间有不在场证明，这4个人不可能犯罪。[font color=@3][resetfont]"
"balloon#a50428f9f81fd8ad952028e0a849776a","是，[emb exp='tf.names.itsuki_p.me']也是这么想。","balloon#a50428f9f81fd8ad952028e0a849776a","机翻辅助：

是，[emb exp='tf.names.itsuki_p.me']也是这么想。

是的，[emb exp='tf.names.itsuki_p.me']也这么认为。"
"balloon#03dcce4e830ee067aa0a7a7797dec9da","这么说来，也就是说……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]可是为什么……","balloon#03dcce4e830ee067aa0a7a7797dec9da","机翻辅助：

这么说来，也就是说……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]可是为什么……

也就是说……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]但是为什么……"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#e2d57dc6f0a4bd8089af75baeafa4f81","[emb exp='tf.names.NPC.itsuki']，[l]我要再次谢谢你回答我的疑问。","balloon#e2d57dc6f0a4bd8089af75baeafa4f81","机翻辅助：

[emb exp='tf.names.NPC.itsuki']，[l]我要再次谢谢你回答我的疑问。

[emb exp='tf.names.NPC.itsuki']。[l]再次感谢你回答我的疑问。

[emb exp='tf.names.NPC.itsuki']谢谢你再次回答我的疑问。[l]"
"balloon#559503c2d90fd297ae01415054eb0388","那是真的吗？","balloon#559503c2d90fd297ae01415054eb0388","机翻辅助：

那是真的吗？

这是真的吗？"
"balloon#fcda918aac94459ff4e502829b011f99","[font color=@3]我觉得[resetfont]那个推理有点不对……","balloon#fcda918aac94459ff4e502829b011f99","机翻辅助：

[font color=@3]我觉得[resetfont]那个推理有点不对……

那个推理有点不一样……[font color=@3][resetfont]

我觉得你的推理有点不对……[font color=@3][resetfont]"
"balloon#76c739f4c5c35d0d2565f5ae4cc0f6b2","[font color=@3]我觉得[resetfont]那个推理完全不对……","balloon#76c739f4c5c35d0d2565f5ae4cc0f6b2","机翻辅助：

[font color=@3]我觉得[resetfont]那个推理完全不对……

我觉得你的推理完全不对……[font color=@3][resetfont]

我觉得那个推理完全不一样……[font color=@3][resetfont]"
"balloon#1e1cf5cccd0db3c354cfe8155bc07842","很抱歉，我无法回答[emb exp='tf.names.itsuki_p.NPC']的疑问……","balloon#1e1cf5cccd0db3c354cfe8155bc07842","机翻辅助：

很抱歉，我无法回答[emb exp='tf.names.itsuki_p.NPC']的疑问……

没能回答[emb exp='tf.names.itsuki_p.NPC']的疑问，很抱歉……"
"balloon#414b5ffd9331e11408d9bf24c52ddb3f","不，请不要在意。","balloon#414b5ffd9331e11408d9bf24c52ddb3f","机翻辅助：

不，请不要在意。

不，别介意。

不，别放在心上。"
"balloon#36b940ffbd341506db4992c2848464ad","关于这件事，[emb exp='tf.names.NPC.me']啊……","balloon#36b940ffbd341506db4992c2848464ad","机翻辅助：

关于这件事，[emb exp='tf.names.NPC.me']啊……

关于这件事，[emb exp='tf.names.NPC.me']……"
"balloon#15431e508097f845f3836d42380d8168","[font color=@3][resetfont]我觉得犯案时间掌握在手上。","balloon#15431e508097f845f3836d42380d8168","机翻辅助：

[font color=@3][resetfont]我觉得犯案时间掌握在手上。

[font color=@3]作案时间是什么时候，我觉得钥匙在手里。[resetfont]

[font color=@3]犯罪时间是什么时候。[resetfont]"
"balloon#e013bd3d768ff29637bc26b8ce8a57a1","不能就这样放弃。","balloon#e013bd3d768ff29637bc26b8ce8a57a1","机翻辅助：

不能就这样放弃。

我不能放弃。

不能放弃。"
"balloon#e7ec5b732fbd3402fdd5e1d9a47beb9f","[font color=@3]我们再来推理一下火灾发生的时间[resetfont]所有人的不在场证明。","balloon#e7ec5b732fbd3402fdd5e1d9a47beb9f","机翻辅助：

[font color=@3]我们再来推理一下火灾发生的时间[resetfont]所有人的不在场证明。

[font color=@3]重新推理一下[resetfont]在纵火时间，所有人的不在场证明吧。

[font color=@3]让我们再一次推理一下发生火灾的时间里所有人的不在场证明。[resetfont]"
"speaker_主人公","主人公","speaker_主人公",""
