"source","target","id","developer_comments"
"balloon#5c553bdb2961333b569d4eecb7b3d986","哎呀……怎么了，[emb exp='tf.names.NPC.itsuki']？","balloon#5c553bdb2961333b569d4eecb7b3d986","机翻辅助：

哎呀……怎么了，[emb exp='tf.names.NPC.itsuki']？

哎呀……[emb exp='tf.names.NPC.itsuki']，你怎么了？"
"balloon#9f42173f0701aba083554e12d3961258","啊，没有，我只是很在意[emb exp='tf.names.itsuki.NPC']刚才在喃喃自语……","balloon#9f42173f0701aba083554e12d3961258","机翻辅助：

啊，没有，我只是很在意[emb exp='tf.names.itsuki.NPC']刚才在喃喃自语……

啊，不，我很在意[emb exp='tf.names.itsuki.NPC']在嘟哝什么……

啊，不，我很在意[emb exp='tf.names.itsuki.NPC']喃喃自语了什么……"
"balloon#0f181d55d347fc1c7e86dca210bfc57f","哎呀，看来是思考时不小心说出口了呢。","balloon#0f181d55d347fc1c7e86dca210bfc57f","机翻辅助：

哎呀，看来是思考时不小心说出口了呢。

啊，你好像把心事都说出来了。

哎呀，好像有心事出现在声音里了呢。"
"balloon#fb4be0a96d0c0683d0751ffbc1266fc3","要说他刚才在说什么，没错……","balloon#fb4be0a96d0c0683d0751ffbc1266fc3","机翻辅助：

要说他刚才在说什么，没错……

要说嘟囔了什么，没错……

如果说在嘟哝什么的话，是的……"
"balloon#29b9ba8f947f44561c801576ad8ad9df","你记得[emb exp='tf.names.NPC.me']抱持的疑问，[font color=@3]两端有伤痕的镜头[resetfont]吗？","balloon#29b9ba8f947f44561c801576ad8ad9df","机翻辅助：

你记得[emb exp='tf.names.NPC.me']抱持的疑问，[font color=@3]两端有伤痕的镜头[resetfont]吗？

[emb exp='tf.names.NPC.me']抱有的疑问，[font color=@3]两端受伤的镜头[resetfont]这件事，你还记得吗？

[emb exp='tf.names.NPC.me']抱有的疑问，[font color=@3]两端受伤的镜片[resetfont]的事，还记得吗？"
"balloon#7c125e017bc17d0e2ccbd57448713145","是、是的。","balloon#7c125e017bc17d0e2ccbd57448713145","机翻辅助：

是、是的。

是、是。"
"balloon#2a4581184ed83205becd0b4be33d1949","当然记得。","balloon#2a4581184ed83205becd0b4be33d1949","机翻辅助：

当然记得。

当然。

当然可以。"
"balloon#2314ef8b4029bf47ebff6780abca6a9c","我这边也在调查，但还没有决定性的线索。","balloon#2314ef8b4029bf47ebff6780abca6a9c","机翻辅助：

我这边也在调查，但还没有决定性的线索。

我也在调查，但还没有决定性的线索。

我们也在调查，但还没有决定性的线索。"
"balloon#b61974d258a0266ff5f1ac0381bccac1","最让我在意的……","balloon#b61974d258a0266ff5f1ac0381bccac1","机翻辅助：

最让我在意的……

果然在意的是……

还是很在意的……"
"balloon#9a338b66074890252bae3b97fc5d4feb","总觉得镜片的伤痕，是两端受到强烈外力造成的。","balloon#9a338b66074890252bae3b97fc5d4feb","机翻辅助：

总觉得镜片的伤痕，是两端受到强烈外力造成的。

我总觉得镜片上的划痕是两端受到外力的作用。

总觉得镜头的伤痕在两端施加了很强的力。"
