"source","target","id","developer_comments"
"balloon#95d045db8511ae79628c49092e3f1c5d","从开始调查到现在，已经过了不少时间。","balloon#95d045db8511ae79628c49092e3f1c5d","机翻辅助：

从开始调查到现在，已经过了不少时间。

自从开始这个调查以来，已经有相应的时间了吧。

开始这个调查已经有一段时间了吧。"
"balloon#49b485b7f36d560e189508f832e959b1","是啊。","balloon#49b485b7f36d560e189508f832e959b1","机翻辅助：

是啊。"
"balloon#6d19751daeca544d19a1666c5a90bac7","我跟[emb exp='tf.names.NPC.itsuki']也聊了很多……","balloon#6d19751daeca544d19a1666c5a90bac7","机翻辅助：

我跟[emb exp='tf.names.NPC.itsuki']也聊了很多……

我和[emb exp='tf.names.NPC.itsuki']也聊了很多……

和[emb exp='tf.names.NPC.itsuki']说了很多话……"
"balloon#2b071b354a168cfa20621a5022a939b9","但其实，有件事我一直很在意。","balloon#2b071b354a168cfa20621a5022a939b9","机翻辅助：

但其实，有件事我一直很在意。

其实，我一直很在意一件事。

其实，我一直很在意。"
"balloon#113d746d695a9bc92a675ef2566167f2","在意的事？","balloon#113d746d695a9bc92a675ef2566167f2","机翻辅助：

在意的事？"
"balloon#0fc3ebd4741c31cff1507263c7fc2870","是、是什么事呢？？","balloon#0fc3ebd4741c31cff1507263c7fc2870","机翻辅助：

是、是什么事呢？？

啊，是什么呢？？

是、什么呢？？"
"balloon#ec588c8883a6bbd681c7e9183d2e5b99","就是关于那本笔记本。","balloon#ec588c8883a6bbd681c7e9183d2e5b99","机翻辅助：

就是关于那本笔记本。

关于那个笔记本。

那个，是关于笔记本的。"
"balloon#de17ff844936d175727f634b2b56380f","笔记本？","balloon#de17ff844936d175727f634b2b56380f","机翻辅助：

笔记本？"
"balloon#ff0f76cf885b46503892f3a734bd644e","啊，你是说这本推理笔记吗？","balloon#ff0f76cf885b46503892f3a734bd644e","机翻辅助：

啊，你是说这本推理笔记吗？

啊，你是说这个推理笔记吗。"
"balloon#6fbd95f98c537cd113bfc2e712781499","里面好像写了很多东西，让我很在意。","balloon#6fbd95f98c537cd113bfc2e712781499","机翻辅助：

里面好像写了很多东西，让我很在意。

好像写了很多，很在意呢。

好像写了很多东西，我很在意。"
"balloon#59de8988300d5b54be5bd742426aa62d","那本笔记，[font color=@3]可以给[emb exp='tf.names.NPC.me']看[resetfont]吗？","balloon#59de8988300d5b54be5bd742426aa62d","机翻辅助：

那本笔记，[font color=@3]可以给[emb exp='tf.names.NPC.me']看[resetfont]吗？

你能给[emb exp='tf.names.NPC.me']看一下那个笔记本吗？[font color=@3][resetfont]

那个笔记本[font color=@3]能给[emb exp='tf.names.NPC.me']看一下吗？[resetfont]"
"balloon#ded8df4b293ed1a240d3a10998368e27","哎！？","balloon#ded8df4b293ed1a240d3a10998368e27","机翻辅助：

哎！？

啊！？

诶！？"
"balloon#39cd244fc96b796677b9b84085645ea1","怎么办，他好像把[emb exp='tf.names.itsuki.NPC']写得很难听……","balloon#39cd244fc96b796677b9b84085645ea1","机翻辅助：

怎么办，他好像把[emb exp='tf.names.itsuki.NPC']写得很难听……

怎么办呢，[emb exp='tf.names.itsuki.NPC']的事也随便写啊……

怎么办，[emb exp='tf.names.itsuki.NPC']的事也随便写了……"
"balloon#fd0896883e9b46e11d25891784b91f4a","可是，要是我藏起来，感觉会被怀疑……","balloon#fd0896883e9b46e11d25891784b91f4a","机翻辅助：

可是，要是我藏起来，感觉会被怀疑……

但是，如果隐瞒的话，又会被怀疑……

但是，如果藏起来的话，也会觉得被怀疑……"
"SECRET_SELECTION/topic#75d01a0232b52bfa0b898f42b84dd473","${itsuki.me}的推理笔记……","SECRET_SELECTION/topic#75d01a0232b52bfa0b898f42b84dd473","机翻辅助：

${itsuki.me}的推理笔记……"
"SECRET_SELECTION/text1#9f57e1fceae09b97f7c8b2251e232b08","光明正大地给她看","SECRET_SELECTION/text1#9f57e1fceae09b97f7c8b2251e232b08","机翻辅助：

光明正大地给她看

堂堂正正地展示

露脸"
"SECRET_SELECTION/text2#829583b1eed78c3046b3043b22aaa3a1","烦恼要不要给她看","SECRET_SELECTION/text2#829583b1eed78c3046b3043b22aaa3a1","机翻辅助：

烦恼要不要给她看

烦恼是否给看

烦恼要不要给"
"SECRET_SELECTION/text3#96b7eed640a5649132dc02471c4e1998","断然拒绝","SECRET_SELECTION/text3#96b7eed640a5649132dc02471c4e1998","机翻辅助：

断然拒绝

坚决拒绝"
"balloon#7c8331b049c8ce69474d47ed47861287","………………","balloon#7c8331b049c8ce69474d47ed47861287",""
"balloon#c0629178c3eebd834d58ab183610d95c","…………","balloon#c0629178c3eebd834d58ab183610d95c",""
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#15a889ca83080c40c37cf4d0f206ab1b","哦哦，这是……","balloon#15a889ca83080c40c37cf4d0f206ab1b","机翻辅助：

哦哦，这是……

哦，这是……"
