"source","target","id","developer_comments"
"balloon#c9706d0b69e72794e2928f718be78fa1","我再说一次……","balloon#c9706d0b69e72794e2928f718be78fa1","机翻辅助：

我再说一次……

再次说……

我再说一遍……"
"balloon#734d814eab6b7dcee3908b35ba4b957d","[emb exp='tf.names.NPC.me']，[font color=@3]在怀疑[emb exp='tf.names.NPC.itsuki'][resetfont]。","balloon#734d814eab6b7dcee3908b35ba4b957d","机翻辅助：

[emb exp='tf.names.NPC.me']，[font color=@3]在怀疑[emb exp='tf.names.NPC.itsuki'][resetfont]。

[emb exp='tf.names.NPC.me']在怀疑[emb exp='tf.names.NPC.itsuki']。[font color=@3][resetfont]

[emb exp='tf.names.NPC.me']怀疑[emb exp='tf.names.NPC.itsuki']。[font color=@3][resetfont]"
"balloon#a56d5acbf8f3b785e1218636c0400304","嗯，说得也是……","balloon#a56d5acbf8f3b785e1218636c0400304","机翻辅助：

嗯，说得也是……

是的，是这样啊……

是的，是这样的……"
"balloon#a0b7188b13e10506f35255aa11d256b8","可是呢，我也想相信他不是犯人。","balloon#a0b7188b13e10506f35255aa11d256b8","机翻辅助：

可是呢，我也想相信他不是犯人。

但是，也有想相信不是犯人的心情。

但是，我也想相信他不是凶手。"
"balloon#fda1c232bb98f45d8408c12c9df69377","这是为什么呢？真是不可思议。","balloon#fda1c232bb98f45d8408c12c9df69377","机翻辅助：

这是为什么呢？真是不可思议。

为什么呢，真不可思议。

为什么呢，真是不可思议啊。"
"balloon#706581402f859c1f40dc8895d6c15c33","……这是怎么回事？","balloon#706581402f859c1f40dc8895d6c15c33","机翻辅助：

……这是怎么回事？

……这是怎么回事呢？"
"balloon#beee8a6580bfe2c780529a99bbee1468","很难说明清楚呢。","balloon#beee8a6580bfe2c780529a99bbee1468","机翻辅助：

很难说明清楚呢。

很难很好地说明。

很难解释清楚。"
"balloon#64e93d40f873cffea67d15d41f8f675f","……这是为什么呢？","balloon#64e93d40f873cffea67d15d41f8f675f","机翻辅助：

……这是为什么呢？

……为什么呢？"
"balloon#49f279a11d8cc209d9f8c47fab978570","这样啊，那该不会是……","balloon#49f279a11d8cc209d9f8c47fab978570","机翻辅助：

这样啊，那该不会是……

是吗，那或许是……

是吗，那说不定……"
"SECRET_SELECTION/topic#7ddeb2a4602f517d092d095a1a01ac49","${itsuki.me}……","SECRET_SELECTION/topic#7ddeb2a4602f517d092d095a1a01ac49","机翻辅助：

${itsuki.me}……"
