"source","target","id","developer_comments"
"balloon#d2cd6fc21be4c0442e492406305fe1b7","少年，要不要和我单独谈谈？","balloon#d2cd6fc21be4c0442e492406305fe1b7","机翻辅助：

少年，要不要和我单独谈谈？

少年，要不要两个人说几句？

少年，两个人说几句话吧？"
"balloon#9e03380144d5d005b5dd88e9aa37b792","我开始习惯像这样被叫住了。","balloon#9e03380144d5d005b5dd88e9aa37b792","机翻辅助：

我开始习惯像这样被叫住了。

像这样被叫住，我也习惯了。

这样被叫住也习惯了啊。"
"balloon#7d6aa6b9a24d952308c0ad6bf628903c","可是……","balloon#7d6aa6b9a24d952308c0ad6bf628903c","机翻辅助：

可是……

但是这个……"
"balloon#a47eb19aa8333cf4313b38e761829316","不要，我不去！","balloon#a47eb19aa8333cf4313b38e761829316","机翻辅助：

不要，我不去！

讨厌，不去！"
"balloon#871cfe16365e7dbd820dabdc93718fa6","……要是我拒绝会怎么样？","balloon#871cfe16365e7dbd820dabdc93718fa6","机翻辅助：

……要是我拒绝会怎么样？

……这样拒绝的话会怎么样呢？

……拒绝的话会怎么样呢。"
"balloon#312c94591c7cea72471437b1e46fcd99","这里就试试看……","balloon#312c94591c7cea72471437b1e46fcd99","机翻辅助：

这里就试试看……

这里试着……

这里试一下……"
"balloon#dcb50681a02c56d8c1d3b7453ae19d34","怎么了，少年？","balloon#dcb50681a02c56d8c1d3b7453ae19d34","机翻辅助：

怎么了，少年？"
"balloon#a909aed4bf380281ab17d83b8b2f8985","[emb exp='tf.names.NPC.me']之前明明那么配合你，你却不肯听我说话吗？","balloon#a909aed4bf380281ab17d83b8b2f8985","机翻辅助：

[emb exp='tf.names.NPC.me']之前明明那么配合你，你却不肯听我说话吗？

到现在为止[emb exp='tf.names.NPC.me']陪你说了那么多，你就不听我说吗？

到现在为止[emb exp='tf.names.NPC.me']已经跟你聊了很多，你还不听我的话吗？"
"balloon#1b6ff26bb9586b6d53e33a5223da299e","……哎，我想也是。","balloon#1b6ff26bb9586b6d53e33a5223da299e","机翻辅助：

……哎，我想也是。

……嗯，应该是这样吧。

……嘛，会变成这样的吧。"
"balloon#9e08b66d2e5a16218a858c5bb136bd20","还是乖乖跟他走吧……","balloon#9e08b66d2e5a16218a858c5bb136bd20","机翻辅助：

还是乖乖跟他走吧……

这里就老老实实地跟着走吧……

这里老实，跟着去吧……"
"balloon#48779a73a33000ea0598cbb287538e89","好的，我很乐意！","balloon#48779a73a33000ea0598cbb287538e89","机翻辅助：

好的，我很乐意！

好的，很高兴！

是的，我很高兴！"
"speaker_主人公","主人公","speaker_主人公",""
