"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","[emb exp='f.npc_sysname']の疑問「[emb exp='f.doubt.title']」に対する答えの推理を伝えた。","balloon#583f7be9a9169decbdeb5973474da03f",""
"balloon#d11127f436042bd2808fa76dce69ccaf","なるほど、その推理なら[font color=@3]納得できる[resetfont]ぜ！","balloon#d11127f436042bd2808fa76dce69ccaf","NPC"
"balloon#19fdf4d4eb0986fc594713fcd2713582","つまり今回の二つの事件、アリバイがねぇのは……","balloon#19fdf4d4eb0986fc594713fcd2713582","NPC"
"balloon#1b61e35a82600b9f9573da4e8c7252a3","[font color=@3][emb exp='tf.names.NPC.kamishiro'][resetfont]だけってことだな！","balloon#1b61e35a82600b9f9573da4e8c7252a3","NPC"
"balloon#c39ee7c0e24ddbea40c272967ee137a4","そう、二つの事件両方でアリバイがないのは、[font color=@3][emb exp='tf.names.itsuki.kamishiro']だけ[resetfont]ということになる。","balloon#c39ee7c0e24ddbea40c272967ee137a4","主人公"
"balloon#6cf8fd5a4332aa33ec217a7de8041873","あいつ、[emb exp='tf.names.NPC.me']のことを散々疑ってきたくせによぉ……。","balloon#6cf8fd5a4332aa33ec217a7de8041873","NPC"
"balloon#4233e762277e8db08b7ca70b741ed35d","まあでも、[emb exp='tf.names.NPC.itsuki']のおかげで[emb exp='tf.names.NPC.me']の疑いは晴れたな。","balloon#4233e762277e8db08b7ca70b741ed35d","NPC"
"balloon#7464a06a014d5600fe745b97dbeacac4","あらためて礼を言っとくぜ。","balloon#7464a06a014d5600fe745b97dbeacac4","NPC"
"balloon#f59726a31f840f9a12e89d9df3ef5ba8","ありがとよ！","balloon#f59726a31f840f9a12e89d9df3ef5ba8","NPC"
"balloon#cd55261d7048eae0c06c90a1b753e6c0","はい、[emb exp='tf.names.itsuki.NPC']のお役に立ててよかったです！","balloon#cd55261d7048eae0c06c90a1b753e6c0","主人公"
"balloon#61cd6c8a424bbe2e9d178250c40f4ee2","それ、本当かぁ？","balloon#61cd6c8a424bbe2e9d178250c40f4ee2","NPC"
"balloon#14e7c5591d347d54596bfbc6a88a9080","その推理は、[font color=@3]ちょっと違う[resetfont]と思うぞ！","balloon#14e7c5591d347d54596bfbc6a88a9080","NPC"
"balloon#3ce6ab9b0e2eef1240a7e9774ef0a415","その推理は、[font color=@3]まったく違う[resetfont]と思うぞ！","balloon#3ce6ab9b0e2eef1240a7e9774ef0a415","NPC"
"balloon#1162df6be30ff696daa2cb8d869996ba","[emb exp='tf.names.itsuki.NPC']の疑問に答えられなくて、申し訳ないです……。","balloon#1162df6be30ff696daa2cb8d869996ba","主人公"
"balloon#e170c16e2b62b40e2f8f73de898379d8","おう、気にするなって！","balloon#e170c16e2b62b40e2f8f73de898379d8","NPC"
"balloon#7c5713cfddcdfa5c960535cca1cdb824","この件だがよ……","balloon#7c5713cfddcdfa5c960535cca1cdb824","NPC"
"balloon#a11054b3fb02310197dfa6e9d4cf9bf2","[font color=@3]全員のアリバイ[resetfont]を、はっきりさせねぇとな！","balloon#a11054b3fb02310197dfa6e9d4cf9bf2","NPC"
"balloon#e013bd3d768ff29637bc26b8ce8a57a1","諦めるわけにはいかない。","balloon#e013bd3d768ff29637bc26b8ce8a57a1","主人公"
"balloon#4de2550595e4e222a3d4c60ee46615c6","[font color=@3]それぞれ犯行が可能だったか[resetfont]を再確認して、全員のアリバイを洗おう！","balloon#4de2550595e4e222a3d4c60ee46615c6","主人公"
"speaker_主人公","主人公","speaker_主人公",""
