"source","target","id","developer_comments"
"balloon#78d746886ad29625434b4bf2dbd55bdd","実は妙な話を聞いたことを、先ほど思い出したんです。","balloon#78d746886ad29625434b4bf2dbd55bdd","NPC"
"balloon#984d11d105505f1db7e4383edf2504d6","妙な話、ですか。","balloon#984d11d105505f1db7e4383edf2504d6","主人公"
"balloon#0ba835cc05f513a51865f12b538f156c","ええ……[l][chara_mod time=""@f1"" name=""NPC"" face=""what""][emb exp='tf.names.NPC.ebihara']が、前にこんなことを漏らしていたんです。","balloon#0ba835cc05f513a51865f12b538f156c","NPC"
"balloon#ba5b67055bea2cf4294e18e9b167d424","[font color=@3]『去年から、[emb exp='tf.names.NPC.tetsuo']には頭が上がらねぇんだ』[resetfont]……とね。","balloon#ba5b67055bea2cf4294e18e9b167d424","NPC"
"balloon#22f8e9c9e5da22e77957ce6b4e5f9a1f","[font color=@3][emb exp='tf.names.itsuki.ebihara']が[emb exp='tf.names.itsuki.tetsuo']に頭が上がらない[resetfont]……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]なにかあったんだろうか。","balloon#22f8e9c9e5da22e77957ce6b4e5f9a1f","主人公"
"balloon#59655ffa853b8e9434e3f83ed2af57d3","つまり、[emb exp='tf.names.NPC.me']が気になるのは……[l][chara_mod time=""@f1"" name=""NPC"" face=""doubt""]事件の裏には必ず動機あり、ということです。","balloon#59655ffa853b8e9434e3f83ed2af57d3","NPC"
"balloon#97e0469251e0e9bfd3a849a41a1c0eeb","[font color=@3][emb exp='tf.names.NPC.ebihara']と[emb exp='tf.names.NPC.tetsuo']に、いったいどんな関係があったのか[resetfont]をぜひ知りたいんです。","balloon#97e0469251e0e9bfd3a849a41a1c0eeb","NPC"
"balloon#bcb37aa31ef36cba22d0b4f815ffd14f","[emb exp='tf.names.itsuki.NPC']は、[font color=@3][emb exp='tf.names.itsuki.ebihara']と[emb exp='tf.names.itsuki.tetsuo']の関係[resetfont]に犯行の動機があると考えているのか。","balloon#bcb37aa31ef36cba22d0b4f815ffd14f","主人公"
"balloon#91bb4e0a73172ad9672d8422b7a1da78","なにかわかったら、すぐに教えてください。","balloon#91bb4e0a73172ad9672d8422b7a1da78","NPC"
"balloon#e800bf5bc63a9f5ccc9a41955c513319","はい、すぐ[emb exp='f.npc_nickname']に報告しますね。","balloon#e800bf5bc63a9f5ccc9a41955c513319","主人公"
"balloon#96d2a79cf2fbc19705617d1eaf7136af","ふふっ……、少しは期待しておくとしましょう。","balloon#96d2a79cf2fbc19705617d1eaf7136af","NPC"
"balloon#e4e52debc884303d1a04540ebe935dc5","[emb exp='tf.names.itsuki.ebihara']と[emb exp='tf.names.itsuki.tetsuo']、２人をつなぐ関係か……。","balloon#e4e52debc884303d1a04540ebe935dc5","主人公"
"balloon#f459d79743b614f457904d0bf670992f","[font color=@3][emb exp='tf.names.itsuki.ebihara']の頭が上がらない話[resetfont]について、なにか知っている人がいるといいんだけど。","balloon#f459d79743b614f457904d0bf670992f","主人公"
"speaker_主人公","主人公","speaker_主人公",""
