"source","target","id","developer_comments"
"balloon#e3f90eedf3823c676be8380cc47f2541","呃……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]是怎么回事？","balloon#e3f90eedf3823c676be8380cc47f2541","机翻辅助：

呃……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]是怎么回事？

嗯……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]这是怎么回事？

嗯……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]这是怎么回事呢？"
"balloon#d9b6c05da4882600383ae38d569c09be","[emb exp='tf.names.NPC.me']看到围栏旁边的时候，有看到[emb exp='tf.names.NPC.iroha']哦。","balloon#d9b6c05da4882600383ae38d569c09be","机翻辅助：

[emb exp='tf.names.NPC.me']看到围栏旁边的时候，有看到[emb exp='tf.names.NPC.iroha']哦。

[emb exp='tf.names.NPC.me']往栅栏那边看的时候，[emb exp='tf.names.NPC.iroha']也在。

[emb exp='tf.names.NPC.me']看栅栏的时候，有一只[emb exp='tf.names.NPC.iroha']。"
"balloon#e6cfa8189f1573981cd4fca9c70c21ff","咦，可是……[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned""]我开始搞不懂了。","balloon#e6cfa8189f1573981cd4fca9c70c21ff","机翻辅助：

咦，可是……[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned""]我开始搞不懂了。

哎呀，但是……[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned""]变得不太明白了。

咦，可是……不太明白了。[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned""]"
"balloon#ef748309ca3da7251dfef5f5338ab6bc","这是怎么回事？","balloon#ef748309ca3da7251dfef5f5338ab6bc","机翻辅助：

这是怎么回事？

这是什么意思呢？"
"balloon#0290384c54eb2b09c72c081795183daa","当时，[emb exp='tf.names.NPC.me']和[emb exp='tf.names.NPC.itsuki']正一起从校舍后面走向校门对吧？","balloon#0290384c54eb2b09c72c081795183daa","机翻辅助：

当时，[emb exp='tf.names.NPC.me']和[emb exp='tf.names.NPC.itsuki']正一起从校舍后面走向校门对吧？

那时，[emb exp='tf.names.NPC.me']和[emb exp='tf.names.NPC.itsuki']一起从校舍后面走向校门，对吧？

那个时候，[emb exp='tf.names.NPC.me']和[emb exp='tf.names.NPC.itsuki']从校舍后面向校门一起走着吧？"
"balloon#1ece7f8534e200ce8cdb6e6f07282a31","我一边走一边远远地看，就看到围栏旁边的阴影处有颗丸子头……","balloon#1ece7f8534e200ce8cdb6e6f07282a31","机翻辅助：

我一边走一边远远地看，就看到围栏旁边的阴影处有颗丸子头……

我边走边远远看，在栅栏旁边的隐蔽处看到她扎成丸子的头发……

一边走一边从远处看，在栅栏旁边的阴影下看到了整理成团子的头发……"
"balloon#73ded884ff683ed58d03382cfd5f6a48","我觉得看到的人影就是[emb exp='tf.names.NPC.iroha']。","balloon#73ded884ff683ed58d03382cfd5f6a48","机翻辅助：

我觉得看到的人影就是[emb exp='tf.names.NPC.iroha']。

我以为那是[emb exp='tf.names.NPC.iroha']。

我觉得那就是[emb exp='tf.names.NPC.iroha']。"
"balloon#eb8c4526472bb72ad72c2f0b2f53a1a9","因为没有戴草帽。","balloon#eb8c4526472bb72ad72c2f0b2f53a1a9","机翻辅助：

因为没有戴草帽。"
"balloon#bfa6428db92b3d2cc44fbe16d93f7d95","对哦，那个时候我确实只是远远地看而已。","balloon#bfa6428db92b3d2cc44fbe16d93f7d95","机翻辅助：

对哦，那个时候我确实只是远远地看而已。

是吗，确实那个时候只是从远处看的。

是吗，当时确实只是远远地看到的。"
"balloon#e27da02fad5fba562dbd0d01fcb26ab6","……总觉得越来越没自信了。","balloon#e27da02fad5fba562dbd0d01fcb26ab6","机翻辅助：

……总觉得越来越没自信了。

……不知怎的，变得没有自信了。

……总觉得没有自信了。"
"balloon#2fc5d5ae6cd6b6065e16d9fed755932e","[emb exp='tf.names.NPC.me']觉得看到的人影[font color=@3]应该是[emb exp='tf.names.NPC.iroha'][resetfont]，但我想得到确定的答案。","balloon#2fc5d5ae6cd6b6065e16d9fed755932e","机翻辅助：

[emb exp='tf.names.NPC.me']觉得看到的人影[font color=@3]应该是[emb exp='tf.names.NPC.iroha'][resetfont]，但我想得到确定的答案。

[emb exp='tf.names.NPC.me']想我看到的是[font color=@3][emb exp='tf.names.NPC.iroha'][resetfont]但是我想要确信。

[emb exp='tf.names.NPC.me']看到的是[emb exp='tf.names.NPC.iroha']，但是我想要确信。[font color=@3][resetfont]"
"balloon#a7acc9b14e73ba4c1c94e98b1cab6bcf","[font color=@3][emb exp='tf.names.itsuki_p.NPC']看到的人影[resetfont]到底是谁，我应该重新思考一下。","balloon#a7acc9b14e73ba4c1c94e98b1cab6bcf","机翻辅助：

[font color=@3][emb exp='tf.names.itsuki_p.NPC']看到的人影[resetfont]到底是谁，我应该重新思考一下。

[font color=@3][emb exp='tf.names.itsuki_p.NPC']看到的是谁呢？应该重新考虑一下。[resetfont]

[font color=@3]应该重新考虑一下[emb exp='tf.names.itsuki_p.NPC']看到的是谁。[resetfont]"
"balloon#2289a2aa79baa7f2725ee8d732879499","……我又说了奇怪的话，对不起。","balloon#2289a2aa79baa7f2725ee8d732879499","机翻辅助：

……我又说了奇怪的话，对不起。

……不好意思又说了奇怪的话。

……又说了奇怪的话，对不起。"
"balloon#ddd47efebc30bdeacba2ee929a711e63","可是听了刚才那些话，我就没有自信了。","balloon#ddd47efebc30bdeacba2ee929a711e63","机翻辅助：

可是听了刚才那些话，我就没有自信了。

但是听了刚才的话，我没有自信了。

但是听了刚才的话，就没有自信了。"
"balloon#26c8f06cbb61d310163b9cc545b74091","没有戴帽子的那个女生……","balloon#26c8f06cbb61d310163b9cc545b74091","机翻辅助：

没有戴帽子的那个女生……

没有戴帽子的那个孩子……

那个没戴帽子的孩子……"
