"source","target","id","developer_comments"
"balloon#6b2b9182018980c15b987499202c2633","哎呀，[emb exp='tf.names.NPC.itsuki']。","balloon#6b2b9182018980c15b987499202c2633","机翻辅助：

哎呀，[emb exp='tf.names.NPC.itsuki']。

啊，[emb exp='tf.names.NPC.itsuki']。"
"balloon#9091b305582a24d2c8a2c5511442325f","那个，你刚才的举动是什么意思？","balloon#9091b305582a24d2c8a2c5511442325f","机翻辅助：

那个，你刚才的举动是什么意思？

那个，怎么回事，刚才的move呢？

那个，刚才的运动呢？"
"balloon#73a0e7acc97fa5d31d311c052bb588b2","我有点在意，所以跟过来了。","balloon#73a0e7acc97fa5d31d311c052bb588b2","机翻辅助：

我有点在意，所以跟过来了。

我很在意，就跟着来了。

我很在意就跟着你了。"
"balloon#1974a31210e3cd188dbaed705e12cf9e","……你看，[emb exp='tf.names.NPC.me']也有点内向的地方吧？","balloon#1974a31210e3cd188dbaed705e12cf9e","机翻辅助：

……你看，[emb exp='tf.names.NPC.me']也有点内向的地方吧？

……你看，[emb exp='tf.names.NPC.me']不是有一种比较内敛的地方吗？

……你看，[emb exp='tf.names.NPC.me']是不是有点文雅？"
"balloon#29134fd0b79be2e0b3ed6d731dabee58","所以，你就别客气了……[l][chara_mod time=""@f1"" name=""NPC"" face=""happy"" position=""right""]好吗？","balloon#29134fd0b79be2e0b3ed6d731dabee58","机翻辅助：

所以，你就别客气了……[l][chara_mod time=""@f1"" name=""NPC"" face=""happy"" position=""right""]好吗？

所以，我就不客气了……[l][chara_mod time=""@f1"" name=""NPC"" face=""happy"" position=""right""]是吧？

所以，我就客气了……[l][chara_mod time=""@f1"" name=""NPC"" face=""happy"" position=""right""]是吧？"
"balloon#0550f0eb429e6c3a96397d5683d86ab3","……这应该是希望我主动开口的类型吧。","balloon#0550f0eb429e6c3a96397d5683d86ab3","机翻辅助：

……这应该是希望我主动开口的类型吧。

……这是我想让你开口的家伙。

……这是希望我主动开口的类型。"
"balloon#3c108f89f88f6536f7c6b733106b4837","[emb exp='tf.names.itsuki_p.NPC']一定有什么话想对[emb exp='tf.names.itsuki_p.me']说吧？","balloon#3c108f89f88f6536f7c6b733106b4837","机翻辅助：

[emb exp='tf.names.itsuki_p.NPC']一定有什么话想对[emb exp='tf.names.itsuki_p.me']说吧？

[emb exp='tf.names.itsuki_p.NPC']一定有什么想对[emb exp='tf.names.itsuki_p.me']说的话吧？

[emb exp='tf.names.itsuki_p.NPC']一定有什么想对[emb exp='tf.names.itsuki_p.me']说的吧？"
"balloon#1e72f79d48d04155443a79d7b253cc4b","对，就是这样。","balloon#1e72f79d48d04155443a79d7b253cc4b","机翻辅助：

对，就是这样。

对，是这样的。

是啊，是啊。"
"balloon#e4366a76df53cef567a2fd428dd45f89","[emb exp='tf.names.NPC.me']呢，只是想稍微了解一下[emb exp='tf.names.NPC.mashima']。","balloon#e4366a76df53cef567a2fd428dd45f89","机翻辅助：

[emb exp='tf.names.NPC.me']呢，只是想稍微了解一下[emb exp='tf.names.NPC.mashima']。

[emb exp='tf.names.NPC.me']啊，有点想知道[emb exp='tf.names.NPC.mashima']的事情。

[emb exp='tf.names.NPC.me']啊，只是有点想知道[emb exp='tf.names.NPC.mashima']的事。"
"balloon#06d6414ac249ae9a9a32a0b1d186b58c","啊，这并不是我个人想知道……[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned"" position=""right""]纯粹是这项调查的一环。","balloon#06d6414ac249ae9a9a32a0b1d186b58c","机翻辅助：

啊，这并不是我个人想知道……[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned"" position=""right""]纯粹是这项调查的一环。

啊，不，并不是个人的事……[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned"" position=""right""]说到底，这是调查的一环。

啊，不，这并不是我个人的事情……说到底，只是这个调查的一环。[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned"" position=""right""]"
