"source","target","id","developer_comments"
"balloon#8ea17262d7a217c8bffe4c1e5184f10f","好，大家，停下来！","balloon#8ea17262d7a217c8bffe4c1e5184f10f","机翻辅助：

好，大家，停下来！

好，全全，住手！

好的，停下来！"
"balloon#7b396ea7f80e667d46349611487f4d74","一、二！","balloon#7b396ea7f80e667d46349611487f4d74","机翻辅助：

一、二！

一致、尼！"
"balloon#864566364559c4121a3ffdf2ec56f081","好，休息！","balloon#864566364559c4121a3ffdf2ec56f081","机翻辅助：

好，休息！

好，休息吧！"
"balloon#dad8d2502b539ab2d2cebd4f28e660c5","呼，突然开始上体育课，吓我一跳。","balloon#dad8d2502b539ab2d2cebd4f28e660c5","机翻辅助：

呼，突然开始上体育课，吓我一跳。

啊，突然开始搞体育运动，吓了我一跳。

啊，突然体育开始吓了一跳。"
"balloon#75c02c15fe6277ebb30c13dafb194356","……然后，[emb exp='tf.names.NPC.itsuki']。","balloon#75c02c15fe6277ebb30c13dafb194356","机翻辅助：

……然后，[emb exp='tf.names.NPC.itsuki']。

……对了，[emb exp='tf.names.NPC.itsuki']。

……出啦，[emb exp='tf.names.NPC.itsuki']。"
"balloon#f67b130088589ddaf2398d5aae2f4015","佐仓家、糖果与我……[l][chara_mod time=""@f1"" name=""NPC"" face=""surprise"" position=""right""]你愿意听我说吗？","balloon#f67b130088589ddaf2398d5aae2f4015","机翻辅助：

佐仓家、糖果与我……[l][chara_mod time=""@f1"" name=""NPC"" face=""surprise"" position=""right""]你愿意听我说吗？

佐仓家、糖和我……[l][chara_mod time=""@f1"" name=""NPC"" face=""surprise"" position=""right""]的话会听吗？

佐仓家、糖和我……[l][chara_mod time=""@f1"" name=""NPC"" face=""surprise"" position=""right""]你能听我说吗？"
"balloon#a7722357ffaded7a776181a8d20b50d0","……是指西瓜口味的糖果吧。","balloon#a7722357ffaded7a776181a8d20b50d0","机翻辅助：

……是指西瓜口味的糖果吧。

……是西瓜味的糖啊。

……是西瓜味的糖吧。"
"balloon#568c22a1d2cabc02f31e3d5310d18081","其实呢，刚才提到的那颗糖果……","balloon#568c22a1d2cabc02f31e3d5310d18081","机翻辅助：

其实呢，刚才提到的那颗糖果……

其实，就是刚才说的那颗糖……

其实呢，是刚才说的那个糖……"
"balloon#d7fe57845271e7c4214ff31df9f9db22","我觉得很可惜，所以没有吃掉，留着没动。","balloon#d7fe57845271e7c4214ff31df9f9db22","机翻辅助：

我觉得很可惜，所以没有吃掉，留着没动。

因为太可惜了，所以没有舔，留着。

因为太可惜了，所以没舔就拿走了。"
"balloon#c0285ed531ff38e42f31dc634dcfdbca","我……[l]要怎么做才能再拿到一颗呢？","balloon#c0285ed531ff38e42f31dc634dcfdbca","机翻辅助：

我……[l]要怎么做才能再拿到一颗呢？

这个……[l]怎样才能再得到一粒呢？"
