"source","target","id","developer_comments"
"balloon#82713707b4f42ab8579a3a1b52a5aba7","好，[emb exp='tf.names.NPC.me']来说吧！","balloon#82713707b4f42ab8579a3a1b52a5aba7","机翻辅助：

好，[emb exp='tf.names.NPC.me']来说吧！

好啊，[emb exp='tf.names.NPC.me']来说话吧！"
"message10#1f24e88f6e2374f69a0ffea539ccfb6a","- 阳平的主张 -","message10#1f24e88f6e2374f69a0ffea539ccfb6a","机翻辅助：

- 阳平的主张 -"
"balloon#09c39844876aa0594881cbf289f0a0e7","[font color=@3]那件事[resetfont]果然还是让我很在意。","balloon#09c39844876aa0594881cbf289f0a0e7","机翻辅助：

[font color=@3]那件事[resetfont]果然还是让我很在意。

果然，无论如何还是对[font color=@3]那个[resetfont]耿耿于怀。

果然无论如何，那个[font color=@3]还是会被卡住啊。[resetfont]"
"balloon#c6b673684b30d8dbba451a367060c79d","从厨房出来的时候，有人的嘴角沾着东西。","balloon#c6b673684b30d8dbba451a367060c79d","机翻辅助：

从厨房出来的时候，有人的嘴角沾着东西。

从厨房出来后，有个家伙在嘴边戴着什么东西。

有个家伙从厨房出来后，嘴角沾了什么东西。"
"balloon#58caa12d1e4415ab2099fda30f0604e3","那是……[l][chara_mod time=""@f1"" name=""NPC"" face=""badsurprise""][emb exp='tf.names.NPC.utaha']！","balloon#58caa12d1e4415ab2099fda30f0604e3","机翻辅助：

那是……[l][chara_mod time=""@f1"" name=""NPC"" face=""badsurprise""][emb exp='tf.names.NPC.utaha']！

那是因为……[l][chara_mod time=""@f1"" name=""NPC"" face=""badsurprise""]是[emb exp='tf.names.NPC.utaha']！"
"balloon#3cbb68548eacec9a3d06306f4bbb4cd9","也就是说……","balloon#3cbb68548eacec9a3d06306f4bbb4cd9","机翻辅助：

也就是说……"
"balloon#88e930913cdc0cf29a457e0137aeb5d5","她在厨房吃了什么之后，嘴角还沾着东西吧？","balloon#88e930913cdc0cf29a457e0137aeb5d5","机翻辅助：

那个人在厨房吃了什么之后，嘴角还沾着东西吧？

是不是在厨房吃了什么东西，剩下的东西还粘在嘴边？

在厨房吃过东西之后，剩下的不就粘在嘴边了吗？"
"balloon#e51fb45707dcc5a51da4f3ba4b4eef27","那当然是……[l][chara_mod time=""@f1"" name=""NPC"" face=""badsurprise""]厨房里的西瓜！","balloon#e51fb45707dcc5a51da4f3ba4b4eef27","机翻辅助：

那当然是……[l][chara_mod time=""@f1"" name=""NPC"" face=""badsurprise""]厨房里的西瓜！

那当然是……[l][chara_mod time=""@f1"" name=""NPC"" face=""badsurprise""]是厨房里的西瓜！"
"balloon#82ff27712214ae2480d95088171613f2","也就是说……","balloon#82ff27712214ae2480d95088171613f2","机翻辅助：

也就是说……"
"balloon#ae6330475ccd603800832057da048bc8","西瓜是[font color=@3][emb exp='tf.names.NPC.utaha']吃掉的[resetfont]吧！？","balloon#ae6330475ccd603800832057da048bc8","机翻辅助：

西瓜是[font color=@3][emb exp='tf.names.NPC.utaha']吃掉的[resetfont]吧！

西瓜是[emb exp='tf.names.NPC.utaha']吃的吧！？[font color=@3][resetfont]

西瓜不是被[emb exp='tf.names.NPC.utaha']吃掉了吗？？[font color=@3][resetfont]"
"TALK_WINDOW_SELECT_CHOICES/talk_window_text#9d5efdc1195d75e804a82525c13dceb0","关于<font color='@3'>${itsuki.utaha}</font>，${itsuki.me}的想法是……","TALK_WINDOW_SELECT_CHOICES/talk_window_text#9d5efdc1195d75e804a82525c13dceb0","机翻辅助：

<font color='@3'>${itsuki.me}对${itsuki.utaha}</font>的想法是……

<font color='@3'>对${itsuki.utaha}</font>，${itsuki.me}的想法是……

<font color='@3'>${itsuki.me}对${itsuki.utaha}的想法是……</font>"
"TALK_WINDOW_SELECT_CHOICES/talk_window_choice1_text#9460562477badf47a52b6b465dc006fd","嗯，${itsuki.utaha}很可疑！","TALK_WINDOW_SELECT_CHOICES/talk_window_choice1_text#9460562477badf47a52b6b465dc006fd","机翻辅助：

嗯，${itsuki.utaha}很可疑！

嗯，${itsuki.utaha}很奇怪！"
"TALK_WINDOW_SELECT_CHOICES/talk_window_choice2_text#6ee9602ba522cca6413842a574e82f8f","不对，${itsuki.utaha}不可疑！","TALK_WINDOW_SELECT_CHOICES/talk_window_choice2_text#6ee9602ba522cca6413842a574e82f8f","机翻辅助：

不对，${itsuki.utaha}不可疑！

不，${itsuki.utaha}不奇怪！

不，${itsuki.utaha}并不奇怪！"
"TALK_WINDOW_SELECT_CHOICES/talk_window_choice3_text#af98b4f672a96226fd79a31467b5918a","这样讲的${itsuki.NPC}才可疑！","TALK_WINDOW_SELECT_CHOICES/talk_window_choice3_text#af98b4f672a96226fd79a31467b5918a","机翻辅助：

这样讲的${itsuki.NPC}才可疑！

那样的${itsuki.NPC}，才奇怪！

这样的${itsuki.NPC}才可疑！"
"message10#a00f30952df15176f60788a11db6a8d6","树[font color=@1]同意[resetfont]了阳平的主张。","message10#a00f30952df15176f60788a11db6a8d6","机翻辅助：

树[font color=@1]同意[resetfont]了阳平的主张。

树对阳平的主张表示赞同。[font color=@1][resetfont]

树赞同阳平的主张。[font color=@1][resetfont]"
"message10#936e76a64e85e16f2158b2c02d81812e","树[font color=@1]没有同意[resetfont]阳平的主张。","message10#936e76a64e85e16f2158b2c02d81812e","机翻辅助：

树[font color=@1]没有同意[resetfont]阳平的主张。

树对阳平的主张[font color=@1]不赞同[resetfont]。

树不赞同阳平的主张。[font color=@1][resetfont]"
"message10#ccb33f58186fedd1db713d6f2182150f","树[font color=@1]否定[resetfont]了阳平的主张。","message10#ccb33f58186fedd1db713d6f2182150f","机翻辅助：

树[font color=@1]否定[resetfont]了阳平的主张。

树否定了阳平的主张。[font color=@1][resetfont]"
