"source","target","id","developer_comments"
"text#271e06077d50ffc4e79523c4a912b8e3","我一边冷得发抖一边踩着雪，往照相馆走去。","text#271e06077d50ffc4e79523c4a912b8e3","机翻辅助：

我一边冷得发抖一边踩着雪，往照相馆走去。

冻得发抖，踩着雪，向照相馆走去。

我冻得瑟瑟发抖，踩着积雪向照相馆走去。"
"text#b8479ad53aa9abf3256fabf82c10653f","回到过去之后，我正好在照片拍摄的时间抵达。","text#b8479ad53aa9abf3256fabf82c10653f","机翻辅助：

回到过去之后，我正好在照片拍摄的时间抵达。

飞回过去，正好到达拍照的时间。

飞到过去，正好到了拍照的时间。"
"text#3ac7a5b6a717019fa5cbfb9c7b604bed","那张“全家福”应该是在照相馆拍的。[l]
首先，先确认铁男先生的所在位置吧。","text#3ac7a5b6a717019fa5cbfb9c7b604bed","机翻辅助：

那张“全家福”应该是在照相馆拍的。[l]
首先，先确认铁男先生的所在位置吧。

那个“家庭照片”应该是在照相馆拍的。[l]
首先要确认铁男先生的住处。

那张“全家福”应该是在照相馆拍的。首先，确认一下铁男先生在哪里。[l]"
"text#9f3287878263edd40b61032c8c750904","我一走进照相馆，就看到刚拍完“全家福”的佐仓家。","text#9f3287878263edd40b61032c8c750904","机翻辅助：

我一走进照相馆，就看到刚拍完“全家福”的佐仓家。

进入照相馆后，看到了刚刚拍摄完“家庭照片”的佐仓家的身影。

走进照相馆，看到了刚拍完“全家福”的佐仓家。"
"text#efbec617bbf4cf4950b6ff99174fd4f8","不好意思——","text#efbec617bbf4cf4950b6ff99174fd4f8","机翻辅助：

不好意思——

对不起。"
"text#b2b668a538c13b8ea603819776ae8fe2","我一出声，一位年迈的男性走了过来。[l]
和照片上一模一样……[l]他肯定就是铁男先生。","text#b2b668a538c13b8ea603819776ae8fe2","机翻辅助：

我一出声，一位年迈的男性走了过来。[l]
和照片上一模一样……[l]他肯定就是铁男先生。

我这样一叫，初老的男性就来了。[l]
和照片上看到的一样……[l]他一定是铁男先生。

我这么一叫，一个上了年纪的男人走了过来。和照片上看到的一样……他一定是铁男先生。[l]
[l]"
"text#470e0295d48ae311b5ef8ac40ea79d47","铁男先生一言不发，直直盯着我的脸。[l]
感觉比照片上还要顽固，有点可怕……","text#470e0295d48ae311b5ef8ac40ea79d47","机翻辅助：

铁男先生一言不发，直直盯着我的脸。[l]
感觉比照片上还要顽固，有点可怕……

铁男先生无言地盯着我的脸。[l]
比看照片更顽固，有点害怕……

铁男先生一言不发，直勾勾地瞪着我的脸。比照片上看的还要顽固，有点可怕……[l]"
"text#cb465afaae8b3f6c8398ab587c247856","你是岛上的人吗？","text#cb465afaae8b3f6c8398ab587c247856","机翻辅助：

你是岛上的人吗？

你是岛上的孩子吗？"
"text#1e4a6626144a47cbebe3dd45a5aa14f3","是、是的。[l]
我从岛外的亲戚家过来玩的。","text#1e4a6626144a47cbebe3dd45a5aa14f3","机翻辅助：

是、是的。[l]
我从岛外的亲戚家过来玩的。

是、是。[l]
从岛外来到亲戚家玩。

是、是。我从岛外来到亲戚家玩。[l]"
"text#89242f2c21015a88628c3101ca0001f1","……老婆子，有客人。","text#89242f2c21015a88628c3101ca0001f1","机翻辅助：

……老婆婆，有客人。

……老婆婆，是客人。

……奶奶，客人。"
"text#80d78289939cec2192fbba6b6d70a506","初次见面。","text#80d78289939cec2192fbba6b6d70a506","机翻辅助：

初次见面。"
"text#185cd6be7f2c6f29a0835f0f7b9038a0","欢迎光临樱花照相馆。","text#185cd6be7f2c6f29a0835f0f7b9038a0","机翻辅助：

欢迎光临樱花照相馆。

欢迎来到樱花照相馆。"
"text#7551a81c6169aad356a3b4fa7a4565c3","初、初次见面。[l]
亲戚说这栋房子很漂亮，所以带我过来看看。","text#7551a81c6169aad356a3b4fa7a4565c3","机翻辅助：

初、初次见面。[l]
亲戚说这栋房子很漂亮，所以带我过来看看。

哈，初次见面。亲戚说这里的建筑很气派，让我看看，所以就来打扰了。[l]


初次见面。亲戚说这里的建筑物很漂亮，让我看看，所以打扰了。[l]"
"text#3eedb0774a70b9df0c8f88414c52ea9d","这样啊……[l][chara_mod name=""sakura_chiyo_1989"" face=""smile"" time=""100""]不嫌弃这栋老房子的话，就慢慢参观吧。","text#3eedb0774a70b9df0c8f88414c52ea9d","机翻辅助：

这样啊……[l][chara_mod name=""sakura_chiyo_1989"" face=""smile"" time=""100""]不嫌弃这栋老房子的话，就慢慢参观吧。

是的……[l][chara_mod name=""sakura_chiyo_1989"" face=""smile"" time=""100""]这么旧的建筑物也可以的话，慢慢看吧。

是吗……这么老的建筑也可以的话，慢慢看哦。[l][chara_mod name=""sakura_chiyo_1989"" face=""smile"" time=""100""]"
"text#f131992a8878c43deadba9f8c67f5179","虽然借口很烂，幸好她相信了。","text#f131992a8878c43deadba9f8c67f5179","机翻辅助：

虽然借口很烂，幸好她相信了。

虽然是拙劣的借口，但能说得通真是太好了。

虽然是不擅长的借口，但是能理解真是太好了。"
"text#3ea9090d550c0d477e5266b69519e711","……那老婆子，我出门了。","text#3ea9090d550c0d477e5266b69519e711","机翻辅助：

……那老婆婆，我出门了。

……那老太婆，我出去了。"
"text#00a0085e7512b90c3bb1b39ad9d0c301","好，外面在下雪，小心点哦。","text#00a0085e7512b90c3bb1b39ad9d0c301","机翻辅助：

好，外面在下雪，小心点哦。

是的，下雪了，请小心。"
"text#bbd8296d328a3190b35032dccc0ef5b5","咦……[l]请问，您要去哪里？","text#bbd8296d328a3190b35032dccc0ef5b5","机翻辅助：

咦……[l]请问，您要去哪里？

啊……[l]那个，你要去哪里？

诶……[l]请问，您要去哪里？"
"text#fee4c186c20a2a7e77b6d1b6de090a9e","……跟你没关系吧，我在赶时间。","text#fee4c186c20a2a7e77b6d1b6de090a9e","机翻辅助：

……跟你没关系吧，我在赶时间。

……跟你没关系吧，我很着急

……和你没关系吧，我很着急"
"text#b0a0780205b2264b1d68dcb50429f5f4","铁男先生说完，就走出了照相馆。","text#b0a0780205b2264b1d68dcb50429f5f4","机翻辅助：

铁男先生说完，就走出了照相馆。

然后铁男先生走出照相馆。

然后铁男先生走出了照相馆。"
"text#c715892ebc783cd8f03b883094ca98b0","那个，不好意思。[l]
你知道铁男先生去哪里了吗？","text#c715892ebc783cd8f03b883094ca98b0","机翻辅助：

那个，不好意思。[l]
你知道铁男先生去哪里了吗？

那个，对不起。[l]
你不知道铁男先生去了哪里吗？

对不起。[l]
你知道铁男先生去哪里了吗？"
"text#2c0bbcba901e3258bc6e451802ef72bc","他说要跟人见面……[l][chara_mod name=""sakura_chiyo_1989"" face=""confused"" time=""100""]我没问他要去哪里。抱歉。","text#2c0bbcba901e3258bc6e451802ef72bc","机翻辅助：

他说要跟人见面……[l][chara_mod name=""sakura_chiyo_1989"" face=""confused"" time=""100""]我没问他要去哪里。抱歉。

虽然说要和人见面……[l][chara_mod name=""sakura_chiyo_1989"" face=""confused"" time=""100""]我没问你要去哪里啊。

说是要和人见面……我没问你要去哪里。[l][chara_mod name=""sakura_chiyo_1989"" face=""confused"" time=""100""]"
"text#b9fbee3779f6167288d9d6d6f7301fd9","那个人总是不告而别。","text#b9fbee3779f6167288d9d6d6f7301fd9","机翻辅助：

那个人总是不告而别。

那个人总是默默地去哪里。

那个人总是默默地去了什么地方。"
