"source","target","id","developer_comments"
"text#12168e36fa014dc9a2d2312016535435","台所へ出入りしていたのが私だけじゃないってわかって、安心したよ。","text#12168e36fa014dc9a2d2312016535435","ichinose_utaha"
"text#8f1b1feb3c5623cf3f94b68f92945fc4","これで私だけが怪しいわけじゃないって、信じてもらえたよね？","text#8f1b1feb3c5623cf3f94b68f92945fc4","歌葉"
"text#dd44e59c0d8f917ab160a6cfd298b8d1","私も樹くんが気になっていること、解決してあげられるようにがんばるね！","text#dd44e59c0d8f917ab160a6cfd298b8d1","歌葉"
"text#4519b0d08cd5045ae0e944eca4f4000f","ありがとう、一緒に消えたスイカの謎を解き明かそう。","text#4519b0d08cd5045ae0e944eca4f4000f","amazawa_itsuki"
"text#93e8bd87053f720355b6830d7647dbb0","うん、早くスイカを食べたいもんね。","text#93e8bd87053f720355b6830d7647dbb0","歌葉"
"text#2ab08fdd46cc12e061de3ba3b5d1b4b4","私やお姉ちゃんも、スイカが好きなんだけど……","text#2ab08fdd46cc12e061de3ba3b5d1b4b4","歌葉"
"text#e06c58bf7726ea51368e169f33c95958","実は一番スイカが好きなのは、陽ちゃんなんだ。","text#e06c58bf7726ea51368e169f33c95958","歌葉"
"text#4baed8c9d95f1157dab04e7d36012929","陽ちゃんのお父さんも、スイカが大好きだったらしくてね。","text#4baed8c9d95f1157dab04e7d36012929","歌葉"
"text#19f55b72d2581fe9a03d53d932eb834c","毎年この季節になると、みんなでスイカを食べるんだ……。","text#19f55b72d2581fe9a03d53d932eb834c","歌葉"
"text#45be1d4d15f96c6db5a2effc0d852f21","毎年恒例の、家族の行事か……。[l]
僕もこれから、毎年一緒にスイカを食べられるといいな。","text#45be1d4d15f96c6db5a2effc0d852f21",""
"speaker_歌葉","歌葉","speaker_歌葉",""
