"source","target","id","developer_comments"
"text#7bf8a9eb3597b3060b2e6401062250e6","実はね……[l][chara_mod name=""千世"" face=""trouble"" time=""100""]都会から来るっていうから、どんな子が来るか少し心配だったの。","text#7bf8a9eb3597b3060b2e6401062250e6","sakura_chiyo"
"text#c71f63fc637851406aea96d1d0ce89ee","でも、とってもいい子で、安心したわ。","text#c71f63fc637851406aea96d1d0ce89ee","千世"
"text#579fbe976caecf38260d1e19472879c2","僕の方こそ……[l]みんなに歓迎してもらえて、嬉しいです。","text#579fbe976caecf38260d1e19472879c2","amazawa_itsuki"
"text#a2c598b03f4c85e1fd7f7b9beec89209","この島に来てくれてありがとうね、樹くん。","text#a2c598b03f4c85e1fd7f7b9beec89209","千世"
"text#8c3eb1ddbc88971fe484b36e4ab06976","また来年も遊びに来てね。","text#8c3eb1ddbc88971fe484b36e4ab06976","千世"
"text#32047901ac0e237589a6d5b2cf2554ad","……それと、お願いがあるの。","text#32047901ac0e237589a6d5b2cf2554ad","千世"
"text#6b725ba12299a36350b02a12291f5bd6","毎年この季節になると、仏壇にスイカをお供えするのよ。","text#6b725ba12299a36350b02a12291f5bd6","千世"
"text#4d548ef81db7887262b81522d2b9e633","よかったら、うちのおじいさんや息子たちにも……[l][chara_mod name=""千世"" face=""smile"" time=""100""]あとで挨拶してあげてね。","text#4d548ef81db7887262b81522d2b9e633","千世"
"text#598517a9e9601e6209920d817c424d59","わかりました。","text#598517a9e9601e6209920d817c424d59","amazawa_itsuki"
"text#3646a88382fb459fef67b503ee4a21d0","あとで、お線香をあげにいきますね。","text#3646a88382fb459fef67b503ee4a21d0","amazawa_itsuki"
"speaker_千世","千世","speaker_千世",""
