"source","target","id","developer_comments"
"text#5bcd58c9fbfbb24d7b9cd5b03013bbce","へへっ……[l][chara_mod name=""歌葉"" face=""smile"" time=""100""]実はね、私がいちばん樹くんが遊びに来るのを楽しみにしてたんだ。","text#5bcd58c9fbfbb24d7b9cd5b03013bbce","ichinose_utaha"
"text#7d073fc3326e15dbc8849970ae9dfea0","だって、急に年が近い親戚が増えることなんて普通ないでしょ？","text#7d073fc3326e15dbc8849970ae9dfea0","歌葉"
"text#e5c9236024319e20c8e13f341f265926","それも島の外から来た子だよ！","text#e5c9236024319e20c8e13f341f265926","歌葉"
"text#66c4b1088f0aab2689f5fe79cdb72b9f","だからね、こうして樹くんと仲良くなれて、[chara_mod name=""歌葉"" face=""laugh"" time=""100""]私とっても嬉しいんだよ。","text#66c4b1088f0aab2689f5fe79cdb72b9f","歌葉"
"text#d7a51dff87e57e39382a69c96b452ca2","ありがとう、歌葉。[l]
みんなが歓迎してくれたおかげだよ。","text#d7a51dff87e57e39382a69c96b452ca2","amazawa_itsuki"
"text#a2fdea51e7f3f04ab52fb59a7509530c","毎年、この時期になると親戚が島に帰ってくるんだけど……","text#a2fdea51e7f3f04ab52fb59a7509530c","歌葉"
"text#8643c352754734f58b4e6fd0c1f9af16","どうしても、しんみりしちゃうんだよね。","text#8643c352754734f58b4e6fd0c1f9af16","歌葉"
"text#93945a6d433ce2cb8e93ee5dd2b0a80c","でも今年は樹くんのおかげで、みんな明るく過ごせてるんだ。","text#93945a6d433ce2cb8e93ee5dd2b0a80c","歌葉"
"text#3c6768a2cfca60257381719cfdc0c616","しんみり……？","text#3c6768a2cfca60257381719cfdc0c616","amazawa_itsuki"
"text#4248517166df250b5ee72b8a58cf919b","……ううん、なんでもない。","text#4248517166df250b5ee72b8a58cf919b","歌葉"
"text#054036426418b22ee61d99a8d8c74a3d","さあ、解決まできっとあと少しだよ……[l][chara_mod name=""歌葉"" face=""smile"" time=""100""]がんばろう！","text#054036426418b22ee61d99a8d8c74a3d","歌葉"
"text#ffe4c4774135b75fe96043ed1e77ac2b","う、うん。","text#ffe4c4774135b75fe96043ed1e77ac2b","amazawa_itsuki"
"speaker_歌葉","歌葉","speaker_歌葉",""
