"source","target","id","developer_comments"
"[0]/title","仁与影山互换身份","[0]/title","机翻辅助：

仁与影山互换身份

仁和影山互换了

仁和影山互换了位置"
"[0]/desc","虽然影山的证词是19:20回到岛上，但影山是唯一在仁搭乘的船于6：20抵达时下船的乘客，这是目击证词。影山不惜说谎也要搭仁的船，<font color='@1'>是为了与仁互换身份</font>。","[0]/desc","机翻辅助：

虽然影山的证词是19:20回到岛上，但影山是唯一在仁搭乘的船于6：20抵达时下船的乘客，这是目击证词。影山不惜说谎也要搭仁的船，<font color='@1'>是为了与仁互换身份</font>。

影山作证19:20回到岛上，但作为仁乘坐的船到达时间6：20下来的唯一乘客，影山被目击。影山之所以谎称登上仁的船，是因为仁和影山交替。<font color='@1'></font>

影山作证说他是19:20回到岛上的，仁乘坐的船到达时间6：20，影山是唯一下来的乘客。影山说谎登上仁的船是因为仁和影山互换位置。<font color='@1'></font>"
"[1]/title","树吃了安眠药咖喱而睡着","[1]/title","机翻辅助：

树吃了安眠药咖喱而睡着

树吃了加了安眠药的咖喱睡着了"
"[1]/desc","在厨房找到了树用过并清洗过的咖喱盘子，从咖喱中检验出安眠药。树<font color='@1'>吃了安眠药咖喱而睡着</font>的可能性很高。","[1]/desc","机翻辅助：

在厨房找到了树用过并清洗过的咖喱盘子，从咖喱中检验出安眠药。树<font color='@1'>吃了安眠药咖喱而睡着</font>的可能性很高。

在厨房发现了阿树用过洗过的咖喱盘，从咖喱中检测出安眠药。树很有可能是吃了加了安眠药的咖喱睡着了。<font color='@1'></font>

在厨房发现了树使用后洗过的咖喱盘，从咖喱中检测出了安眠药。树很有可能是吃了含有安眠药的咖喱后睡着了。<font color='@1'></font>"
"[2]/title","钮扣是影山西装上的钮扣","[2]/title","机翻辅助：

钮扣是影山西装上的钮扣

扣子是影山穿的西装的东西

扣子是影山穿的西装上的。"
"[2]/desc","在握着钮扣的彩叶遗体附近，找到了脱落的茶色西装钮扣，那套西装和影山穿的西装相同。由此可以推测<font color='@1'>钮扣是从影山的茶色西装上脱落的</font>。","[2]/desc","机翻辅助：

在握着钮扣的彩叶遗体附近，找到了脱落的茶色西装钮扣，那套西装和影山穿的西装相同。由此可以推测<font color='@1'>钮扣是从影山的茶色西装上脱落的</font>。

在握着扣子的彩叶遗体附近，发现了一套扣着扣子的茶色西装，那套西装和影山穿的一样。从这里可以推测的是，扣子是从影山的茶色西装上取下来的。<font color='@1'></font>

在握着纽扣的彩叶遗体附近，发现了一套掉了纽扣的茶色西装，那套西装和影山穿的一模一样。从这里可以推测的是，钮扣是从影山的茶色西装上摘下来的。<font color='@1'></font>"
"[3]/title","影山在照相馆杀害了彩叶","[3]/title","机翻辅助：

影山在照相馆杀害了彩叶"
"[3]/desc","在照相馆杀害彩叶的时间点，有人目击到一名身穿褐色西装的人物进入照相馆，彩叶的遗体也握着褐色西装的钮扣。由此可以推测<font color='@1'>是影山犯案</font>。","[3]/desc","机翻辅助：

在照相馆杀害彩叶的时间点，有人目击到一名身穿褐色西装的人物进入照相馆，彩叶的遗体也握着褐色西装的钮扣。由此可以推测<font color='@1'>是影山犯案</font>。

在照相馆彩叶被杀的时间，看到了进入照相馆的穿着茶色西装的人，彩叶的遗体紧握着茶色西装的扣子。从这里可以推测的是影山的犯罪。<font color='@1'></font>

彩叶在照相馆被杀的那段时间，有人目击到一个穿着茶色西装的人进入照相馆，彩叶的遗体紧握着茶色西装的纽扣。由此可以推测是影山所为。<font color='@1'></font>"
"[4]/title","某人代替彩叶寄出了邮件","[4]/title","机翻辅助：

某人代替彩叶寄出了邮件

有人替彩叶发了邮件"
"[4]/desc","拒绝前往照相馆的邮件是在彩叶的推定死亡时间之后寄出，时间点在千世的推定死亡时间之前。邮件是<font color='@1'>在照相馆的彩叶以外的人物寄出的</font>。","[4]/desc","机翻辅助：

拒绝前往照相馆的邮件是在彩叶的推定死亡时间之后寄出，时间点在千世的推定死亡时间之前。邮件是<font color='@1'>在照相馆的彩叶以外的人物寄出的</font>。

拒绝去照相馆接人的短信是在彩叶的推定死亡时间之后发送的，时间是千世的推定死亡时间之前。邮件是在照相馆的<font color='@1'>彩叶以外的人发送的</font>。

拒绝到照相馆迎接的邮件在彩叶的死亡推定时刻之后被发送，那个时间是千世的死亡推定时刻之前。邮件是在照相馆里的彩叶以外的人发的。<font color='@1'></font>"
